,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1157.21358162,10.0,1161.21533668,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,1169.21344058,16.0,1167.21346228,Left,0,1,0,1.0,8.0,1159.21353402
1,24.0,1175.21336954,28.0,1179.21688246,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,1187.2132901,34.0,1185.2133048,Right,1,1,1,2.0,26.0,1177.21495557
2,38.0,1189.2132782,42.0,1193.21458286,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1201.21316726,48.0,1199.21317986,Left,2,1,2,3.0,40.0,1191.2132558
3,54.0,1205.21314381,58.0,1209.21310427,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1219.21302728,66.0,1217.21303287,NearLeft,3,1,3,4.0,56.0,1207.21310392
4,70.0,1221.21299998,74.0,1225.21483973,,None,1233.21290619,80.0,1231.21291984,Left,4,1,4,5.0,72.0,1223.21302238
5,84.0,1235.21289744,88.0,1239.21285404,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,1247.21279665,94.0,1245.21280645,NearRight,5,1,5,6.0,86.0,1237.21287399
6,98.0,1249.21278055,102.0,1253.2127501,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,1261.21266156,108.0,1259.21265841,Right,6,1,6,7.0,100.0,1251.21276375
7,116.0,1267.21264547,120.0,1271.21255308,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,1279.21251913,126.0,1277.21252578,NearRight,7,1,7,8.0,118.0,1269.21259787
8,136.0,1287.21241694,140.0,1291.21241449,,None,1301.2123326,148.0,1299.21234905,Left,8,1,8,9.0,138.0,1289.21241134
9,158.0,1309.21224091,162.0,1313.21223811,,None,1321.21216392,168.0,1319.21218107,NearRight,9,1,9,10.0,160.0,1311.21225596
10,172.0,1323.21219996,176.0,1327.21212332,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1335.21204633,182.0,1333.21206803,NearRight,10,1,10,11.0,174.0,1325.21225421
11,190.0,1341.21199769,194.0,1345.21200748,,None,1353.21188675,200.0,1351.21191789,Right,11,1,11,12.0,192.0,1343.21198544
12,204.0,1355.21189095,208.0,1359.21185945,,None,1367.21179226,214.0,1365.21178421,NearRight,12,1,12,13.0,206.0,1357.21185525
13,218.0,1369.21175166,222.0,1373.21171387,,None,1381.21168517,228.0,1379.21168552,NearLeft,13,1,13,14.0,220.0,1371.21173206
14,234.0,1385.21162778,238.0,1389.21159453,,None,1399.21158088,246.0,1397.21153189,Right,14,1,14,15.0,236.0,1387.21158823
15,250.0,1401.21149934,254.0,1405.21146014,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1417.21134781,264.0,1415.21133101,Right,15,1,15,16.0,252.0,1403.21145909
16,270.0,1421.21132471,274.0,1425.21127676,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,1435.21120187,282.0,1433.21120957,Right,16,1,16,17.0,272.0,1423.2113632
17,286.0,1437.21119487,290.0,1441.21117003,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1451.21107239,298.0,1449.21154868,NearLeft,17,1,17,18.0,288.0,1439.21118507
18,304.0,1455.21105279,308.0,1459.21101884,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1469.2109198,316.0,1467.21093135,NearLeft,18,1,18,19.0,306.0,1457.21103284
19,326.0,1477.21086626,330.0,1481.21078892,,None,1489.21076022,336.0,1487.21077807,NearLeft,19,1,19,20.0,328.0,1479.21084526
20,340.0,1491.21075077,344.0,1495.21072137,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,1503.21064438,350.0,1501.21064508,NearLeft,20,1,20,21.0,342.0,1493.21073292
21,354.0,1505.21063458,358.0,1509.21062653,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1519.21052434,366.0,1517.2105114,NearRight,21,1,21,22.0,356.0,1507.21062163
22,370.0,1521.21071682,374.0,1525.210461,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1537.21039241,384.0,1535.21038051,Left,22,1,22,23.0,372.0,1523.21047885
23,394.0,1545.21028042,398.0,1549.21024822,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1557.21019818,404.0,1555.21021463,Left,23,1,23,24.0,396.0,1547.21026187
