,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1024.76853811,10.0,1028.76435081,,None,1036.75601471,16.0,1034.76634875,Left,0,1,0,1.0,8.0,1026.75812219
1,26.0,1044.76416918,30.0,1048.75995914,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1056.7681871,36.0,1054.76197982,NearLeft,1,1,1,2.0,28.0,1046.75375676
2,40.0,1058.75776767,44.0,1062.75357583,,None,1070.76184124,50.0,1068.75560351,NearLeft,2,1,2,3.0,42.0,1060.7639844
3,54.0,1072.76799602,58.0,1076.76381397,,None,1088.76783294,68.0,1086.76162601,NearRight,3,1,3,4.0,56.0,1074.75758814
4,74.0,1092.76364214,78.0,1096.75944224,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,1106.75724168,86.0,1104.76764851,NearLeft,4,1,4,5.0,76.0,1094.75321992
5,92.0,1110.75305508,96.0,1114.76552284,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1122.75706985,102.0,1120.76747388,NearRight,5,1,5,6.0,94.0,1112.75924452
6,108.0,1126.7528787,112.0,1130.76529711,,None,1138.75689067,118.0,1136.7673045,Right,6,1,6,7.0,110.0,1128.75906813
7,124.0,1142.75270267,128.0,1146.76512493,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1154.75671464,134.0,1152.76710957,Right,7,1,7,8.0,126.0,1144.75891485
8,142.0,1160.75871747,146.0,1164.75454592,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,1172.76276654,152.0,1170.75653476,Left,8,1,8,9.0,144.0,1162.7649342
9,156.0,1174.75234921,160.0,1178.76476097,,None,1186.75635873,166.0,1184.76676485,Left,9,1,9,10.0,158.0,1176.75853409
10,170.0,1188.76257966,174.0,1192.75837906,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,1202.75618655,182.0,1200.76658917,Left,10,1,10,11.0,172.0,1190.75216723
11,186.0,1204.76242147,190.0,1208.75821738,,None,1216.76643099,196.0,1214.7602762,NearLeft,11,1,11,12.0,188.0,1206.7519912
12,200.0,1218.75601296,204.0,1222.75182182,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,1230.76005538,210.0,1228.75382045,NearRight,12,1,12,13.0,202.0,1220.76220835
13,218.0,1236.76203651,222.0,1240.75784082,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,1248.76607613,228.0,1246.75986675,NearRight,13,1,13,14.0,220.0,1238.76824135
14,238.0,1256.75766689,242.0,1260.75350618,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1270.75128777,250.0,1268.76198192,Right,14,1,14,15.0,240.0,1258.76387627
15,254.0,1272.757501,258.0,1276.7533186,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1284.76177719,264.0,1282.75529834,Left,15,1,15,16.0,256.0,1274.76374013
16,268.0,1286.76772445,272.0,1290.76352945,,None,1298.75512826,278.0,1296.76553684,Right,16,1,16,17.0,270.0,1288.75730992
17,282.0,1300.76132189,286.0,1304.75713739,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1314.75495538,294.0,1312.7653713,NearRight,17,1,17,18.0,284.0,1302.76754772
18,298.0,1316.76115426,302.0,1320.75696136,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,1330.75478355,310.0,1328.76518337,NearLeft,18,1,18,19.0,300.0,1318.76736714
19,320.0,1338.76300416,324.0,1342.75880216,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,1350.76702033,330.0,1348.76079205,NearLeft,19,1,19,20.0,322.0,1340.75258963
20,336.0,1354.76281343,340.0,1358.75862928,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1368.75642137,348.0,1366.7668387,Right,20,1,20,21.0,338.0,1356.75243705
21,354.0,1372.75223197,358.0,1376.76464303,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1386.76247607,366.0,1384.75624429,Right,21,1,21,22.0,356.0,1374.75845745
22,370.0,1388.75205629,374.0,1392.76447505,,None,1404.76850732,384.0,1402.76226784,NearRight,22,1,22,23.0,372.0,1390.75827442
23,394.0,1412.76012047,398.0,1416.75590553,img/A/inside\sun_akrccmohqijaceco.png,Indoor,1424.76411179,404.0,1422.75791781,Left,23,1,23,24.0,396.0,1414.76634035
