,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,106.412062009,10.0,110.407872961,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,118.416067327,16.0,116.409846048,Right,0,1,0,1.0,8.0,108.426432159
1,20.0,120.406441965,24.0,124.401464802,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,132.409668617,30.0,130.403463087,Left,1,1,1,2.0,22.0,122.411880379
2,34.0,134.415882197,38.0,138.411708197,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,146.403286006,44.0,144.413685484,NearRight,2,1,2,3.0,36.0,136.405486568
3,50.0,150.415695667,54.0,154.411510819,,None,162.403103326,60.0,160.413509453,Right,3,1,3,4.0,52.0,152.405311937
4,64.0,164.409307456,68.0,168.405108609,,None,178.402922045,76.0,176.413309275,NearRight,4,1,4,5.0,66.0,166.415508787
5,80.0,180.409119177,84.0,184.404944827,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,192.413158791,90.0,190.406943111,Right,5,1,5,6.0,82.0,182.415324357
6,100.0,200.404736949,104.0,204.417160259,,None,212.408746817,110.0,210.402545486,Left,6,1,6,7.0,102.0,202.410971877
7,118.0,218.410761549,122.0,222.40657985,,None,232.404368789,130.0,230.414773167,NearLeft,7,1,7,8.0,120.0,220.417010125
8,134.0,234.410590068,138.0,238.406350275,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,248.404208156,146.0,246.414597486,Left,8,1,8,9.0,136.0,236.416768302
9,156.0,256.412407422,160.0,260.408217324,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,270.406005912,168.0,268.416407141,NearLeft,9,1,9,10.0,158.0,258.401989395
10,178.0,278.414296868,182.0,282.410039577,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,292.407825716,190.0,290.418235343,Left,10,1,10,11.0,180.0,280.403811649
11,194.0,294.414029497,198.0,298.409855147,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,306.401447654,204.0,304.411852732,NearLeft,11,1,11,12.0,196.0,296.403642967
12,214.0,314.409658118,218.0,318.405833731,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,326.413677435,224.0,324.407453706,Right,12,1,12,13.0,216.0,316.415871698
13,228.0,328.403280406,232.0,332.415685168,,None,340.407276275,238.0,338.417678203,Left,13,1,13,14.0,230.0,330.409479988
14,246.0,346.409307806,250.0,350.405093911,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,358.413310325,256.0,356.407084496,NearLeft,14,1,14,15.0,248.0,348.415503888
15,260.0,360.402923795,264.0,364.415313859,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,374.413106997,272.0,372.422661666,Left,15,1,15,16.0,262.0,362.409106928
16,276.0,376.402743214,280.0,380.415135028,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,392.402531487,290.0,390.412916967,Right,16,1,16,17.0,278.0,378.408929147
17,294.0,394.408753116,298.0,398.404537121,,None,408.402357556,306.0,406.412736387,NearLeft,17,1,17,18.0,296.0,396.414938699
18,310.0,410.408565186,314.0,414.404354441,,None,422.412557556,320.0,420.406356575,NearRight,18,1,18,19.0,312.0,412.414758818
19,328.0,428.414581038,332.0,432.41038359,,None,440.401990095,338.0,438.412375925,Right,19,1,19,20.0,330.0,430.40416896
20,346.0,446.404012177,350.0,450.416438287,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,458.408022395,356.0,456.418411024,NearRight,20,1,20,21.0,348.0,448.410206509
21,360.0,460.414213927,364.0,464.410024529,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,472.401634534,370.0,470.412006365,NearRight,21,1,21,22.0,362.0,462.40380395
22,374.0,474.407839015,378.0,478.403624769,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,490.407652135,388.0,488.418043914,NearRight,22,1,22,23.0,376.0,476.414037896
23,394.0,494.403447688,398.0,498.415871698,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,506.407481353,404.0,504.417861584,NearLeft,23,1,23,24.0,396.0,496.409658469
