,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1039.30105993,10.0,1043.30103824,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,1051.30098434,16.0,1049.30101409,NearLeft,0,1,0,1.0,8.0,1041.30096824
1,22.0,1055.30100849,26.0,1059.30098644,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,1067.30090595,32.0,1065.30097034,NearLeft,1,1,1,2.0,24.0,1057.30099799
2,42.0,1075.3009301,46.0,1079.30092835,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1091.3008755,56.0,1089.30087445,Right,2,1,2,3.0,44.0,1077.3009133
3,60.0,1093.3008755,64.0,1097.30084646,,None,1105.30084611,70.0,1103.30084051,Left,3,1,3,4.0,62.0,1095.30086885
4,74.0,1107.30082826,78.0,1111.30082756,,None,1119.30080551,84.0,1117.30082091,NearRight,4,1,4,5.0,76.0,1109.30081391
5,88.0,1121.30079466,92.0,1125.30078276,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1133.30072082,98.0,1131.30077961,Left,5,1,5,6.0,90.0,1123.30078381
6,104.0,1137.30074532,108.0,1141.30072747,,None,1149.30070472,114.0,1147.30152539,NearLeft,6,1,6,7.0,106.0,1139.30073027
7,118.0,1151.30069457,122.0,1155.30069702,,None,1165.30062843,130.0,1163.30062633,Left,7,1,7,8.0,120.0,1153.30068022
8,136.0,1169.30064383,140.0,1173.30064278,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,1183.30059553,148.0,1181.30058363,Right,8,1,8,9.0,138.0,1171.30064733
9,152.0,1185.30058888,156.0,1189.30057838,,None,1197.30055319,162.0,1195.30053464,Right,9,1,9,10.0,154.0,1187.30057593
10,170.0,1203.30054024,174.0,1207.30052659,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,1215.30051539,180.0,1213.30047969,NearRight,10,1,10,11.0,172.0,1205.30052379
11,184.0,1217.30049509,188.0,1221.30048529,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1231.3004524,196.0,1229.30044925,NearRight,11,1,11,12.0,186.0,1219.30049824
12,206.0,1239.3004265,210.0,1243.3003985,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1251.30043875,216.0,1249.30041215,Right,12,1,12,13.0,208.0,1241.30040025
13,224.0,1257.30032921,228.0,1261.30036141,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1269.30034671,234.0,1267.30034531,Left,13,1,13,14.0,226.0,1259.30459422
14,238.0,1271.30034951,242.0,1275.30030681,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,1285.30029211,250.0,1283.30028372,Right,14,1,14,15.0,240.0,1273.30032081
15,254.0,1287.30028302,258.0,1291.30024137,,None,1299.30025117,264.0,1297.30024032,NearLeft,15,1,15,16.0,256.0,1289.30027462
16,274.0,1307.30020112,278.0,1311.30021477,,None,1319.30018468,284.0,1317.30018363,Right,16,1,16,17.0,276.0,1309.30022737
17,288.0,1321.30018083,292.0,1325.30016858,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,1337.30013008,302.0,1335.30015248,Left,17,1,17,18.0,290.0,1323.30014023
18,306.0,1339.30009788,310.0,1343.30011888,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1353.30008214,318.0,1351.30008669,NearRight,18,1,18,19.0,308.0,1341.30010103
19,326.0,1359.30006464,330.0,1363.30004294,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1373.29997925,338.0,1371.30000304,Left,19,1,19,20.0,328.0,1361.3038026
20,348.0,1381.30021407,352.0,1385.30021372,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,1395.30016998,360.0,1393.30016648,NearLeft,20,1,20,21.0,350.0,1383.30020392
21,370.0,1403.30011608,374.0,1407.30010873,,None,1415.30010908,380.0,1413.30011013,NearRight,21,1,21,22.0,372.0,1405.30010873
22,384.0,1417.30011153,388.0,1421.30006499,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1429.30006534,394.0,1427.30006009,NearRight,22,1,22,23.0,386.0,1419.30006254
23,398.0,1431.30006639,402.0,1435.30001354,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1443.30002999,408.0,1441.29999955,NearLeft,23,1,23,24.0,400.0,1433.30006429
