,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1047.09185051,10.0,1051.08703263,,None,1059.09575955,16.0,1057.09197755,Right,0,1,0,1.0,8.0,1049.08087966
1,20.0,1061.08471135,24.0,1065.08046251,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1073.08869038,30.0,1071.08241318,Left,1,1,1,2.0,22.0,1063.09177422
2,40.0,1081.0978425,44.0,1085.09527836,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,1093.08408738,50.0,1091.09513942,Right,2,1,2,3.0,42.0,1083.08633516
3,60.0,1101.09217877,64.0,1105.08799432,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1115.08574163,72.0,1113.09612666,NearLeft,3,1,3,4.0,62.0,1103.08179515
4,76.0,1117.0919394,80.0,1121.0876853,,None,1129.09588484,86.0,1127.08960413,NearLeft,4,1,4,5.0,78.0,1119.08148229
5,90.0,1131.08545432,94.0,1135.08116872,,None,1145.09552123,102.0,1143.08930561,NearRight,5,1,5,6.0,92.0,1133.09160939
6,106.0,1147.08511451,110.0,1151.08087056,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1159.08904244,116.0,1157.08280618,NearRight,6,1,6,7.0,108.0,1149.09128358
7,120.0,1161.09519437,124.0,1165.09099206,,None,1175.08934831,132.0,1173.09911285,Left,7,1,7,8.0,122.0,1163.08478765
8,136.0,1177.09555867,140.0,1181.09129513,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1189.08453497,146.0,1187.09260642,NearRight,8,1,8,9.0,138.0,1179.08535808
9,152.0,1193.09523671,156.0,1197.09420048,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1205.08187214,162.0,1203.09292383,NearLeft,9,1,9,10.0,154.0,1195.08415037
10,172.0,1213.0923982,176.0,1217.08584522,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1225.09396986,182.0,1223.08776579,Left,10,1,10,11.0,174.0,1215.09688432
11,190.0,1231.09598247,194.0,1235.09169443,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,1247.09559962,204.0,1245.0894204,NearRight,11,1,11,12.0,192.0,1233.08546901
12,208.0,1249.08517925,212.0,1253.0809682,,None,1261.08911313,218.0,1259.08289717,NearRight,12,1,12,13.0,210.0,1251.09136547
13,222.0,1263.0953102,226.0,1267.091075,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,1275.08262945,232.0,1273.09301727,NearLeft,13,1,13,14.0,224.0,1265.08484294
14,238.0,1279.09498369,242.0,1283.09082933,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1293.08849791,250.0,1291.08228719,Right,14,1,14,15.0,240.0,1281.08453497
15,256.0,1297.08424276,260.0,1301.0966215,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1309.08818644,266.0,1307.08195158,Left,15,1,15,16.0,258.0,1299.09039328
16,276.0,1317.09632018,280.0,1321.09209443,,None,1331.089826,288.0,1329.08361213,Left,16,1,16,17.0,278.0,1319.08587042
17,292.0,1333.09601677,296.0,1337.09178612,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1345.08331957,302.0,1343.09373224,Left,17,1,17,18.0,294.0,1335.08560515
18,312.0,1353.09147431,316.0,1357.08725415,,None,1367.08495668,324.0,1365.0953319,Right,18,1,18,19.0,314.0,1355.08104694
19,328.0,1369.09116354,332.0,1373.08693884,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1381.09508518,338.0,1379.08884122,NearRight,19,1,19,20.0,330.0,1371.09732212
20,344.0,1385.09084403,348.0,1389.08665922,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1401.09053747,358.0,1399.08430155,NearLeft,20,1,20,21.0,346.0,1387.0970194
21,362.0,1403.09672579,366.0,1407.09250353,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,1415.08403488,372.0,1413.09447345,Right,21,1,21,22.0,364.0,1405.08631102
22,378.0,1419.09640837,382.0,1423.09227781,,None,1431.08373812,388.0,1429.09414519,NearLeft,22,1,22,23.0,380.0,1421.0859908
23,392.0,1433.08991699,396.0,1437.08569474,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1447.0847068,404.0,1445.09382813,Right,23,1,23,24.0,394.0,1435.09609271
