,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,603.021527928,10.0,607.017420771,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,615.008964633,16.0,613.019332265,NearRight,0,1,0,1.0,8.0,605.014362451
1,20.0,617.015173314,24.0,621.010966767,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,629.019154484,30.0,627.012971701,NearRight,1,1,1,2.0,22.0,619.021361346
2,34.0,631.008821499,38.0,635.021210162,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,643.012808619,44.0,641.023254992,NearLeft,2,1,2,3.0,36.0,633.014999732
3,48.0,645.019026398,52.0,649.014856248,,None,657.023058313,58.0,655.016848583,NearRight,3,1,3,4.0,50.0,647.008633569
4,62.0,659.012657785,66.0,663.00843759,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,671.016698449,72.0,669.010495018,Left,4,1,4,5.0,64.0,661.018846867
5,82.0,679.025363865,86.0,683.020738063,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,691.014483538,92.0,689.023396377,NearLeft,5,1,5,6.0,84.0,681.014517484
6,98.0,695.008145022,102.0,699.022481225,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,711.007964091,112.0,709.018370919,NearRight,6,1,6,7.0,100.0,697.014431044
7,118.0,715.020412948,122.0,719.016206052,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,731.020259315,132.0,729.014055884,Right,7,1,7,8.0,120.0,717.009997372
8,138.0,735.016018472,142.0,739.011882268,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,747.020099732,148.0,745.013892452,Right,8,1,8,9.0,140.0,737.0222562
9,158.0,755.011693989,162.0,759.007523839,,None,767.015775599,168.0,765.009520023,NearLeft,9,1,9,10.0,160.0,757.017918068
10,174.0,771.011557154,178.0,775.007363556,,None,783.015557922,184.0,781.009371989,Right,10,1,10,11.0,176.0,773.017733287
11,190.0,787.011390921,194.0,791.007225321,,None,799.017502662,200.0,797.009202957,NearLeft,11,1,11,12.0,192.0,789.017592953
12,206.0,803.013423502,210.0,807.00704754,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,815.015270603,216.0,813.009049674,Left,12,1,12,13.0,208.0,805.018090949
13,226.0,823.023522013,230.0,827.019332965,,None,835.010900624,236.0,833.021337899,Left,13,1,13,14.0,228.0,825.013095588
14,240.0,837.017113504,244.0,841.012961902,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,851.01075644,252.0,849.026991889,NearLeft,14,1,14,15.0,242.0,839.023331284
15,256.0,853.016989968,260.0,857.012800219,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,867.010606656,268.0,865.021002285,Left,15,1,15,16.0,258.0,855.023133205
16,272.0,869.016836684,276.0,873.012642037,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,883.010429925,284.0,881.020849701,Right,16,1,16,17.0,274.0,871.023010368
17,288.0,885.016665903,292.0,889.012493303,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,899.010283641,300.0,897.02068102,NearRight,17,1,17,18.0,290.0,887.022871433
18,310.0,907.018535051,314.0,911.014315556,,None,919.022556817,320.0,917.016329589,NearRight,18,1,18,19.0,312.0,909.008100226
19,328.0,925.007967241,332.0,929.020390201,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,939.019168833,340.0,937.012004055,Right,19,1,19,20.0,330.0,927.014125877
20,344.0,941.007802409,348.0,945.02021417,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,955.018055253,356.0,953.011833624,NearLeft,20,1,20,21.0,346.0,943.013966294
21,366.0,963.009665258,370.0,967.022085068,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,975.013671975,376.0,973.024655891,Left,21,1,21,22.0,368.0,965.01585644
22,380.0,977.0199321,384.0,981.015725554,,None,989.007330659,390.0,987.017754985,Left,22,1,22,23.0,382.0,979.009482577
23,394.0,991.01353794,398.0,995.009355891,,None,1005.00716583,406.0,1003.02057008,Right,23,1,23,24.0,396.0,993.020687669
