,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,137.33500592,10.0,141.330788524,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,149.339182719,16.0,147.334123665,NearRight,0,1,0,1.0,8.0,139.34306975
1,20.0,151.328760843,24.0,155.324413612,,None,165.338839056,32.0,163.332630376,NearRight,1,1,1,2.0,22.0,153.334825339
2,36.0,167.328489622,40.0,171.324263828,,None,181.338693472,48.0,179.332471493,Right,2,1,2,3.0,38.0,169.334659457
3,54.0,185.334525071,58.0,189.330302077,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,197.338532839,64.0,195.332298962,NearRight,3,1,3,4.0,56.0,187.324084647
4,68.0,199.328153309,72.0,203.323943613,,None,213.338366607,80.0,211.335593156,NearLeft,4,1,4,5.0,70.0,201.334334342
5,90.0,221.330044155,94.0,225.325794213,,None,233.334012727,100.0,231.327816995,NearLeft,5,1,5,6.0,92.0,223.336185292
6,110.0,241.32563848,114.0,245.338035193,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,253.329661996,120.0,251.340036277,NearLeft,6,1,6,7.0,112.0,243.331816714
7,128.0,259.331670429,132.0,263.328165907,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,271.336384771,138.0,269.330138645,Left,7,1,7,8.0,130.0,261.337938603
8,142.0,273.328039921,146.0,277.338372207,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,285.32999201,152.0,283.340392539,NearLeft,8,1,8,9.0,144.0,275.332148128
9,156.0,287.336219239,160.0,291.332014792,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,303.336058956,170.0,301.329152801,Right,9,1,9,10.0,158.0,289.342400272
10,174.0,305.327707457,178.0,309.338040792,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,319.335901473,186.0,317.329645198,Right,10,1,10,11.0,176.0,307.331832112
11,194.0,325.337215931,198.0,329.333732757,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,337.324666985,204.0,335.335081861,NearRight,11,1,11,12.0,196.0,327.32804657
12,208.0,339.330941108,212.0,343.326706915,,None,353.324504252,220.0,351.334877483,Left,12,1,12,13.0,210.0,341.337120042
13,230.0,361.332747963,234.0,365.328530918,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,375.32638145,242.0,373.343670635,Left,13,1,13,14.0,232.0,363.338918848
14,246.0,377.332578231,250.0,381.328369235,,None,389.336597198,256.0,387.330383618,Left,14,1,14,15.0,248.0,379.338764864
15,260.0,391.326221867,264.0,395.338639578,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,403.330241183,270.0,401.340616165,NearLeft,15,1,15,16.0,262.0,393.332412349
16,274.0,405.336439715,278.0,409.332255216,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,419.330063053,286.0,417.340464281,Left,16,1,16,17.0,276.0,407.326048636
17,294.0,425.332105782,298.0,429.327886287,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,437.336105151,304.0,435.32990662,Right,17,1,17,18.0,296.0,427.338284016
18,312.0,443.342357227,316.0,447.333946234,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,455.325589835,322.0,453.335947318,NearRight,18,1,18,19.0,314.0,445.327716206
19,326.0,457.331782417,330.0,461.327569922,,None,469.335794735,336.0,467.329556307,Right,19,1,19,20.0,328.0,459.33797115
20,342.0,473.331618635,346.0,477.327391091,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,485.335628852,352.0,483.329417022,Right,20,1,20,21.0,344.0,475.337807367
21,356.0,487.325256671,360.0,491.337660733,,None,503.325103388,370.0,501.33546717,NearRight,21,1,21,22.0,358.0,489.331452753
22,380.0,511.333309303,384.0,515.329116405,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,523.337347517,390.0,521.331132887,NearLeft,22,1,22,23.0,382.0,513.339512384
23,394.0,525.326940339,398.0,529.33935875,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,537.330987653,404.0,535.324775823,Left,23,1,23,24.0,396.0,527.33314447
