,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1069.91853824,10.0,1073.91429284,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1081.9225516,16.0,1079.91631038,Right,0,1,0,1.0,8.0,1071.90804707
1,20.0,1083.91207443,24.0,1087.91184626,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1095.91616374,30.0,1093.90995611,Left,1,1,1,2.0,22.0,1085.91832196
2,34.0,1097.92235212,38.0,1101.92271958,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,1109.90979093,44.0,1107.92018271,NearRight,2,1,2,3.0,36.0,1099.9119439
3,50.0,1113.92218589,54.0,1117.91803009,,None,1125.9096317,60.0,1123.91996293,Right,3,1,3,4.0,52.0,1115.91176192
4,64.0,1127.91584003,68.0,1131.91163068,,None,1141.90948471,76.0,1139.91985724,NearRight,4,1,4,5.0,66.0,1129.92203156
5,80.0,1143.91568394,84.0,1147.9114725,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1155.91968436,90.0,1153.91345643,Right,5,1,5,6.0,82.0,1145.92187268
6,100.0,1163.91135596,104.0,1167.90713052,,None,1175.91538263,110.0,1173.9091582,Left,6,1,6,7.0,102.0,1165.91752684
7,118.0,1181.91761399,122.0,1185.91317261,,None,1195.91166393,130.0,1193.92140653,NearLeft,7,1,7,8.0,120.0,1183.90694959
8,134.0,1197.91721888,138.0,1201.91302458,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,1211.91084921,146.0,1209.92124309,Left,8,1,8,9.0,136.0,1199.90704827
9,156.0,1219.91905828,160.0,1223.91489758,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1233.91269737,168.0,1231.92310349,NearLeft,9,1,9,10.0,158.0,1221.90867875
10,178.0,1241.92092043,182.0,1245.91674853,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1255.91457841,190.0,1253.90834698,Left,10,1,10,11.0,180.0,1243.9105206
11,194.0,1257.92079304,198.0,1261.91660154,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,1269.9082294,204.0,1267.92023765,NearLeft,11,1,11,12.0,196.0,1259.91034212
12,214.0,1277.91643706,218.0,1281.91224206,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,1289.92046933,224.0,1287.91426275,Right,12,1,12,13.0,216.0,1279.92261425
13,228.0,1291.91004955,232.0,1295.92247986,,None,1303.91411436,238.0,1301.90789378,Left,13,1,13,14.0,230.0,1293.92101387
14,246.0,1309.91618999,250.0,1313.91191415,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1321.92015471,256.0,1319.91394498,NearLeft,14,1,14,15.0,248.0,1311.92236332
15,260.0,1323.90974753,264.0,1327.9221558,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1337.91999408,272.0,1335.9137882,Left,15,1,15,16.0,262.0,1325.91595656
16,276.0,1339.91025148,280.0,1343.92265659,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1355.9100954,290.0,1353.91982505,Right,16,1,16,17.0,278.0,1341.91646296
17,294.0,1357.91633557,298.0,1361.91208668,,None,1371.90927753,306.0,1369.92059076,NearLeft,17,1,17,18.0,296.0,1359.92248126
18,310.0,1373.91550686,314.0,1377.91129087,,None,1385.91953388,320.0,1383.9133168,NearRight,18,1,18,19.0,312.0,1375.92168055
19,328.0,1391.92153741,332.0,1395.91731407,,None,1403.90894962,338.0,1401.91936695,Right,19,1,19,20.0,330.0,1393.91111694
20,346.0,1409.91095805,350.0,1413.90681555,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1421.91502706,356.0,1419.90878584,NearRight,20,1,20,21.0,348.0,1411.91716743
21,360.0,1423.92123364,364.0,1427.91703165,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1435.90864795,370.0,1433.91906668,NearRight,21,1,21,22.0,362.0,1425.91080932
22,374.0,1437.91495637,378.0,1441.91066269,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,1453.91469915,388.0,1451.90848592,NearRight,22,1,22,23.0,376.0,1439.92106146
23,394.0,1457.9104933,398.0,1461.9063445,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,1469.91455357,404.0,1467.90832424,NearLeft,23,1,23,24.0,396.0,1459.92156681
