,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,582.42568067,10.0,586.421395425,,None,594.429541064,16.0,592.423347845,Right,0,1,0,1.0,8.0,584.431799348
1,20.0,596.419120694,24.0,600.431501533,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,608.423024833,30.0,606.433434705,Left,1,1,1,2.0,22.0,598.425310763
2,40.0,616.431156823,44.0,620.426932472,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,628.43508196,50.0,626.42889504,Right,2,1,2,3.0,42.0,618.420743452
3,60.0,636.42661366,64.0,640.422365161,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,650.437406036,72.0,648.430554895,NearLeft,3,1,3,4.0,62.0,638.433192883
4,76.0,652.429211053,80.0,656.422046349,,None,664.430334421,86.0,662.424038313,NearLeft,4,1,4,5.0,78.0,654.433156488
5,90.0,666.419799614,94.0,670.433143889,,None,680.42991937,102.0,678.423721951,NearRight,5,1,5,6.0,92.0,668.425966586
6,106.0,682.419475902,110.0,686.431856741,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,694.423511626,116.0,692.433792712,NearRight,6,1,6,7.0,108.0,684.425620477
7,120.0,696.429669149,124.0,700.425331761,,None,710.423299901,132.0,708.433465151,Left,7,1,7,8.0,122.0,698.419141341
8,136.0,712.429295393,140.0,716.424994051,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,724.433186584,146.0,722.426976217,NearRight,8,1,8,9.0,138.0,714.43542282
9,152.0,728.428954883,156.0,732.424698336,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,740.432871621,162.0,738.426662654,NearLeft,9,1,9,10.0,154.0,730.435115206
10,172.0,748.424394921,176.0,752.420174419,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,760.428315159,182.0,758.422092193,Left,10,1,10,11.0,174.0,750.431200568
11,190.0,766.43025498,194.0,770.426040777,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,782.430874407,204.0,780.423742248,NearRight,11,1,11,12.0,192.0,768.419839509
12,208.0,784.419965844,212.0,788.431903985,,None,796.423506726,218.0,794.43491118,NearRight,12,1,12,13.0,210.0,786.425696418
13,222.0,798.429627504,226.0,802.4254217,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,810.433544242,232.0,808.427354522,NearLeft,13,1,13,14.0,224.0,800.435804275
14,238.0,814.429271246,242.0,818.42508679,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,828.422802609,250.0,826.433228229,Right,14,1,14,15.0,240.0,816.435488612
15,256.0,832.435163151,260.0,836.430953148,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,844.422480647,266.0,842.432906617,Left,15,1,15,16.0,258.0,834.424762728
16,276.0,852.430632935,280.0,856.429343687,,None,866.424123353,288.0,864.434554923,Left,16,1,16,17.0,278.0,854.420186318
17,292.0,868.430307474,296.0,872.426110769,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,880.434246259,302.0,878.428027493,Left,17,1,17,18.0,294.0,870.419877654
18,312.0,888.425782858,316.0,892.421532959,,None,902.435879866,324.0,900.429699595,Right,18,1,18,19.0,314.0,890.431954379
19,328.0,904.426704299,332.0,908.421211697,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,916.429571161,338.0,914.423173915,NearRight,19,1,19,20.0,330.0,906.437334645
20,344.0,920.425153282,348.0,924.420897434,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,936.424809273,358.0,934.436165083,NearLeft,20,1,20,21.0,346.0,922.431309405
21,362.0,938.430985694,366.0,942.426761342,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,950.43779274,372.0,948.428709912,Right,21,1,21,22.0,364.0,940.420557624
22,378.0,954.430698028,382.0,958.426504123,,None,966.434666209,388.0,964.428533533,NearLeft,22,1,22,23.0,380.0,956.420315103
23,392.0,968.424198595,396.0,972.419939247,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,982.434273906,404.0,980.428084186,Right,23,1,23,24.0,394.0,970.430443608
