,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,607.163806833,10.0,611.159545343,,None,619.167785204,16.0,617.161567425,Left,0,1,0,1.0,8.0,609.169939922
1,26.0,627.160086735,30.0,631.15521316,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,639.167305406,36.0,637.157947065,NearLeft,1,1,1,2.0,28.0,629.166257619
2,40.0,641.171660686,44.0,645.165460055,,None,653.157099807,50.0,651.167469538,NearLeft,2,1,2,3.0,42.0,643.159219178
3,54.0,655.163300088,58.0,659.159093542,,None,671.163143655,68.0,669.156931475,NearRight,3,1,3,4.0,56.0,657.169483571
4,74.0,675.158942708,78.0,679.154760659,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,689.169197652,86.0,687.162988622,NearLeft,4,1,4,5.0,76.0,677.16513739
5,92.0,693.164991806,96.0,697.163167802,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,705.169045768,102.0,703.162838138,NearRight,5,1,5,6.0,94.0,695.171860515
6,108.0,709.164850071,112.0,713.160656473,,None,721.168895635,118.0,719.162687654,Right,6,1,6,7.0,110.0,711.154447093
7,124.0,725.164712886,128.0,729.160511589,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,737.168762299,134.0,735.16253647,Right,7,1,7,8.0,126.0,727.170896719
8,142.0,743.170764783,146.0,747.166584484,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,755.158191339,152.0,753.168580319,Left,8,1,8,9.0,144.0,745.160342207
9,156.0,757.165073347,160.0,761.160428648,,None,769.168449783,166.0,767.162224654,Left,9,1,9,10.0,158.0,759.153996341
10,170.0,771.158007259,174.0,775.170454017,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,785.168304898,182.0,783.16207487,Left,10,1,10,11.0,172.0,773.164432216
11,186.0,787.157886172,190.0,791.170296883,,None,799.161927886,196.0,797.155667761,NearLeft,11,1,11,12.0,188.0,789.164319178
12,200.0,801.168170863,204.0,805.164235887,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,813.155902586,210.0,811.165953502,NearRight,12,1,12,13.0,202.0,803.157698942
13,218.0,819.157586254,222.0,823.170002215,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,831.161650016,228.0,829.172101989,NearRight,13,1,13,14.0,220.0,821.164126699
14,238.0,839.170554806,242.0,843.166516591,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,853.163483468,250.0,851.157277238,Right,14,1,14,15.0,240.0,841.159425306
15,254.0,855.169709647,258.0,859.165528998,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,867.157137953,264.0,865.16755003,Left,15,1,15,16.0,256.0,857.15929652
16,268.0,869.163337184,272.0,873.159168784,,None,881.167439792,278.0,879.161227612,Right,16,1,16,17.0,270.0,871.169551114
17,282.0,883.157059561,286.0,887.169474822,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,897.167251162,294.0,895.161040032,NearRight,17,1,17,18.0,284.0,885.163250743
18,298.0,899.156832786,302.0,903.169261695,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,913.167755808,310.0,911.161555526,NearLeft,18,1,18,19.0,300.0,901.162998421
19,320.0,921.158702284,324.0,925.154533184,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,933.162736299,330.0,931.156533568,NearLeft,19,1,19,20.0,322.0,923.166169429
20,336.0,937.158559849,340.0,941.154391449,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,951.168824242,348.0,949.162577066,Right,20,1,20,21.0,338.0,939.16476678
21,354.0,955.164646393,358.0,959.160468893,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,969.158280579,366.0,967.168665709,Right,21,1,21,22.0,356.0,957.170830226
22,370.0,971.16448576,374.0,975.16031736,,None,987.164980257,384.0,985.158119947,NearRight,22,1,22,23.0,372.0,973.154079633
23,394.0,995.15595333,398.0,999.169515418,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1007.16001499,404.0,1005.17044527,Left,23,1,23,24.0,396.0,997.162142413
