,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1068.87292451,10.0,1072.86717498,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1080.87540329,16.0,1078.86919426,NearLeft,0,1,0,1.0,8.0,1070.88040705
1,22.0,1084.87119394,26.0,1088.86706509,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1096.8752759,32.0,1094.86903852,NearLeft,1,1,1,2.0,24.0,1086.87744812
2,42.0,1104.86687926,46.0,1108.86267271,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,1120.86672352,56.0,1118.87711005,Right,2,1,2,3.0,44.0,1106.87310089
3,60.0,1122.87291751,64.0,1126.86877255,,None,1134.8776413,70.0,1132.87139202,Left,3,1,3,4.0,62.0,1124.86250543
4,74.0,1136.86724322,78.0,1140.86254008,,None,1148.87060076,84.0,1146.86438508,NearRight,4,1,4,5.0,76.0,1138.8734288
5,88.0,1150.87687838,92.0,1154.87263544,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1162.86425069,98.0,1160.87464317,Left,5,1,5,6.0,90.0,1152.86640961
6,104.0,1166.8766971,108.0,1170.872507,,None,1178.86409881,114.0,1176.87451543,NearLeft,6,1,6,7.0,106.0,1168.86625352
7,118.0,1180.87030679,122.0,1184.86612264,,None,1194.86475849,130.0,1192.87500783,Left,7,1,7,8.0,120.0,1182.87650812
8,136.0,1198.87806685,140.0,1202.87369897,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,1212.87000372,148.0,1210.86379574,Right,8,1,8,9.0,138.0,1200.86597565
9,152.0,1214.87637933,156.0,1218.8720545,,None,1226.86363091,162.0,1224.87406118,Right,9,1,9,10.0,154.0,1216.86580627
10,170.0,1232.86565089,174.0,1236.86148844,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1244.86970835,180.0,1242.86349512,NearRight,10,1,10,11.0,172.0,1234.87189422
11,184.0,1246.87593523,188.0,1250.87175983,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1260.86957152,196.0,1258.86334954,NearRight,11,1,11,12.0,186.0,1248.8655123
12,206.0,1268.87780193,210.0,1272.87364508,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1280.86525473,216.0,1278.87563636,Right,12,1,12,13.0,208.0,1270.8674119
13,224.0,1286.86729046,228.0,1290.86306852,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1298.87131398,234.0,1296.8650906,Left,13,1,13,14.0,226.0,1288.8734631
14,238.0,1300.87748311,242.0,1304.87333116,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1314.87116384,250.0,1312.86493767,Right,14,1,14,15.0,240.0,1302.86710603
15,254.0,1316.87736658,258.0,1320.87384631,,None,1328.86478753,264.0,1326.87614661,NearLeft,15,1,15,16.0,256.0,1318.86761838
16,274.0,1336.87303264,278.0,1340.8688268,,None,1348.87707156,284.0,1346.87084258,Right,16,1,16,17.0,276.0,1338.86261287
17,288.0,1350.86663708,292.0,1354.86248093,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1366.86660279,302.0,1364.87691023,Left,17,1,17,18.0,290.0,1352.87287236
18,306.0,1368.87274637,310.0,1372.86852618,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,1382.86638581,318.0,1380.87674854,NearRight,18,1,18,19.0,308.0,1370.86231085
19,326.0,1388.86907422,330.0,1392.8641968,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1402.86202703,338.0,1400.87450703,Left,19,1,19,20.0,328.0,1390.87526715
20,348.0,1410.87027529,352.0,1414.86609674,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1424.86390948,360.0,1422.87436075,NearLeft,20,1,20,21.0,350.0,1412.87970012
21,370.0,1432.87216159,374.0,1436.86794209,,None,1444.8761879,380.0,1442.86996102,NearRight,21,1,21,22.0,372.0,1434.86172606
22,384.0,1446.86583077,388.0,1450.86159343,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1458.86983504,394.0,1456.86361236,NearRight,22,1,22,23.0,386.0,1448.87200235
23,398.0,1460.87604407,402.0,1464.87185817,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,1472.86346118,408.0,1470.87453433,NearLeft,23,1,23,24.0,400.0,1462.86562989
