,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,147.779304702,10.0,151.790506644,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,159.781478668,16.0,157.791847699,NearLeft,0,1,0,1.0,8.0,149.784369706
1,20.0,161.787797586,24.0,165.78349235,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,175.781326084,32.0,173.791693016,Left,1,1,1,2.0,22.0,163.777261272
2,42.0,183.789537248,46.0,187.785368848,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,197.783194532,54.0,195.776957855,Right,2,1,2,3.0,44.0,185.779117472
3,58.0,199.789390964,62.0,203.785184068,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,211.776809121,68.0,209.78719985,Right,3,1,3,4.0,60.0,201.778965939
4,72.0,213.783040549,76.0,217.7788578,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,225.787913773,82.0,223.780884782,Right,4,1,4,5.0,74.0,215.789291925
5,86.0,227.776684185,90.0,231.789110644,,None,239.780755296,96.0,237.791107529,NearRight,5,1,5,6.0,88.0,229.782899514
6,102.0,243.7765428,106.0,247.788954911,,None,257.786786545,114.0,255.780562816,Left,6,1,6,7.0,104.0,245.782743081
7,118.0,259.77636047,122.0,263.788794978,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,271.780424231,128.0,269.790811111,NearLeft,7,1,7,8.0,120.0,261.782566
8,134.0,275.77644936,138.0,279.789289125,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,289.78877783,146.0,287.78127464,NearRight,8,1,8,9.0,136.0,277.783836713
9,154.0,295.78868859,158.0,299.784268567,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,307.775898169,164.0,305.786329494,NearRight,9,1,9,10.0,156.0,297.778046238
10,168.0,309.783099343,172.0,313.777905203,,None,321.786163962,178.0,319.779943733,Right,10,1,10,11.0,170.0,311.788334428
11,182.0,323.775714789,186.0,327.788177645,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,339.775578654,196.0,337.785974633,NearRight,11,1,11,12.0,184.0,325.781939918
12,200.0,341.783170735,204.0,345.777608085,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,353.785832898,210.0,351.779646265,Left,12,1,12,13.0,202.0,343.788008613
13,220.0,361.777460751,224.0,365.801028609,,None,373.783258226,230.0,371.77524759,NearLeft,13,1,13,14.0,222.0,363.783632685
14,236.0,377.777332315,240.0,381.791474639,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,389.781334483,246.0,387.791731512,NearLeft,14,1,14,15.0,238.0,379.7834997
15,250.0,391.78757221,254.0,395.783367064,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,403.774955721,260.0,401.785383196,Left,15,1,15,16.0,252.0,393.777149984
16,270.0,411.783192783,274.0,415.779035931,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,425.776849367,282.0,423.7872086,NearRight,16,1,16,17.0,272.0,413.789410912
17,288.0,429.789263228,292.0,433.785747857,,None,441.777947198,298.0,439.787751391,Left,17,1,17,18.0,290.0,431.778874948
18,302.0,443.785396495,306.0,447.778727614,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,457.776506754,314.0,455.791022488,Right,18,1,18,19.0,304.0,445.791600976
19,324.0,465.784779512,328.0,469.780560367,,None,477.788795678,334.0,475.7825688,NearRight,19,1,19,20.0,326.0,467.790953546
20,340.0,481.784630778,344.0,485.780415482,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,493.788646245,350.0,491.782430915,NearLeft,20,1,20,21.0,342.0,483.790806562
21,354.0,495.778262864,358.0,499.790679875,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,511.779033831,368.0,509.789136542,Left,21,1,21,22.0,356.0,497.784461396
22,378.0,519.786327045,382.0,523.782135897,,None,533.779954582,390.0,531.790332363,Right,22,1,22,23.0,380.0,521.775908318
23,398.0,539.781947967,402.0,543.777813863,,None,551.786037976,408.0,549.77979115,NearLeft,23,1,23,24.0,400.0,541.788173795
