,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,152.156595861,10.0,156.176055162,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,168.156442928,20.0,166.150227598,Left,0,1,0,1.0,8.0,154.162800342
1,24.0,170.163804384,28.0,174.158454511,,None,186.162485726,38.0,184.156262697,NearRight,1,1,1,2.0,26.0,172.157559657
2,48.0,194.154097481,52.0,198.149911582,,None,206.158146894,58.0,204.151923165,Left,2,1,2,3.0,50.0,196.160290763
3,62.0,208.147733417,66.0,212.160147628,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,222.157983461,74.0,220.151892718,Left,3,1,3,4.0,64.0,210.15391865
4,78.0,224.164178843,82.0,228.160030391,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,236.151626047,88.0,234.162005928,NearRight,4,1,4,5.0,80.0,226.153767816
5,94.0,240.164015411,98.0,244.165471954,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,252.151462965,104.0,250.161834096,Right,5,1,5,6.0,96.0,242.153612083
6,112.0,258.1534518,116.0,262.149286549,img/A/inside\sun_akrccmohqijaceco.png,Indoor,272.163728092,124.0,270.159508947,Right,6,1,6,7.0,114.0,260.15966538
7,128.0,274.153313915,132.0,278.149125567,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,286.15734688,138.0,284.151140649,Right,7,1,7,8.0,130.0,276.165327069
8,146.0,292.159365112,150.0,296.155172215,,None,306.1529874,158.0,304.163400177,Right,8,1,8,9.0,148.0,294.148953735
9,164.0,310.1488134,168.0,314.161219912,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,322.152846715,174.0,320.163241294,Left,9,1,9,10.0,166.0,312.154999333
10,178.0,324.159075344,182.0,328.154864598,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,336.163078912,188.0,334.156868132,NearLeft,10,1,10,11.0,180.0,326.148658017
11,194.0,340.165299072,198.0,344.154706415,,None,354.152520901,206.0,352.163582858,Left,11,1,11,12.0,196.0,342.148485136
12,210.0,356.165237829,214.0,360.154540883,,None,368.162789843,220.0,366.179516289,NearRight,12,1,12,13.0,212.0,358.167244863
13,224.0,370.152369017,228.0,374.148155471,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,382.156377835,234.0,380.150139058,NearRight,13,1,13,14.0,226.0,372.158520654
14,238.0,384.162605063,242.0,388.158409016,,None,396.150174754,248.0,394.1604115,NearLeft,14,1,14,15.0,240.0,386.152191236
15,252.0,398.156248349,256.0,402.1520586,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,410.160250867,262.0,408.154070184,NearLeft,15,1,15,16.0,254.0,400.162432182
16,266.0,412.149847889,270.0,416.165716927,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,426.160086735,278.0,424.153907451,Left,16,1,16,17.0,268.0,414.156086316
17,286.0,432.162129814,290.0,436.157960714,img/A/inside\sun_ahvaoneopufydell.png,Indoor,444.14956162,296.0,442.159983496,NearRight,17,1,17,18.0,288.0,434.151729986
18,306.0,452.157793432,310.0,456.153608233,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,466.15141677,318.0,464.161833746,NearLeft,18,1,18,19.0,308.0,454.163988114
19,328.0,474.15966818,332.0,478.155450085,,None,488.153298867,340.0,486.167393597,NearLeft,19,1,19,20.0,330.0,476.149231955
20,344.0,490.159500898,348.0,494.1553122,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,502.163528613,354.0,500.157294386,Right,20,1,20,21.0,346.0,492.149056624
21,364.0,510.155158216,368.0,514.150960419,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,522.159858909,374.0,520.152978301,NearLeft,21,1,21,22.0,366.0,512.161345549
22,378.0,524.148782604,382.0,528.161209414,,None,536.152886611,388.0,534.167346002,Right,22,1,22,23.0,380.0,526.154987785
23,396.0,542.15484605,400.0,546.150657702,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,554.158878315,406.0,552.152654586,NearRight,23,1,23,24.0,398.0,544.161116674
