,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,135.33512153,10.0,139.330975513,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,147.340493469,16.0,145.332971354,NearLeft,0,1,0,1.0,8.0,137.341362779
1,20.0,149.328857534,24.0,153.342379423,,None,161.332866366,30.0,159.343296327,Left,1,1,1,2.0,22.0,151.335033339
2,34.0,163.342637696,38.0,167.334909102,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,177.332789723,46.0,175.34316789,Right,2,1,2,3.0,36.0,165.328688152
3,52.0,181.328582462,56.0,185.341005816,,None,193.332647288,62.0,191.343049603,Right,3,1,3,4.0,54.0,183.334793964
4,72.0,201.340881929,76.0,205.340730395,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,213.328377384,82.0,211.340961021,Right,4,1,4,5.0,74.0,203.330647947
5,86.0,215.334600084,90.0,219.330479965,,None,229.328262946,98.0,227.340884729,NearLeft,5,1,5,6.0,88.0,217.340810887
6,102.0,231.334496146,106.0,235.330316882,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,243.338840592,112.0,241.332315523,Right,6,1,6,7.0,104.0,233.340662502
7,116.0,245.328147808,120.0,249.34058971,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,257.332226282,126.0,255.342620548,NearLeft,7,1,7,8.0,118.0,247.338518626
8,130.0,259.338765,134.0,263.334251171,,None,275.339123012,144.0,273.332102745,NearRight,8,1,8,9.0,132.0,261.32803267
9,148.0,277.327932931,152.0,281.340384981,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,289.331996356,158.0,287.342435067,Left,9,1,9,10.0,150.0,279.334133233
10,164.0,293.327823392,168.0,297.340267743,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,307.33934209,176.0,305.331882968,Left,10,1,10,11.0,166.0,295.334029644
11,180.0,309.327716653,184.0,313.340168003,,None,321.331788478,190.0,319.342186593,NearLeft,11,1,11,12.0,182.0,311.333927105
12,194.0,323.339335441,198.0,327.333828765,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,335.342090703,204.0,333.33943518,NearRight,12,1,12,13.0,196.0,325.327603615
13,210.0,339.339428181,214.0,343.333713977,,None,353.33157465,222.0,351.341985014,NearRight,13,1,13,14.0,212.0,341.328651055
14,232.0,361.339844638,236.0,365.33953317,,None,375.333503999,244.0,373.356533696,Right,14,1,14,15.0,234.0,363.329424475
15,250.0,379.329330334,254.0,383.341783085,img/B/inside\sun_aajspcoepticvplv.png,Indoor,395.329219046,264.0,393.341597254,NearRight,15,1,15,16.0,252.0,381.335521888
16,272.0,401.331251984,276.0,405.327091618,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,413.34135228,282.0,411.329108108,Left,16,1,16,17.0,274.0,403.341704693
17,292.0,421.343590647,296.0,425.339420131,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,435.337267506,304.0,433.331038506,Left,17,1,17,18.0,294.0,423.333196731
18,308.0,437.326873941,312.0,441.339286446,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,449.330941916,318.0,447.34135473,NearLeft,18,1,18,19.0,310.0,439.333142487
19,328.0,457.339351189,332.0,461.335247167,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,469.343281279,338.0,467.337016932,NearRight,19,1,19,20.0,330.0,459.32880014
20,346.0,475.32869865,350.0,479.341151751,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,489.339016974,358.0,487.332849217,NearLeft,20,1,20,21.0,348.0,477.334937799
21,364.0,493.336788056,368.0,497.330627999,,None,505.338899036,374.0,503.332672486,Left,21,1,21,22.0,366.0,495.341030314
22,380.0,509.33473797,384.0,513.330530009,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,521.338827993,390.0,519.332571696,NearRight,22,1,22,23.0,382.0,511.340945622
23,394.0,523.328395232,398.0,527.340852882,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,535.332466357,404.0,533.342869022,Right,23,1,23,24.0,396.0,525.337191564
