,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1264.64600669,10.0,1268.64184667,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,1280.6459171,20.0,1278.65628162,NearRight,0,1,0,1.0,8.0,1266.65224234
1,24.0,1282.6521328,28.0,1286.64796543,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,1296.64579146,36.0,1294.65618188,Right,1,1,1,2.0,26.0,1284.64171334
2,40.0,1298.65202396,44.0,1302.6478524,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,1310.65608879,50.0,1308.64986714,Left,2,1,2,3.0,42.0,1300.64160905
3,54.0,1312.64570152,58.0,1316.64151701,,None,1324.64979084,64.0,1322.64354995,Left,3,1,3,4.0,56.0,1314.65192177
4,74.0,1332.64141762,78.0,1336.65386127,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1344.64549014,84.0,1342.65589386,NearLeft,4,1,4,5.0,76.0,1334.64764207
5,88.0,1346.65173279,92.0,1350.64756403,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,1358.65583646,98.0,1356.64956687,Right,5,1,5,6.0,90.0,1348.64131298
6,104.0,1362.6516243,108.0,1366.64745624,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1376.64532496,116.0,1374.65569508,Left,6,1,6,7.0,106.0,1364.64121849
7,120.0,1378.65153156,124.0,1382.6473586,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,1394.65143742,134.0,1392.64520562,Left,7,1,7,8.0,122.0,1380.64111525
8,142.0,1400.65348191,146.0,1404.64926835,,None,1412.64092557,152.0,1410.65132788,Right,8,1,8,9.0,144.0,1402.64305685
9,160.0,1418.64296096,164.0,1422.65537451,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1430.64705973,170.0,1428.64082618,NearLeft,9,1,9,10.0,162.0,1420.64916826
10,178.0,1436.64906957,182.0,1440.64491585,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1450.64276323,190.0,1448.65316414,NearRight,10,1,10,11.0,180.0,1438.65530592
11,200.0,1458.65109901,204.0,1462.64683785,,None,1470.65510819,210.0,1468.64886799,NearRight,11,1,11,12.0,202.0,1460.6406225
12,214.0,1472.64474087,218.0,1476.64053326,,None,1484.6487763,224.0,1482.64256445,NearRight,12,1,12,13.0,216.0,1474.65092613
13,232.0,1490.65084143,236.0,1494.64666112,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1504.64451969,244.0,1502.65491466,Left,13,1,13,14.0,234.0,1492.64042547
14,248.0,1506.65073925,252.0,1510.64666532,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,1518.65478482,258.0,1516.64857122,NearLeft,14,1,14,15.0,250.0,1508.64032643
15,262.0,1520.64443465,266.0,1524.64023999,,None,1532.64848338,272.0,1530.64226733,Left,15,1,15,16.0,264.0,1522.65064336
16,276.0,1534.65469138,280.0,1538.65054397,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1546.64217284,286.0,1544.65258005,Right,16,1,16,17.0,278.0,1536.64432616
17,294.0,1552.64424742,298.0,1556.64003911,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1566.6544968,306.0,1564.6482769,NearRight,17,1,17,18.0,296.0,1554.65043898
18,310.0,1568.64415783,314.0,1572.63993867,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,1580.64818241,320.0,1578.64197301,Right,18,1,18,19.0,312.0,1570.65034379
19,324.0,1582.65439706,328.0,1586.65024195,,None,1596.64808967,336.0,1594.64187082,Right,19,1,19,20.0,326.0,1584.6440301
20,346.0,1604.65635686,350.0,1608.65218949,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1616.64384881,356.0,1614.65533602,NearRight,20,1,20,21.0,348.0,1606.6459346
21,360.0,1618.65005332,364.0,1622.64585201,,None,1630.65410029,370.0,1628.64793394,NearLeft,21,1,21,22.0,362.0,1620.63964155
22,374.0,1632.64375677,378.0,1636.63954636,,None,1644.64778835,384.0,1642.6415814,NearLeft,22,1,22,23.0,376.0,1634.64995113
23,392.0,1650.64985384,396.0,1654.64847183,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,1664.64355974,404.0,1662.65387597,NearLeft,23,1,23,24.0,394.0,1652.65606184
