,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,655.102251622,10.0,659.098025478,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,667.089632333,16.0,665.100003465,NearLeft,0,1,0,1.0,8.0,657.0917909
1,26.0,675.097832649,30.0,679.093615254,,None,687.101835867,36.0,685.095627537,Left,1,1,1,2.0,28.0,677.087409373
2,42.0,691.097643319,46.0,695.093432573,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,703.101656336,52.0,701.095453955,Right,2,1,2,3.0,44.0,693.087225993
3,56.0,705.09123936,60.0,709.087040163,,None,717.095268475,66.0,715.089067844,NearRight,3,1,3,4.0,58.0,707.097457139
4,70.0,719.101467007,74.0,723.097280758,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,733.095080196,82.0,731.088877815,NearRight,4,1,4,5.0,72.0,721.09105703
5,92.0,741.103323907,96.0,745.099091463,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,757.086485473,106.0,755.096870953,Right,5,1,5,6.0,94.0,743.092868784
6,116.0,765.094714485,120.0,769.09049534,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,779.088325224,128.0,777.098714904,Right,6,1,6,7.0,118.0,767.100933314
7,132.0,781.094527605,136.0,785.09031196,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,793.098525924,142.0,791.092324943,NearLeft,7,1,7,8.0,134.0,783.100714938
8,146.0,795.088136595,150.0,799.100539607,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,809.098346743,158.0,807.092119865,NearRight,8,1,8,9.0,148.0,797.094335476
9,164.0,813.094152446,168.0,817.089934351,,None,825.098161963,174.0,823.091942084,Right,9,1,9,10.0,166.0,815.100340128
10,178.0,827.087744987,182.0,831.100216942,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,839.091760454,188.0,837.102164132,NearRight,10,1,10,11.0,180.0,829.093972215
11,196.0,845.093789885,200.0,849.08956969,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,857.097796603,206.0,855.091567275,Left,11,1,11,12.0,198.0,847.099978267
12,210.0,859.087378926,214.0,863.099800137,,None,871.091387044,220.0,869.101792472,Left,12,1,12,13.0,212.0,861.093597406
13,224.0,873.097606923,228.0,877.093416125,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,885.101602442,234.0,883.095392712,Left,13,1,13,14.0,226.0,875.087186797
14,238.0,887.091222562,242.0,891.087008666,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,901.101418712,250.0,899.095204432,NearLeft,14,1,14,15.0,240.0,889.097418293
15,256.0,905.097248212,260.0,909.093040965,,None,917.101309874,266.0,915.095026301,Right,15,1,15,16.0,258.0,907.086816887
16,276.0,925.092861785,280.0,929.103908343,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,939.086456426,288.0,937.096841556,Left,16,1,16,17.0,278.0,927.099043168
17,298.0,947.094655691,302.0,951.090463844,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,961.08827448,310.0,959.098686207,NearRight,17,1,17,18.0,300.0,949.100936464
18,314.0,963.094475111,318.0,967.090276614,,None,975.098513675,324.0,973.092309894,NearLeft,18,1,18,19.0,316.0,965.100690091
19,328.0,977.088094599,332.0,981.100516859,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,991.098315247,340.0,989.092114266,Right,19,1,19,20.0,330.0,979.094282982
20,350.0,999.089913703,354.0,1003.08571906,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,1011.09392322,360.0,1009.08771594,Left,20,1,20,21.0,352.0,1001.09612903
21,366.0,1015.08972892,370.0,1019.08553498,,None,1027.09373914,376.0,1025.08753571,NearLeft,21,1,21,22.0,368.0,1017.09593585
22,380.0,1029.09995167,384.0,1033.09576752,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1045.09975184,394.0,1043.09355051,NearLeft,22,1,22,23.0,382.0,1031.08954729
23,398.0,1047.08936601,402.0,1051.08517451,,None,1059.09338883,408.0,1057.08717455,NearRight,23,1,23,24.0,400.0,1049.09557294
