,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,51.7935775627,10.0,55.7893839649,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,63.7976003788,16.0,61.7913850491,NearRight,0,1,0,1.0,8.0,53.7997568462
1,20.0,65.8038069594,24.0,69.7996312098,,None,79.7974463954,32.0,77.7912384149,NearRight,1,1,1,2.0,22.0,67.7934029315
2,36.0,81.8036550758,40.0,85.7994828258,,None,95.797301511,48.0,93.7910546848,Right,2,1,2,3.0,38.0,83.7932695959
3,54.0,99.7931219118,58.0,103.788918165,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,111.797140528,64.0,109.790923799,NearRight,3,1,3,4.0,56.0,101.799297696
4,68.0,113.803366357,72.0,117.79916156,,None,127.796993194,80.0,125.790748818,NearLeft,4,1,4,5.0,70.0,115.79295428
5,90.0,135.805214858,94.0,139.80101986,,None,147.792661361,100.0,145.803020244,NearLeft,5,1,5,6.0,92.0,137.794779333
6,110.0,155.800856078,114.0,159.796672979,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,167.804890443,120.0,165.79870416,NearLeft,6,1,6,7.0,112.0,157.807064758
7,128.0,173.790315564,132.0,177.802723826,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,185.794356229,138.0,183.804754307,Left,7,1,7,8.0,130.0,175.796503247
8,142.0,187.800561759,146.0,191.796367462,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,199.804589125,152.0,197.798387444,NearLeft,8,1,8,9.0,144.0,189.790151782
9,156.0,201.794188947,160.0,205.790001648,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,217.794082908,170.0,215.804430592,Right,9,1,9,10.0,158.0,203.800395877
10,174.0,219.800251343,178.0,223.796051446,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,233.79387853,186.0,231.80426331,Right,10,1,10,11.0,176.0,221.789834366
11,194.0,239.795892913,198.0,243.791725562,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,251.799942326,204.0,249.793721747,NearRight,11,1,11,12.0,196.0,241.802098444
12,208.0,253.789545648,212.0,257.80194726,,None,267.799972423,220.0,265.793550266,Left,12,1,12,13.0,210.0,255.795726331
13,230.0,275.791416546,234.0,279.803824108,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,289.801639293,242.0,287.795422564,Left,13,1,13,14.0,232.0,277.797600729
14,246.0,291.791264312,250.0,295.803658925,,None,303.795266481,256.0,301.805664909,Left,14,1,14,15.0,248.0,293.797446745
15,260.0,305.80148181,264.0,309.797305361,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,317.788895068,270.0,315.799330942,NearLeft,15,1,15,16.0,262.0,307.791089681
16,274.0,319.795122296,278.0,323.790949696,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,333.805344694,286.0,331.799150362,Left,16,1,16,17.0,276.0,321.80129493
17,294.0,339.790799562,298.0,343.803198025,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,351.794823428,304.0,349.805207858,Right,17,1,17,18.0,296.0,341.796987945
18,312.0,357.79685041,316.0,361.792645963,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,369.800863777,322.0,367.794625,NearRight,18,1,18,19.0,314.0,359.803033543
19,326.0,371.790552489,330.0,375.802884809,,None,383.794548358,336.0,381.804899892,Right,19,1,19,20.0,328.0,373.796670879
20,342.0,387.790331663,346.0,391.802732575,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,399.79434328,352.0,397.804742409,Right,20,1,20,21.0,344.0,389.796519345
21,356.0,401.80056001,360.0,405.796366412,,None,417.800417925,370.0,415.794185097,NearRight,21,1,21,22.0,358.0,403.790153882
22,380.0,425.792000633,384.0,429.804431992,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,437.796068594,390.0,435.789852564,NearLeft,22,1,22,23.0,382.0,427.798219462
23,394.0,439.80231612,398.0,443.798083327,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,451.789712579,404.0,449.800078462,Left,23,1,23,24.0,396.0,441.791855398
