,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1330.71842282,10.0,1334.73083563,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1342.72245998,16.0,1340.71622925,Right,0,1,0,1.0,8.0,1332.7246182
1,20.0,1344.72866971,24.0,1348.72449116,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1356.71610502,30.0,1354.7264905,Left,1,1,1,2.0,22.0,1346.71822194
2,34.0,1358.72231125,38.0,1362.71811065,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1370.72631762,44.0,1368.72012223,NearRight,2,1,2,3.0,36.0,1360.72850453
3,50.0,1374.72214852,54.0,1378.71796227,,None,1386.72614858,60.0,1384.719963,Right,3,1,3,4.0,52.0,1376.7283474
4,64.0,1388.7158044,68.0,1392.72820531,,None,1402.72601735,76.0,1400.71981077,NearRight,4,1,4,5.0,66.0,1390.72199383
5,80.0,1404.71563607,84.0,1408.72804888,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1416.71964699,90.0,1414.73005101,Right,5,1,5,6.0,82.0,1406.72193224
6,100.0,1424.7279033,104.0,1428.72369605,,None,1436.73194816,110.0,1434.72569573,Left,6,1,6,7.0,102.0,1426.71747827
7,118.0,1442.71734283,122.0,1446.7297427,,None,1456.72759008,130.0,1454.7213625,NearLeft,7,1,7,8.0,120.0,1444.72354172
8,134.0,1458.717185,138.0,1462.72960551,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,1472.72743785,146.0,1470.72121272,Left,8,1,8,9.0,136.0,1460.72339088
9,156.0,1480.71903385,160.0,1484.71487665,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,1494.72929545,168.0,1492.72308851,NearLeft,9,1,9,10.0,158.0,1482.72524008
10,178.0,1502.7209114,182.0,1506.7167227,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1516.7311499,190.0,1514.72492652,Left,10,1,10,11.0,180.0,1504.72709838
11,194.0,1518.72077036,198.0,1522.71656627,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,1530.72476868,204.0,1528.71857715,NearLeft,11,1,11,12.0,196.0,1520.72696365
12,214.0,1538.73301414,218.0,1542.7288286,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,1550.7204512,224.0,1548.73083703,Right,12,1,12,13.0,216.0,1540.72261992
13,228.0,1552.72666163,232.0,1556.72251703,,None,1564.73072574,238.0,1562.72447052,Left,13,1,13,14.0,230.0,1554.7162471
14,246.0,1570.71611377,250.0,1574.72852063,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1582.72015793,256.0,1580.73051436,NearLeft,14,1,14,15.0,248.0,1572.72235114
15,260.0,1584.72640721,264.0,1588.7222801,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1598.7200036,272.0,1596.73039048,Left,15,1,15,16.0,262.0,1586.71594299
16,276.0,1600.72622593,280.0,1604.72201588,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1616.72606039,290.0,1614.71982337,Right,16,1,16,17.0,278.0,1602.7157869
17,294.0,1618.71565077,298.0,1622.72806498,,None,1632.72588891,306.0,1630.71966168,NearLeft,17,1,17,18.0,296.0,1620.72181115
18,310.0,1634.71549083,314.0,1638.72790505,,None,1646.71952835,320.0,1644.72992993,NearRight,18,1,18,19.0,312.0,1636.72167922
19,328.0,1652.72149479,332.0,1656.71735228,,None,1664.72560124,338.0,1662.71935582,Right,19,1,19,20.0,330.0,1654.72774581
20,346.0,1670.72760408,350.0,1674.72337758,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1682.73162479,356.0,1680.72542731,NearRight,20,1,20,21.0,348.0,1672.71718955
21,360.0,1684.72123022,364.0,1688.71704817,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,1696.72527123,370.0,1694.71907165,NearRight,21,1,21,22.0,362.0,1686.72745709
22,374.0,1698.71488225,378.0,1702.72730801,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,1714.73133573,388.0,1712.7250756,NearRight,22,1,22,23.0,376.0,1700.72106783
23,394.0,1718.72714773,398.0,1722.72293873,img/A/inside\sun_ahvaoneopufydell.png,Indoor,1730.73120169,404.0,1728.72496956,NearLeft,23,1,23,24.0,396.0,1720.71670625
