,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1026.51965622,10.0,1030.51546681,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1038.52370565,16.0,1036.5175029,Left,0,1,0,1.0,8.0,1028.52586213
1,24.0,1044.52576239,28.0,1048.52158172,,None,1056.51323439,34.0,1054.52362481,NearRight,1,1,1,2.0,26.0,1046.51536287
2,38.0,1058.51948404,42.0,1062.51527888,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,1070.52353242,48.0,1068.51729887,Right,2,1,2,3.0,40.0,1060.5256637
3,56.0,1076.52559895,60.0,1080.52140884,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,1088.51304786,66.0,1086.52343478,Right,3,1,3,4.0,58.0,1078.51517704
4,70.0,1090.51927511,74.0,1094.5150892,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1102.52335254,80.0,1100.51712809,NearRight,4,1,4,5.0,72.0,1092.52548032
5,84.0,1104.51294357,88.0,1108.52538163,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1118.52325945,96.0,1116.51701995,Left,5,1,5,6.0,86.0,1106.51917502
6,100.0,1120.51283614,104.0,1124.52529869,,None,1134.52315936,112.0,1132.51692406,NearLeft,6,1,6,7.0,102.0,1122.51907633
7,122.0,1142.51478333,126.0,1146.52724413,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,1156.52509606,134.0,1154.51887161,NearRight,7,1,7,8.0,124.0,1144.52097944
8,140.0,1160.5208923,144.0,1164.51671723,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1172.52498512,150.0,1170.51885691,NearLeft,8,1,8,9.0,142.0,1162.52713284
9,154.0,1174.51458385,158.0,1178.5270807,,None,1188.52489378,166.0,1186.51867353,Left,9,1,9,10.0,156.0,1176.5208524
10,170.0,1190.51449111,174.0,1194.52690852,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1204.52478494,182.0,1202.51857694,Right,10,1,10,11.0,172.0,1192.52069177
11,186.0,1206.51438997,190.0,1210.52682768,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1218.51848105,196.0,1216.52892746,NearLeft,11,1,11,12.0,188.0,1208.52059553
12,202.0,1222.51429548,206.0,1226.52673389,,None,1234.51838586,212.0,1232.52906674,NearRight,12,1,12,13.0,204.0,1224.52049229
13,216.0,1236.52458721,220.0,1240.52039955,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,1248.52866358,226.0,1246.52245103,Left,13,1,13,14.0,218.0,1238.51419014
14,230.0,1250.51828367,234.0,1254.5140974,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,1262.52235969,240.0,1260.51612894,NearLeft,14,1,14,15.0,232.0,1252.52449062
15,248.0,1268.52440068,252.0,1272.52020952,,None,1284.52429919,262.0,1282.51813458,NearLeft,15,1,15,16.0,250.0,1270.51398612
16,272.0,1292.51593786,276.0,1296.52837906,,None,1304.52000829,282.0,1302.51380133,Left,16,1,16,17.0,274.0,1294.52218506
17,292.0,1312.52827197,296.0,1316.52411126,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,1324.51576638,302.0,1322.52611515,NearRight,17,1,17,18.0,294.0,1314.51826442
18,306.0,1326.52196983,310.0,1330.51778147,,None,1338.52602486,316.0,1336.51981511,Right,18,1,18,19.0,308.0,1328.52817643
19,322.0,1342.52187814,326.0,1346.51769573,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1356.5155781,334.0,1354.52592197,Right,19,1,19,20.0,324.0,1344.52807845
20,344.0,1364.52381624,348.0,1368.51962648,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1380.52371825,358.0,1378.51748505,Left,20,1,20,21.0,346.0,1366.51341148
21,366.0,1386.52573509,370.0,1390.52159677,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1400.5194235,378.0,1398.52981741,NearLeft,21,1,21,22.0,368.0,1388.51536952
22,382.0,1402.52563745,386.0,1406.52150263,,None,1414.51312171,392.0,1412.52352122,Right,22,1,22,23.0,384.0,1404.51527328
23,400.0,1420.51517949,404.0,1424.52760389,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1432.51923592,410.0,1430.52963298,NearRight,23,1,23,24.0,402.0,1422.52139029
