,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,570.099656301,10.0,574.095433292,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,582.087090862,16.0,580.097466229,NearLeft,0,1,0,1.0,8.0,572.089210941
1,22.0,586.099505117,26.0,590.095346501,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,598.086970825,32.0,596.097357741,NearLeft,1,1,1,2.0,24.0,588.089101402
2,42.0,606.095238712,46.0,610.091057698,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,622.095223664,56.0,620.088904023,Right,2,1,2,3.0,44.0,608.084845146
3,60.0,624.084740157,64.0,628.09717786,,None,636.088809183,70.0,634.099200648,Left,3,1,3,4.0,62.0,626.090978956
4,74.0,638.095155071,78.0,642.09085262,,None,650.099129606,84.0,648.092918104,NearRight,4,1,4,5.0,76.0,640.084632719
5,88.0,652.088713993,92.0,656.084545928,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,664.092814515,98.0,662.086602313,Left,5,1,5,6.0,90.0,654.094916046
6,104.0,668.088638751,108.0,672.084451437,,None,680.092728424,114.0,678.086452879,NearLeft,6,1,6,7.0,106.0,670.09487405
7,118.0,682.098920678,122.0,686.094711667,,None,696.092620635,130.0,694.086397235,Left,7,1,7,8.0,120.0,684.088513814
8,136.0,700.088427023,140.0,704.084250559,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,714.098735197,148.0,712.092515996,Right,8,1,8,9.0,138.0,702.094624876
9,152.0,716.088325533,156.0,720.084156069,,None,728.092421856,162.0,726.086193556,Right,9,1,9,10.0,154.0,718.094537385
10,170.0,734.094435896,174.0,738.090297927,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,746.098534318,180.0,744.092321416,NearRight,10,1,10,11.0,172.0,736.084050729
11,184.0,748.088133053,188.0,752.083964638,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,762.098426529,196.0,760.092229726,NearRight,11,1,11,12.0,186.0,750.094335456
12,206.0,770.09008025,210.0,774.085915685,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,782.094171673,216.0,780.087945823,Right,12,1,12,13.0,208.0,772.0963131
13,224.0,788.096222109,228.0,792.092053694,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,800.100295684,234.0,798.094055485,Left,13,1,13,14.0,226.0,790.085808246
14,238.0,802.089913668,242.0,806.085720405,img/A/inside\sun_akrccmohqijaceco.png,Indoor,816.083585628,250.0,814.093960995,Right,14,1,14,15.0,240.0,804.096157716
15,254.0,818.089816378,258.0,822.085618916,,None,830.093869655,264.0,828.087655003,NearLeft,15,1,15,16.0,256.0,820.09602578
16,274.0,838.085527925,278.0,842.097974377,,None,850.089619698,284.0,848.099999965,Right,16,1,16,17.0,276.0,840.091754826
17,288.0,852.095846948,292.0,856.091641087,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,868.095744409,302.0,866.089500011,Left,17,1,17,18.0,290.0,854.085422236
18,306.0,870.085362742,310.0,874.097780847,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,884.095649919,318.0,882.089428268,NearRight,18,1,18,19.0,308.0,872.091564095
19,326.0,890.097683907,330.0,894.093492394,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,904.092659481,338.0,902.085140866,Left,19,1,19,20.0,328.0,892.087279143
20,348.0,912.09966575,352.0,916.095456389,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,926.093301664,360.0,924.087090512,NearLeft,20,1,20,21.0,350.0,914.089246287
21,370.0,934.101571301,374.0,938.097395887,,None,946.089067456,380.0,944.099432674,NearRight,21,1,21,22.0,372.0,936.091189984
22,384.0,948.095264609,388.0,952.091089545,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,960.099342384,394.0,958.093103235,NearRight,22,1,22,23.0,386.0,950.084850396
23,398.0,962.088974365,402.0,966.084765355,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,974.093010844,408.0,972.086792343,NearLeft,23,1,23,24.0,400.0,964.09516172
