,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,111.325319053,10.0,115.321149938,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,123.312777412,16.0,121.323133181,NearRight,0,1,0,1.0,8.0,113.314924788
1,20.0,125.319055407,24.0,129.314844996,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,137.323078587,30.0,135.316838388,NearRight,1,1,1,2.0,22.0,127.325218264
2,34.0,139.312667873,38.0,143.325104175,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,151.316734449,44.0,149.327139213,NearLeft,2,1,2,3.0,36.0,141.318878675
3,48.0,153.322962399,52.0,157.318787335,,None,165.327056622,58.0,163.320826572,NearRight,3,1,3,4.0,50.0,155.312560434
4,62.0,167.316634359,66.0,171.312467694,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,179.320726482,72.0,177.315174662,Left,4,1,4,5.0,64.0,169.32285391
5,82.0,187.312362355,86.0,191.324767861,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,199.31643348,92.0,197.326829145,NearLeft,5,1,5,6.0,84.0,189.318581906
6,98.0,203.312266115,102.0,207.324690869,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,219.312150977,112.0,217.32256589,NearRight,6,1,6,7.0,100.0,205.318462219
7,118.0,223.324597428,122.0,227.320417464,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,239.324500138,132.0,237.31825539,Right,7,1,7,8.0,120.0,225.314202463
8,138.0,243.320317725,142.0,247.316118863,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,255.324382551,148.0,253.318182248,Right,8,1,8,9.0,140.0,245.326518728
9,158.0,263.316018074,162.0,267.311841609,,None,275.320115446,168.0,273.313988985,NearLeft,9,1,9,10.0,160.0,265.322226776
10,174.0,279.315917284,178.0,283.311761118,,None,291.320012907,184.0,289.313802105,Right,10,1,10,11.0,176.0,281.322385659
11,190.0,295.315811945,194.0,299.31164773,,None,307.319912467,200.0,305.31375521,NearLeft,11,1,11,12.0,192.0,297.322042345
12,206.0,311.315721305,210.0,315.31155219,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,323.319812728,216.0,321.313569729,Left,12,1,12,13.0,208.0,313.322239024
13,226.0,331.328080615,230.0,335.323883853,,None,343.315516226,236.0,341.325915741,Left,13,1,13,14.0,228.0,333.317665352
14,240.0,345.321711979,244.0,349.317591159,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,359.315411937,252.0,357.325804102,NearLeft,14,1,14,15.0,242.0,347.311337312
15,256.0,361.321625888,260.0,365.317472522,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,375.315311847,268.0,373.338948381,Left,15,1,15,16.0,258.0,363.311231973
16,272.0,377.32151355,276.0,381.317377332,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,391.315212808,284.0,389.325621421,Right,16,1,16,17.0,274.0,379.311132583
17,288.0,393.32142046,292.0,397.317263244,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,407.315106069,300.0,405.325512583,NearRight,17,1,17,18.0,290.0,395.311044393
18,310.0,415.323369056,314.0,419.31921044,,None,427.327445081,320.0,425.321209432,NearRight,18,1,18,19.0,312.0,417.312962892
19,328.0,433.312874352,332.0,437.325311004,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,447.323170977,340.0,445.316934978,Right,19,1,19,20.0,330.0,435.319100552
20,344.0,449.312770762,348.0,453.325209864,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,463.323079637,356.0,461.316840138,NearLeft,20,1,20,21.0,346.0,451.319003962
21,366.0,471.31470781,370.0,475.310541145,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,483.318807282,376.0,481.312569533,Left,21,1,21,22.0,368.0,473.320913363
22,380.0,485.325009685,384.0,489.320873467,,None,497.312471544,390.0,495.322881207,Left,22,1,22,23.0,382.0,487.314597222
23,394.0,499.318700544,398.0,503.31451988,,None,513.312368654,406.0,511.32276397,Right,23,1,23,24.0,396.0,501.324921845
