,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,116.997696898,10.0,120.993519399,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,129.001717965,16.0,126.995493186,NearRight,0,1,0,1.0,8.0,119.00556265
1,20.0,130.991403177,24.0,135.003733747,,None,145.001552083,32.0,142.995324504,NearRight,1,1,1,2.0,22.0,132.997531366
2,36.0,146.991143155,40.0,151.003576964,,None,161.001412098,48.0,158.995166321,Right,2,1,2,3.0,38.0,148.997343437
3,54.0,164.997183154,58.0,168.992996205,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,177.001231167,64.0,174.995011988,NearRight,3,1,3,4.0,56.0,167.003397084
4,68.0,178.99082119,72.0,183.0032466,,None,193.001068785,80.0,190.994847506,NearLeft,4,1,4,5.0,70.0,180.997014122
5,90.0,200.992699787,94.0,205.005093001,,None,212.996698106,100.0,210.990496425,NearLeft,5,1,5,6.0,92.0,202.99889027
6,110.0,221.004935868,114.0,225.000754169,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,232.992389021,120.0,231.002745804,NearLeft,6,1,6,7.0,112.0,222.994523441
7,128.0,238.994365608,132.0,242.990183209,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,250.99842237,138.0,248.992217189,Left,7,1,7,8.0,130.0,241.000585487
8,142.0,253.004627901,146.0,257.000435703,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,264.992071255,152.0,263.002436787,NearLeft,8,1,8,9.0,144.0,254.994204625
9,156.0,266.998266637,160.0,270.994054841,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,282.998108454,170.0,280.991901873,Right,9,1,9,10.0,158.0,269.00445292
10,174.0,285.004307335,178.0,289.000173931,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,298.99795972,186.0,296.991755239,Right,10,1,10,11.0,176.0,286.993892809
11,194.0,304.999960454,198.0,308.995759157,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,317.003993069,204.0,314.997792438,NearRight,11,1,11,12.0,196.0,306.989560276
12,208.0,318.993589041,212.0,322.989401043,,None,333.003847835,220.0,330.997637405,Left,12,1,12,13.0,210.0,320.999805771
13,230.0,340.995443841,234.0,344.991264242,img/B/inside\sun_aajspcoepticvplv.png,Indoor,355.005702985,242.0,352.999471907,Left,13,1,13,14.0,232.0,343.00166652
14,246.0,356.995295107,250.0,360.991105709,,None,369.007498291,256.0,366.993115543,Left,14,1,14,15.0,248.0,359.001504488
15,260.0,370.988983888,264.0,375.001366603,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,382.992980807,270.0,381.003378186,NearLeft,15,1,15,16.0,262.0,372.995129925
16,274.0,384.999186338,278.0,388.99498924,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,398.992809675,286.0,397.003211954,Left,16,1,16,17.0,276.0,387.005386269
17,294.0,404.994831757,298.0,408.990653908,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,416.998854924,304.0,414.992650093,Right,17,1,17,18.0,296.0,407.001037638
18,312.0,423.000892754,316.0,426.996705455,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,435.004919419,322.0,432.998693941,NearRight,18,1,18,19.0,314.0,424.990475427
19,326.0,436.994511892,330.0,440.990350141,,None,448.998538208,336.0,446.992338976,Right,19,1,19,20.0,328.0,439.000725822
20,342.0,452.994359658,346.0,456.99016956,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,464.998390524,352.0,462.992179043,Right,20,1,20,21.0,344.0,455.000571838
21,356.0,467.004619152,360.0,471.000425204,,None,483.004456069,370.0,480.998224641,NearRight,21,1,21,22.0,358.0,468.994198676
22,380.0,490.996082522,384.0,494.991871777,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,503.000113388,390.0,500.99388266,NearLeft,22,1,22,23.0,382.0,493.002281754
23,394.0,504.989701661,398.0,509.002531277,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,516.993736376,404.0,515.004142853,Left,23,1,23,24.0,396.0,507.010603156
