,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,579.931984136,10.0,583.944401846,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,591.9360262,16.0,589.929799671,Left,0,1,0,1.0,8.0,581.938208564
1,24.0,597.938099376,28.0,601.933834036,,None,609.942076347,34.0,607.935867667,NearRight,1,1,1,2.0,26.0,599.944234564
2,38.0,611.93166427,42.0,615.927478021,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,623.935722082,48.0,621.929468957,Right,2,1,2,3.0,40.0,613.9378796
3,56.0,629.937681521,60.0,633.93351802,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,641.941759631,66.0,639.935549901,Right,3,1,3,4.0,58.0,631.943964743
4,70.0,643.931349304,74.0,647.943771214,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,655.935411666,80.0,653.945779648,NearRight,4,1,4,5.0,72.0,645.937544686
5,84.0,657.941621396,88.0,661.937402951,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,671.935249983,96.0,669.945627414,Left,5,1,5,6.0,86.0,659.931186572
6,100.0,673.941443965,104.0,677.937243018,,None,687.9350925,112.0,685.945472731,NearLeft,6,1,6,7.0,102.0,675.931028739
7,122.0,695.943316963,126.0,699.939118466,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,709.936926652,134.0,707.930726721,NearRight,7,1,7,8.0,124.0,697.932894737
8,140.0,713.932753353,144.0,717.928553805,img/B/inside\sun_abaergayifsgacxt.png,Indoor,725.936771269,150.0,723.930560489,NearLeft,8,1,8,9.0,142.0,715.938940335
9,154.0,727.943000947,158.0,731.938862294,,None,741.936612736,166.0,739.930405806,Left,9,1,9,10.0,156.0,729.932578021
10,170.0,743.942842414,174.0,747.938628869,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,757.936457353,182.0,755.930248323,Right,10,1,10,11.0,172.0,745.932425788
11,186.0,759.942679682,190.0,763.938493084,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,771.930099239,196.0,769.940503267,NearLeft,11,1,11,12.0,188.0,761.932273204
12,202.0,775.942528498,206.0,779.9383433,,None,787.929941756,212.0,785.940323736,NearRight,12,1,12,13.0,204.0,777.932106622
13,216.0,789.936147637,220.0,793.931958938,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,801.940214198,226.0,799.933993269,Left,13,1,13,14.0,218.0,791.942362966
14,230.0,803.929795822,234.0,807.942219482,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,815.933845235,240.0,813.944223016,NearLeft,14,1,14,15.0,232.0,805.935982104
15,248.0,821.935828471,252.0,825.931644322,,None,837.935677987,262.0,835.946084465,NearLeft,15,1,15,16.0,250.0,823.942040301
16,272.0,845.94390595,276.0,849.93973195,,None,857.931338105,282.0,855.941736884,Left,16,1,16,17.0,274.0,847.933525019
17,292.0,865.939570617,296.0,869.93537737,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,877.943611632,302.0,875.937374254,NearRight,17,1,17,18.0,294.0,867.92915854
18,306.0,879.933232801,310.0,883.929007707,,None,891.937234969,316.0,889.931021739,Right,18,1,18,19.0,308.0,881.939409285
19,322.0,895.933067969,326.0,899.928851623,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,909.943298065,334.0,907.937068387,Right,19,1,19,20.0,324.0,897.939260901
20,344.0,917.934895472,348.0,921.930710973,img/B/inside\sun_abakyssezpogcttw.png,Indoor,933.934743238,358.0,931.945809045,Left,20,1,20,21.0,346.0,919.94121159
21,366.0,939.936755521,370.0,943.932597969,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,953.930399156,378.0,951.940804934,NearLeft,21,1,21,22.0,368.0,941.942981349
22,382.0,955.936613436,386.0,959.932397441,,None,967.940665649,392.0,965.934425472,Right,22,1,22,23.0,384.0,957.942818267
23,400.0,973.942663234,404.0,977.938486784,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,985.93008909,410.0,983.940499767,NearRight,23,1,23,24.0,402.0,975.932254656
