,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1399.71914031,10.0,1403.71495999,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1411.72319044,16.0,1409.71696843,Left,0,1,0,1.0,8.0,1401.72529197
1,24.0,1417.72523457,28.0,1421.72101191,,None,1429.729319,34.0,1427.72308335,NearRight,1,1,1,2.0,26.0,1419.71487565
2,38.0,1431.71891143,42.0,1435.71473882,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1443.72338956,48.0,1441.71674901,Right,2,1,2,3.0,40.0,1433.72509844
3,56.0,1449.72512363,60.0,1453.72078724,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1461.72908662,66.0,1459.72286392,Right,3,1,3,4.0,58.0,1451.71462858
4,70.0,1463.71865911,74.0,1467.71608408,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1475.72277118,80.0,1473.71653728,NearRight,4,1,4,5.0,72.0,1465.72491471
5,84.0,1477.71236641,88.0,1481.72475897,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,1491.72262384,96.0,1489.71643089,Left,5,1,5,6.0,86.0,1479.71856322
6,100.0,1493.72888119,104.0,1497.72469983,,None,1507.72254545,112.0,1505.71630455,NearLeft,6,1,6,7.0,102.0,1495.71843758
7,122.0,1515.71769391,126.0,1519.72658403,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1529.72447515,134.0,1527.7182241,NearRight,7,1,7,8.0,124.0,1517.72040543
8,140.0,1533.72028574,144.0,1537.71609528,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1545.72438171,150.0,1543.71811596,NearLeft,8,1,8,9.0,142.0,1535.72651299
9,154.0,1547.7139745,158.0,1551.7264206,,None,1561.72426727,166.0,1559.71803162,Left,9,1,9,10.0,156.0,1549.72018565
10,170.0,1563.71386041,174.0,1567.72623232,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,1577.72408984,182.0,1575.71792558,Right,10,1,10,11.0,172.0,1565.72007961
11,186.0,1579.71375962,190.0,1583.72620012,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1591.71776775,196.0,1589.72822886,NearLeft,11,1,11,12.0,188.0,1581.71993647
12,202.0,1595.71365078,206.0,1599.72608673,,None,1607.71772646,212.0,1605.72802938,NearRight,12,1,12,13.0,204.0,1597.71984408
13,216.0,1609.72394461,220.0,1613.71975974,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,1621.72800803,226.0,1619.72174124,Left,13,1,13,14.0,218.0,1611.713501
14,230.0,1623.71760432,234.0,1627.7134247,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1635.72166879,240.0,1633.73205466,NearLeft,14,1,14,15.0,232.0,1625.72377207
15,248.0,1641.72371958,252.0,1645.71953192,,None,1657.72359254,262.0,1655.71737859,NearLeft,15,1,15,16.0,250.0,1643.72990168
16,272.0,1665.71524521,276.0,1669.72768292,,None,1677.71926769,282.0,1675.72969731,Left,16,1,16,17.0,274.0,1667.72137132
17,292.0,1685.72757863,296.0,1689.72340601,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,1697.71503594,302.0,1695.72540465,NearRight,17,1,17,18.0,294.0,1687.71715391
18,306.0,1699.72130763,310.0,1703.71704543,,None,1711.72532416,316.0,1709.71910741,Right,18,1,18,19.0,308.0,1701.72745754
19,322.0,1715.72106721,326.0,1719.71694184,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,1729.71480111,334.0,1727.72520797,Right,19,1,19,20.0,324.0,1717.72735605
20,344.0,1737.72307845,348.0,1741.71890583,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1753.72294336,358.0,1751.71671261,Left,20,1,20,21.0,346.0,1739.72927455
21,366.0,1759.72500675,370.0,1763.72080543,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,1773.71867871,378.0,1771.72906982,NearLeft,21,1,21,22.0,368.0,1761.71458623
22,382.0,1775.72488706,386.0,1779.72070604,,None,1787.72896728,392.0,1785.72275088,Right,22,1,22,23.0,384.0,1777.71446795
23,400.0,1793.71434861,404.0,1797.72676986,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,1805.71844563,410.0,1803.72885214,NearRight,23,1,23,24.0,402.0,1795.72057656
