,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,566.265095238,10.0,570.260921923,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,580.258814093,18.0,578.252570045,Right,0,1,0,1.0,8.0,568.254707272
1,28.0,588.250446116,32.0,592.262872969,,None,600.25453334,38.0,598.264917106,NearRight,1,1,1,2.0,30.0,590.256685615
2,44.0,604.250365625,48.0,608.262827824,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,616.254421351,54.0,614.264790419,NearRight,2,1,2,3.0,46.0,606.256575377
3,60.0,620.250249087,64.0,624.263690484,,None,634.260514216,72.0,632.254330711,Right,3,1,3,4.0,62.0,622.256469338
4,76.0,636.250228089,80.0,640.26258145,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,648.254208923,86.0,646.264599339,Left,4,1,4,5.0,78.0,638.256369598
5,94.0,654.256278257,98.0,658.252100394,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,668.249967016,106.0,666.260325585,Left,5,1,5,6.0,96.0,656.262467012
6,112.0,672.262397719,116.0,676.258225454,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,684.249864827,122.0,682.261058409,NearLeft,6,1,6,7.0,114.0,674.251968457
7,126.0,686.256077379,130.0,690.251877817,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,698.260126106,136.0,696.253915654,NearRight,7,1,7,8.0,128.0,688.26229063
8,142.0,702.25596539,146.0,706.251863118,,None,714.260070462,152.0,712.253802966,NearLeft,8,1,8,9.0,144.0,704.262171993
9,158.0,718.255886998,162.0,722.251677988,,None,730.259948324,168.0,728.253706726,Right,9,1,9,10.0,160.0,720.262084152
10,178.0,738.251573348,182.0,742.26401805,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,750.25568192,188.0,748.249471468,Right,10,1,10,11.0,180.0,740.257813897
11,192.0,752.261892722,196.0,756.257709608,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,766.255570981,204.0,764.265945998,Left,11,1,11,12.0,194.0,754.251470109
12,208.0,768.261776184,212.0,772.257608119,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,780.249302085,218.0,778.259683752,Left,12,1,12,13.0,210.0,770.25136757
13,222.0,782.255474391,226.0,786.25127378,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,794.25950842,232.0,792.253303218,Right,13,1,13,14.0,224.0,784.261685893
14,236.0,796.249169799,240.0,800.261579504,,None,808.253212578,246.0,806.263609292,Left,14,1,14,15.0,238.0,798.255364153
15,250.0,810.259423729,254.0,814.255276662,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,822.263499754,260.0,820.2573103,NearLeft,15,1,15,16.0,252.0,812.249032264
16,264.0,824.253115288,268.0,828.248964021,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,836.25721266,274.0,834.250974211,NearLeft,16,1,16,17.0,266.0,826.25931804
17,282.0,842.259216551,286.0,846.255076483,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,856.252911959,294.0,854.263319873,NearRight,17,1,17,18.0,284.0,844.248861832
18,300.0,860.24878169,304.0,864.261183346,,None,876.248668302,314.0,874.25903807,NearLeft,18,1,18,19.0,302.0,862.254968694
19,318.0,878.25500719,322.0,882.250679892,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,890.258918032,328.0,888.252729978,Right,19,1,19,20.0,320.0,880.261078357
20,332.0,892.248581511,336.0,896.260976867,,None,904.25261239,342.0,902.263014355,NearRight,20,1,20,21.0,334.0,894.254770615
21,352.0,912.260888326,356.0,916.256895943,,None,928.260782987,366.0,926.254571836,Left,21,1,21,22.0,354.0,914.250469914
22,376.0,936.252413261,380.0,940.248242746,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,950.262721785,388.0,948.256479837,NearRight,22,1,22,23.0,378.0,938.258630362
23,392.0,952.252315271,396.0,956.248157005,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,966.262611197,404.0,964.256382547,NearLeft,23,1,23,24.0,394.0,954.258523623
