,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,110.011026999,10.0,114.006881332,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,122.015120172,16.0,120.00890972,NearRight,0,1,0,1.0,8.0,112.017256349
1,20.0,124.004802899,24.0,128.017123363,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,136.008766585,30.0,134.019189548,NearRight,1,1,1,2.0,22.0,126.01092236
2,34.0,138.015030232,38.0,142.010811772,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,150.019083509,44.0,148.012871307,NearLeft,2,1,2,3.0,36.0,140.004598171
3,48.0,152.008698693,52.0,156.00450193,,None,164.012765968,58.0,162.006540467,NearRight,3,1,3,4.0,50.0,154.014904945
4,62.0,166.018979569,66.0,170.014809405,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,178.006452277,72.0,176.018286292,Left,4,1,4,5.0,64.0,168.008547508
5,82.0,186.014700216,86.0,190.010501004,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,198.018805638,92.0,196.012560539,NearLeft,5,1,5,6.0,84.0,188.004287753
6,98.0,202.014606776,102.0,206.010392166,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,218.014506336,112.0,216.008251089,NearRight,6,1,6,7.0,100.0,204.004184864
7,118.0,222.010289276,122.0,226.006142909,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,238.010184637,132.0,236.020592202,Right,7,1,7,8.0,120.0,224.016492029
8,138.0,242.006026721,142.0,246.018456724,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,254.010083848,148.0,252.003871296,Right,8,1,8,9.0,140.0,244.012253622
9,158.0,262.018355585,162.0,266.014168622,,None,274.005823392,168.0,272.016206459,NearLeft,9,1,9,10.0,160.0,264.007943471
10,174.0,278.018246046,178.0,282.014074131,,None,290.005722953,184.0,288.016089571,Right,10,1,10,11.0,176.0,280.007832183
11,190.0,294.018150506,194.0,298.013968793,,None,306.005614464,200.0,304.015989832,NearLeft,11,1,11,12.0,192.0,296.010729181
12,206.0,310.018040268,210.0,314.013855404,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,322.005519274,216.0,320.015871194,Left,12,1,12,13.0,208.0,312.007624304
13,226.0,330.013760914,230.0,334.00958025,,None,342.017834489,236.0,340.011623337,Left,13,1,13,14.0,228.0,332.003347401
14,240.0,344.007426925,244.0,348.003255011,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,358.0177274,252.0,356.011524647,NearLeft,14,1,14,15.0,242.0,346.013652775
15,256.0,360.007323686,260.0,364.003153871,img/A/inside\sun_ahvaoneopufydell.png,Indoor,374.01762976,268.0,372.030886377,Left,15,1,15,16.0,258.0,362.013553736
16,272.0,376.007222197,276.0,380.003059031,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,390.017525122,284.0,388.01131537,Right,16,1,16,17.0,274.0,378.013450847
17,288.0,392.007198749,292.0,396.01955386,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,406.017418033,300.0,404.011210381,NearRight,17,1,17,18.0,290.0,394.013367905
18,310.0,414.009054255,314.0,418.004913838,,None,426.013152678,320.0,424.006910379,NearRight,18,1,18,19.0,312.0,416.015254559
19,328.0,432.015157968,332.0,436.011011951,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,446.008846727,340.0,444.019247991,Right,19,1,19,20.0,330.0,434.00479765
20,344.0,448.015059629,348.0,452.010906962,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,462.008748387,356.0,460.019152801,NearLeft,20,1,20,21.0,346.0,450.021287929
21,366.0,470.017018375,370.0,474.01284331,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,482.004497731,376.0,480.014847551,Left,21,1,21,22.0,368.0,472.006606961
22,380.0,484.010705733,384.0,488.006508271,,None,496.031450868,390.0,494.008543659,Left,22,1,22,23.0,382.0,486.016910936
23,394.0,498.004760903,398.0,502.016821695,,None,512.014668019,406.0,510.008443219,Right,23,1,23,24.0,396.0,500.010615793
