,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1037.42487561,10.0,1041.42068095,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1053.42477378,20.0,1051.41854722,NearLeft,0,1,0,1.0,8.0,1039.41446525
1,24.0,1055.41436971,28.0,1059.42681231,,None,1067.41848773,34.0,1065.42884175,NearLeft,1,1,1,2.0,26.0,1057.42055986
2,44.0,1075.42671922,48.0,1079.42253506,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1087.41416708,54.0,1085.42458095,NearLeft,2,1,2,3.0,46.0,1077.41629801
3,60.0,1091.42662473,64.0,1095.42243392,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1103.41406664,70.0,1101.4245106,Right,3,1,3,4.0,62.0,1093.41620807
4,74.0,1105.42027954,78.0,1109.41610728,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1119.41396865,86.0,1117.42438427,NearRight,4,1,4,5.0,76.0,1107.42650679
5,90.0,1121.42018085,94.0,1125.41601104,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,1133.42427963,100.0,1131.41807022,NearLeft,5,1,5,6.0,92.0,1123.4264074
6,104.0,1135.41387101,108.0,1139.42633566,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1149.42418654,116.0,1147.41796104,NearRight,6,1,6,7.0,106.0,1137.42007517
7,122.0,1153.41998452,126.0,1157.41581016,,None,1167.41366838,134.0,1165.42407665,NearRight,7,1,7,8.0,124.0,1155.42621877
8,138.0,1169.41988094,142.0,1173.41571217,,None,1185.41981164,152.0,1183.43018281,NearRight,8,1,8,9.0,140.0,1171.42611239
9,156.0,1187.42602559,160.0,1191.42183268,,None,1201.42299176,168.0,1199.43009287,Right,9,1,9,10.0,158.0,1189.41560543
10,174.0,1205.41551164,178.0,1209.42797174,,None,1217.41960971,184.0,1215.42999873,Right,10,1,10,11.0,176.0,1207.42173644
11,188.0,1219.42582892,192.0,1223.42163285,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,1231.42989514,198.0,1229.42367629,NearLeft,11,1,11,12.0,190.0,1221.41541645
12,202.0,1233.41948548,206.0,1237.41531566,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1245.42357725,212.0,1243.41807827,Right,12,1,12,13.0,204.0,1235.42571308
13,216.0,1247.41317669,220.0,1251.42563434,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1261.42348206,228.0,1259.41726286,NearRight,13,1,13,14.0,218.0,1249.41942318
14,236.0,1267.42551745,240.0,1271.42132768,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1279.42959767,246.0,1277.42338687,NearRight,14,1,14,15.0,238.0,1269.41510953
15,256.0,1287.4212262,260.0,1291.41708473,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1299.42771242,266.0,1297.41916351,Left,15,1,15,16.0,258.0,1289.42745974
16,270.0,1301.4149174,274.0,1305.42735966,,None,1313.41898433,280.0,1311.42938559,Left,16,1,16,17.0,272.0,1303.42114045
17,290.0,1321.42723682,294.0,1325.4230887,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,1333.41471547,300.0,1331.42510694,Right,17,1,17,18.0,292.0,1323.41687335
18,310.0,1341.42299281,314.0,1345.4187922,,None,1353.42705764,320.0,1351.42083844,Left,18,1,18,19.0,312.0,1343.42918436
19,324.0,1355.41667212,328.0,1359.42907098,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,1369.42696,336.0,1367.4207303,Left,19,1,19,20.0,326.0,1357.42288502
20,340.0,1371.41658183,344.0,1375.42899049,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1383.42062776,350.0,1381.41441591,Left,20,1,20,21.0,342.0,1373.42277723
21,358.0,1389.42268904,362.0,1393.41849298,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1401.42675947,368.0,1399.42053292,Right,21,1,21,22.0,360.0,1391.42889005
22,378.0,1409.41839114,382.0,1413.41421783,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,1421.42249236,388.0,1419.41629311,Left,22,1,22,23.0,380.0,1411.42461664
23,392.0,1423.42868812,396.0,1427.42453545,,None,1437.42238947,404.0,1435.41620002,NearLeft,23,1,23,24.0,394.0,1425.41828405
