,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,572.535857308,10.0,576.535779616,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,584.535730622,16.0,582.535759668,NearRight,0,1,0,1.0,8.0,574.535788365
1,20.0,586.535793265,24.0,590.535686526,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,598.535621433,30.0,596.535678477,NearRight,1,1,1,2.0,22.0,588.535699125
2,34.0,600.535630182,38.0,604.535607085,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,612.535589237,44.0,610.53556264,NearLeft,2,1,2,3.0,36.0,602.535620034
3,48.0,614.53555914,52.0,618.535511545,,None,626.5354692,58.0,624.535476549,NearRight,3,1,3,4.0,50.0,616.535518544
4,62.0,628.535478299,66.0,632.535423005,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,640.53537191,72.0,638.535381709,Left,4,1,4,5.0,64.0,630.535445402
5,82.0,648.535321516,86.0,652.535294919,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,660.535269371,92.0,658.535251523,NearLeft,5,1,5,6.0,84.0,650.535306117
6,98.0,664.535228076,102.0,668.535230875,img/B/inside\sun_aajspcoepticvplv.png,Indoor,680.535115738,112.0,678.535151084,NearRight,6,1,6,7.0,100.0,666.535205678
7,118.0,684.53509089,122.0,688.535067793,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,700.534988002,132.0,698.53500445,Right,7,1,7,8.0,120.0,686.535071293
8,138.0,704.534965604,142.0,708.534970504,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,716.534885463,148.0,714.534894562,Right,8,1,8,9.0,140.0,706.534958605
9,158.0,724.534834718,162.0,728.534806021,,None,736.534755977,168.0,734.534761576,NearLeft,9,1,9,10.0,160.0,726.534839268
10,174.0,740.534759476,178.0,744.534704532,,None,752.534653088,184.0,750.534658337,Right,10,1,10,11.0,176.0,742.534733229
11,190.0,756.534647138,194.0,760.534597444,,None,768.534555798,200.0,766.534556148,NearLeft,11,1,11,12.0,192.0,758.534649238
12,206.0,772.534546349,210.0,776.534496655,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,784.53444521,216.0,782.534451509,Left,12,1,12,13.0,208.0,774.534519402
13,226.0,792.534392016,230.0,796.534364019,,None,804.534340221,236.0,802.534324123,Left,13,1,13,14.0,228.0,794.534374518
14,240.0,806.534404614,244.0,810.534271979,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,820.534227884,252.0,818.534218085,NearLeft,14,1,14,15.0,242.0,808.534336722
15,256.0,822.534237683,260.0,826.534177839,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,836.534120095,268.0,834.534114146,Left,15,1,15,16.0,258.0,824.534176089
16,272.0,838.534308725,276.0,842.534070401,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,852.534022456,284.0,850.534012307,Right,16,1,16,17.0,274.0,840.5340732
17,288.0,854.5340795,292.0,858.533972761,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,868.533920967,300.0,866.533907668,NearRight,17,1,17,18.0,290.0,856.533965762
18,310.0,876.533846775,314.0,880.533820878,,None,888.533762784,320.0,886.533773283,NearRight,18,1,18,19.0,312.0,878.533822627
19,328.0,894.533736886,332.0,898.533724988,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,908.533633998,340.0,906.533640997,Right,19,1,19,20.0,330.0,896.533714139
20,344.0,910.533622449,348.0,914.533602851,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,924.533528659,356.0,922.550232708,NearLeft,20,1,20,21.0,346.0,912.533602501
21,366.0,932.550173914,370.0,936.533444318,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,944.533397773,376.0,942.533405122,Left,21,1,21,22.0,368.0,934.533457617
22,380.0,946.533407922,384.0,950.533357878,,None,958.533313432,390.0,956.533315182,Left,22,1,22,23.0,382.0,948.533391124
23,394.0,960.533289985,398.0,964.533292784,,None,974.533197595,406.0,972.549899543,Right,23,1,23,24.0,396.0,962.533298384
