,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,114.671999625,10.0,118.671968478,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,126.671942581,16.0,124.671881338,Right,0,1,0,1.0,8.0,116.67194923
1,20.0,128.671946431,24.0,132.671883087,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,140.671825694,30.0,138.673493614,Left,1,1,1,2.0,22.0,130.671893936
2,34.0,142.671819044,38.0,146.671800496,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,154.671774249,44.0,152.671753251,NearRight,2,1,2,3.0,36.0,144.671805046
3,50.0,158.671732604,54.0,162.671700057,,None,170.671655612,60.0,168.671669611,Right,3,1,3,4.0,52.0,160.671704957
4,64.0,172.671636714,68.0,176.671625865,,None,186.671569521,76.0,184.671648263,NearRight,4,1,4,5.0,66.0,174.671630065
5,80.0,188.671569521,84.0,192.671532075,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,200.671480981,90.0,198.671479581,Right,5,1,5,6.0,82.0,190.671531725
6,100.0,208.671434436,104.0,212.671402939,,None,220.671352195,110.0,218.671349045,Left,6,1,6,7.0,102.0,210.67139734
7,118.0,226.671312999,122.0,230.671292001,,None,240.671237757,130.0,238.671232508,NearLeft,7,1,7,8.0,120.0,228.671296901
8,134.0,242.671227958,138.0,246.671194012,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,256.671132769,146.0,254.671144667,Left,8,1,8,9.0,136.0,244.67120696
9,156.0,264.671035129,160.0,268.671059976,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,278.670991034,168.0,276.671003282,NearLeft,9,1,9,10.0,158.0,266.671055427
10,178.0,286.670950088,182.0,290.67093119,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,300.670860148,190.0,298.670855248,Left,10,1,10,11.0,180.0,288.670946239
11,194.0,302.670850699,198.0,306.670828651,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,314.670754459,204.0,312.670784906,NearLeft,11,1,11,12.0,196.0,304.670829001
12,214.0,322.670717363,218.0,326.670704415,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,334.67065787,224.0,332.670660319,Right,12,1,12,13.0,216.0,324.670710364
13,228.0,336.670617624,232.0,340.670620074,,None,348.670611675,238.0,346.67056443,Left,13,1,13,14.0,230.0,338.670616224
14,246.0,354.670520335,250.0,358.670505986,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,366.676640474,256.0,364.670453492,NearLeft,14,1,14,15.0,248.0,356.670503186
15,260.0,368.670453842,264.0,372.670408696,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,382.670353402,272.0,380.670352702,Left,15,1,15,16.0,262.0,370.670425145
16,276.0,384.670342204,280.0,388.670323656,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,400.670241765,290.0,398.670257163,Right,16,1,16,17.0,278.0,386.670325055
17,294.0,402.670226366,298.0,406.670210268,,None,416.670143775,306.0,414.670147275,NearLeft,17,1,17,18.0,296.0,404.67028026
18,310.0,418.670141675,314.0,422.670105629,,None,430.670066084,320.0,428.670063984,NearRight,18,1,18,19.0,312.0,420.670114728
19,328.0,436.67000274,332.0,440.669984892,,None,448.67000449,338.0,446.669951996,Right,19,1,19,20.0,330.0,438.669972643
20,346.0,454.669906851,350.0,458.669882003,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,466.669835808,356.0,464.669860306,NearRight,20,1,20,21.0,348.0,456.669879204
21,360.0,468.66981971,364.0,472.669746218,img/B/inside\sun_abaergayifsgacxt.png,Indoor,480.669754267,370.0,478.669748668,NearRight,21,1,21,22.0,362.0,470.669796963
22,374.0,482.66972417,378.0,486.669693724,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,498.66963178,388.0,496.669658727,NearRight,22,1,22,23.0,376.0,484.66972382
23,394.0,502.669603433,398.0,506.669587335,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,514.669534841,404.0,512.669552689,NearLeft,23,1,23,24.0,396.0,504.669562488
