,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,147.348391276,10.0,151.344176331,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,159.352448388,16.0,157.346139269,NearRight,0,1,0,1.0,8.0,149.354554461
1,20.0,161.341981367,24.0,165.354407127,,None,175.35289389,32.0,173.346696759,NearRight,1,1,1,2.0,22.0,163.348181999
2,36.0,177.341874629,40.0,181.354926121,,None,191.352087927,48.0,189.345864549,Right,2,1,2,3.0,38.0,179.349368371
3,54.0,195.347847785,58.0,199.34371508,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,207.351901747,64.0,205.345687118,NearRight,3,1,3,4.0,56.0,197.354065214
4,68.0,209.341463073,72.0,213.353911581,,None,223.352368947,80.0,221.345531384,NearLeft,4,1,4,5.0,70.0,211.347666504
5,90.0,231.34334412,94.0,235.339147023,,None,243.347348738,100.0,241.341111711,NearLeft,5,1,5,6.0,92.0,233.349537402
6,110.0,251.35559,114.0,255.351422649,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,263.343005007,120.0,261.354068364,NearLeft,6,1,6,7.0,112.0,253.345189471
7,128.0,269.345036188,132.0,273.340826142,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,281.349050605,138.0,279.342827926,Left,7,1,7,8.0,130.0,271.351215471
8,142.0,283.338650777,146.0,287.351763162,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,295.342678142,152.0,293.353740099,NearLeft,8,1,8,9.0,144.0,285.344848958
9,156.0,297.348889972,160.0,301.344701624,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,313.348719191,170.0,311.342462565,Right,9,1,9,10.0,158.0,299.355065056
10,174.0,315.354915272,178.0,319.350742672,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,329.348552609,186.0,327.342348128,Right,10,1,10,11.0,176.0,317.344515094
11,194.0,335.35058134,198.0,339.346356945,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,347.356429909,204.0,345.351462545,NearRight,11,1,11,12.0,196.0,337.340117818
12,208.0,349.344206427,212.0,353.339996381,,None,363.354632853,220.0,361.348197397,Left,12,1,12,13.0,210.0,351.35039306
13,230.0,371.34604058,234.0,375.341826684,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,385.339684565,242.0,383.350076694,Left,13,1,13,14.0,232.0,373.352234911
14,246.0,387.348688744,250.0,391.341696498,,None,399.351003044,256.0,397.345216418,Left,14,1,14,15.0,248.0,389.352768954
15,260.0,401.339494186,264.0,405.351991338,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,413.343634239,270.0,411.353985073,NearLeft,15,1,15,16.0,262.0,403.34640594
16,274.0,415.349821572,278.0,419.346212061,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,429.343407114,286.0,427.353923829,Left,16,1,16,17.0,276.0,417.339331803
17,294.0,435.34538615,298.0,439.341208301,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,447.349431714,304.0,445.343215684,Right,17,1,17,18.0,296.0,437.351572433
18,312.0,453.351432448,316.0,457.347920577,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,465.356131041,322.0,463.35030417,NearRight,18,1,18,19.0,314.0,455.357637279
19,326.0,467.345036188,330.0,471.340867787,,None,479.349070203,336.0,477.342875171,Right,19,1,19,20.0,328.0,469.352772454
20,342.0,483.344897253,346.0,487.340683707,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,495.348895572,352.0,493.342680592,Right,20,1,20,21.0,344.0,485.351090885
21,356.0,497.35512245,360.0,501.350930952,,None,513.354950619,370.0,511.348745788,NearRight,21,1,21,22.0,358.0,499.344722972
22,380.0,521.348802132,384.0,525.342391873,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,533.353250502,390.0,531.344407306,NearLeft,22,1,22,23.0,382.0,523.35345698
23,394.0,535.340219657,398.0,539.352632819,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,547.344239324,404.0,545.354622704,Left,23,1,23,24.0,396.0,537.346375143
