,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,585.738928157,10.0,589.73889246,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,601.738790971,20.0,599.73880462,NearLeft,0,1,0,1.0,8.0,587.738882662
1,24.0,603.738768574,28.0,607.738740227,,None,615.73870663,34.0,613.738720279,NearLeft,1,1,1,2.0,26.0,605.738739527
2,44.0,623.738623339,48.0,627.73861809,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,635.738634888,54.0,633.738575045,NearLeft,2,1,2,3.0,46.0,625.73861634
3,60.0,639.738510652,64.0,643.738519051,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,651.738492104,70.0,649.738462357,Right,3,1,3,4.0,62.0,641.738509952
4,74.0,653.738418962,78.0,657.738401813,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,667.738373466,86.0,665.738347219,NearRight,4,1,4,5.0,76.0,655.738416162
5,90.0,669.738308023,94.0,673.738294375,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,681.73825168,100.0,679.738477055,NearLeft,5,1,5,6.0,92.0,671.738308723
6,104.0,683.73824853,108.0,687.738181337,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,697.738150191,116.0,695.73815299,NearRight,6,1,6,7.0,106.0,685.738190086
7,122.0,701.738087547,126.0,705.738090347,,None,715.738137942,134.0,713.738021404,NearRight,7,1,7,8.0,124.0,703.738085797
8,138.0,717.737974159,142.0,721.73796996,,None,733.737868121,152.0,731.737843624,NearRight,8,1,8,9.0,140.0,719.737963311
9,156.0,735.737847473,160.0,739.737846773,,None,749.737750884,168.0,747.737758933,Right,9,1,9,10.0,158.0,737.737848173
10,174.0,753.737740035,178.0,757.737714487,,None,765.737646245,184.0,763.737649045,Right,10,1,10,11.0,176.0,755.737732336
11,188.0,767.737643095,192.0,771.737637846,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,779.737559454,198.0,777.737623497,NearLeft,11,1,11,12.0,190.0,769.737637496
12,202.0,781.737533207,206.0,785.737523408,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,793.737471614,212.0,791.737487362,Right,12,1,12,13.0,204.0,783.737515009
13,216.0,795.737437317,220.0,799.737406521,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,809.737364175,228.0,807.737374674,NearRight,13,1,13,14.0,218.0,797.737435218
14,236.0,815.737303632,240.0,819.737314481,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,827.737217541,246.0,825.737344227,NearRight,14,1,14,15.0,238.0,817.737281234
15,256.0,835.737180795,260.0,839.737164347,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,847.737082456,266.0,845.737089105,Left,15,1,15,16.0,258.0,837.737163297
16,270.0,849.737087355,274.0,853.737069857,,None,861.736987266,280.0,859.736999515,Left,16,1,16,17.0,272.0,851.737084205
17,290.0,869.736966968,294.0,873.736930222,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,881.736848681,300.0,879.73685218,Right,17,1,17,18.0,292.0,871.736928822
18,310.0,889.736785688,314.0,893.736740543,,None,901.736727944,320.0,899.736747192,Left,18,1,18,19.0,312.0,891.73676819
19,324.0,903.736714995,328.0,907.73667545,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,917.736596358,336.0,915.736628905,Left,19,1,19,20.0,326.0,905.736706596
20,340.0,919.736605107,344.0,923.736560662,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,931.736521466,350.0,929.73658096,Left,20,1,20,21.0,342.0,921.73685428
21,358.0,937.736506068,362.0,941.73648472,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,949.736402829,368.0,947.736428026,Right,21,1,21,22.0,360.0,939.736499069
22,378.0,957.736316738,382.0,961.736315688,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,969.736256895,388.0,967.736270193,Left,22,1,22,23.0,380.0,959.736294691
23,392.0,971.736234147,396.0,975.737142999,,None,985.736124259,404.0,983.736162405,NearLeft,23,1,23,24.0,394.0,973.736228898
