,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1067.68557116,10.0,1071.66886746,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1079.66882232,16.0,1077.68552812,NearLeft,0,1,0,1.0,8.0,1069.66887831
1,20.0,1081.67032751,24.0,1085.66877297,,None,1093.66871313,30.0,1091.68541928,Left,1,1,1,2.0,22.0,1083.66877542
2,34.0,1095.66868023,38.0,1099.66867113,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,1109.66860534,46.0,1107.68530974,Right,2,1,2,3.0,36.0,1097.66868513
3,52.0,1113.66863159,56.0,1117.6685511,,None,1125.6685007,62.0,1123.6851946,Right,3,1,3,4.0,54.0,1115.66855845
4,72.0,1133.68514911,76.0,1137.66841146,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1145.66835722,82.0,1143.68507421,Right,4,1,4,5.0,74.0,1135.66842231
5,86.0,1147.66834182,90.0,1151.66831837,,None,1161.68494403,98.0,1159.68495208,NearLeft,5,1,5,6.0,88.0,1149.67002409
6,102.0,1163.66823578,106.0,1167.66820638,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,1175.68486004,112.0,1173.68485024,Right,6,1,6,7.0,104.0,1165.66821478
7,116.0,1177.66814024,120.0,1181.66811154,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1189.684768,126.0,1187.6847533,NearLeft,7,1,7,8.0,118.0,1179.68480754
8,130.0,1191.6680538,134.0,1195.66801495,,None,1207.68464481,144.0,1205.68463606,NearRight,8,1,8,9.0,132.0,1193.66802265
9,148.0,1209.66791487,152.0,1213.68459057,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,1221.68452512,158.0,1219.68454752,Left,9,1,9,10.0,150.0,1211.68460492
10,164.0,1225.68451742,168.0,1229.66778083,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,1239.68440859,176.0,1237.68442154,Left,10,1,10,11.0,166.0,1227.68448663
11,180.0,1241.68439599,184.0,1245.68437709,,None,1253.6843183,190.0,1251.68437639,NearLeft,11,1,11,12.0,182.0,1243.68440474
12,194.0,1255.6843092,198.0,1259.6842735,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,1267.68421926,204.0,1265.68422976,NearRight,12,1,12,13.0,196.0,1257.6842917
13,210.0,1271.68418671,214.0,1275.68416536,,None,1285.68409782,222.0,1283.68410482,NearRight,13,1,13,14.0,212.0,1273.68417306
14,232.0,1293.68404428,236.0,1297.68401628,,None,1307.68396623,244.0,1305.68397918,Right,14,1,14,15.0,234.0,1295.68401943
15,250.0,1311.68392144,254.0,1315.68389974,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1327.68381435,264.0,1325.6838238,NearRight,15,1,15,16.0,252.0,1313.68386859
16,272.0,1333.68376886,276.0,1337.68375591,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1345.68369851,282.0,1343.68371286,Left,16,1,16,17.0,274.0,1335.68376466
17,292.0,1353.68365652,296.0,1357.68361452,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,1367.68352948,304.0,1365.68355678,Left,17,1,17,18.0,294.0,1355.68362152
18,308.0,1369.68352493,312.0,1373.68350078,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1381.68345634,318.0,1379.68346264,NearLeft,18,1,18,19.0,310.0,1371.68351478
19,328.0,1389.68340349,332.0,1393.68337025,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,1401.68331075,338.0,1399.6833174,NearRight,19,1,19,20.0,330.0,1391.68339335
20,346.0,1407.68325581,350.0,1411.68324881,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1421.68319527,358.0,1419.68320262,NearLeft,20,1,20,21.0,348.0,1409.68327296
21,364.0,1425.68315817,368.0,1429.68313892,,None,1437.68307698,374.0,1435.68309658,Left,21,1,21,22.0,366.0,1427.68313437
22,380.0,1441.68305843,384.0,1445.68303358,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1453.68298039,390.0,1451.68300454,NearRight,22,1,22,23.0,382.0,1443.68303184
23,394.0,1455.68295729,398.0,1459.68294119,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,1467.6828824,404.0,1465.6828915,Right,23,1,23,24.0,396.0,1457.68294154
