,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,805.635115126,10.0,809.630891766,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,817.639136906,16.0,815.632927154,Right,0,1,0,1.0,8.0,807.641265034
1,20.0,819.645363456,24.0,823.64120764,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,831.632836863,30.0,829.643237078,Left,1,1,1,2.0,22.0,821.634997538
2,34.0,833.639039616,38.0,837.634904448,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,845.643143288,44.0,843.636937386,NearRight,2,1,2,3.0,36.0,835.645287514
3,50.0,849.638951425,54.0,853.634802608,,None,861.643052647,60.0,859.636835546,Right,3,1,3,4.0,52.0,851.645148229
4,64.0,863.632651033,68.0,867.646213518,,None,877.642956757,76.0,875.636740006,NearRight,4,1,4,5.0,66.0,865.638861135
5,80.0,879.632563542,84.0,883.645008243,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,891.637711855,90.0,889.647029982,Right,5,1,5,6.0,82.0,881.638763845
6,100.0,899.646051485,104.0,903.64073204,,None,911.63238891,110.0,909.642777926,Left,6,1,6,7.0,102.0,901.634520888
7,118.0,917.634423948,122.0,921.630241534,,None,931.646103979,130.0,929.638495423,NearLeft,7,1,7,8.0,120.0,919.640644899
8,134.0,933.634340656,138.0,937.630146694,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,947.644612785,146.0,945.638387284,Left,8,1,8,9.0,136.0,935.640547959
9,156.0,955.636275955,160.0,959.632098091,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,969.64657608,168.0,967.640367728,NearLeft,9,1,9,10.0,158.0,957.642499355
10,178.0,977.638205303,182.0,981.634035838,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,991.63190771,190.0,989.642303726,Left,10,1,10,11.0,180.0,979.646104679
11,194.0,993.638109763,198.0,997.633964446,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1005.64221518,204.0,1003.63597569,NearLeft,11,1,11,12.0,196.0,995.644328264
12,214.0,1013.63386576,218.0,1017.64630731,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,1025.63791973,224.0,1023.63171278,Right,12,1,12,13.0,216.0,1015.64007936
13,228.0,1027.64416028,232.0,1031.63998277,,None,1039.63162214,238.0,1037.64202305,Left,13,1,13,14.0,230.0,1029.63375062
14,246.0,1045.63367608,250.0,1049.64611203,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,1057.637743,256.0,1055.6315287,NearLeft,14,1,14,15.0,248.0,1047.63988723
15,260.0,1059.64396815,264.0,1063.63980009,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1073.63765656,272.0,1071.64804698,Left,15,1,15,16.0,262.0,1061.63358824
16,276.0,1075.64388381,280.0,1079.63971295,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,1091.64377007,290.0,1089.63754527,Right,16,1,16,17.0,278.0,1077.63349549
17,294.0,1093.6333996,298.0,1097.64583381,,None,1107.64370253,306.0,1105.63745498,NearLeft,17,1,17,18.0,296.0,1095.63960726
18,310.0,1109.63331211,314.0,1113.64574177,,None,1121.63737449,320.0,1119.63115179,NearRight,18,1,18,19.0,312.0,1111.63952887
19,328.0,1127.63942878,332.0,1131.63523901,,None,1139.6435104,338.0,1137.6372667,Right,19,1,19,20.0,330.0,1129.64563223
20,346.0,1145.64554929,350.0,1149.64137877,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,1157.63303389,356.0,1155.64339946,NearRight,20,1,20,21.0,348.0,1147.63513927
21,360.0,1159.6392363,364.0,1163.63504653,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1171.64332072,370.0,1169.63708927,NearRight,21,1,21,22.0,362.0,1161.64544885
22,374.0,1173.6329506,378.0,1177.64537116,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,1189.63286346,388.0,1187.64320873,NearRight,22,1,22,23.0,376.0,1175.63914775
23,394.0,1193.64527142,398.0,1197.64110685,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1205.63275462,404.0,1203.64312124,NearLeft,23,1,23,24.0,396.0,1195.63485545
