,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1264.70803562,10.0,1268.72047297,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,1278.71834309,18.0,1276.71210919,Right,0,1,0,1.0,8.0,1266.71425657
1,22.0,1280.70794078,26.0,1284.72038408,,None,1294.71825455,34.0,1292.7120112,NearLeft,1,1,1,2.0,24.0,1282.71415683
2,42.0,1300.72029239,46.0,1304.71609353,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1312.7077539,52.0,1310.71815516,Left,2,1,2,3.0,44.0,1302.70988552
3,62.0,1320.71600184,66.0,1324.71184322,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1332.72009571,72.0,1330.71388666,Left,3,1,3,4.0,64.0,1322.72222979
4,76.0,1334.70969759,80.0,1338.72213075,,None,1350.7096073,90.0,1348.71999982,NearRight,4,1,4,5.0,78.0,1336.71590035
5,100.0,1358.71785804,104.0,1362.71369943,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1372.71155415,112.0,1370.72193757,Right,5,1,5,6.0,102.0,1360.70747113
6,116.0,1374.71779085,120.0,1378.71361858,,None,1386.72185043,126.0,1384.71563192,Left,6,1,6,7.0,118.0,1376.70737524
7,130.0,1388.71147121,134.0,1392.70728844,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,1402.72173039,142.0,1400.73861613,Left,7,1,7,8.0,132.0,1390.71767781
8,152.0,1410.71339041,156.0,1414.70923354,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1422.71750913,162.0,1420.71128118,NearLeft,8,1,8,9.0,154.0,1412.7196838
9,166.0,1424.70710086,170.0,1428.71954032,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,1436.71118459,176.0,1434.72188892,NearRight,9,1,9,10.0,168.0,1426.71337396
10,180.0,1438.71741009,184.0,1442.71324062,,None,1452.71109955,192.0,1450.72172969,Right,10,1,10,11.0,182.0,1440.70700497
11,202.0,1460.71936673,206.0,1464.71516752,,None,1472.72344031,212.0,1470.71723546,NearLeft,11,1,11,12.0,204.0,1462.70895112
12,216.0,1474.71358149,220.0,1478.70886538,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1486.71714622,226.0,1484.71090147,NearRight,12,1,12,13.0,218.0,1476.71927504
13,230.0,1488.72333567,234.0,1492.7191788,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,1502.71704788,242.0,1500.71082273,NearLeft,13,1,13,14.0,232.0,1490.71309259
14,250.0,1508.71908046,254.0,1512.7148921,,None,1520.72316699,260.0,1518.71695899,NearRight,14,1,14,15.0,252.0,1510.70881184
15,264.0,1522.71278077,268.0,1526.70858926,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1534.71685855,274.0,1532.71063445,NearLeft,15,1,15,16.0,266.0,1524.71898632
16,278.0,1536.7230823,282.0,1540.71889813,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,1548.7105515,288.0,1546.72203416,Left,16,1,16,17.0,280.0,1538.71268383
17,292.0,1550.71676756,296.0,1554.71259424,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,1562.72224063,302.0,1560.71460548,NearLeft,17,1,17,18.0,294.0,1552.72298571
18,306.0,1564.71045981,310.0,1568.72288982,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1576.71453094,316.0,1574.70830894,NearRight,18,1,18,19.0,308.0,1566.71667202
19,324.0,1582.71658977,328.0,1586.71240141,,None,1596.71026768,336.0,1594.7206518,Left,19,1,19,20.0,326.0,1584.72277853
20,344.0,1602.71238636,348.0,1606.70812801,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1614.71640639,354.0,1612.71017809,Right,20,1,20,21.0,346.0,1604.71862201
21,360.0,1618.71221068,364.0,1622.70803527,,None,1630.7163056,370.0,1628.71008885,Right,21,1,21,22.0,362.0,1620.71843198
22,378.0,1636.71834449,382.0,1640.71415298,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1648.72242262,388.0,1646.71621601,Right,22,1,22,23.0,380.0,1638.70793693
23,396.0,1654.7244608,400.0,1658.72027524,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1670.7077581,410.0,1668.71815376,NearRight,23,1,23,24.0,398.0,1656.71405639
