,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,569.492849721,10.0,573.488637211,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,585.492683488,20.0,583.486470237,NearLeft,0,1,0,1.0,8.0,571.482386513
1,24.0,587.482310221,28.0,591.494744773,,None,599.486386945,34.0,597.496795559,NearLeft,1,1,1,2.0,26.0,589.488543071
2,44.0,607.494705927,48.0,611.490515115,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,619.482132089,54.0,617.492586899,NearLeft,2,1,2,3.0,46.0,609.48423362
3,60.0,623.49458274,64.0,627.490406276,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,635.482037599,70.0,633.492447263,Right,3,1,3,4.0,62.0,625.484201074
4,74.0,637.488277448,78.0,641.484128281,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,651.481955008,86.0,649.49238322,NearRight,4,1,4,5.0,76.0,639.494454304
5,90.0,653.488189257,94.0,657.483973947,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,665.492240085,100.0,663.486039782,NearLeft,5,1,5,6.0,92.0,655.494398309
6,104.0,667.481863318,108.0,671.494315368,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,681.492153644,116.0,679.485944242,NearRight,6,1,6,7.0,106.0,669.488107716
7,122.0,685.488000277,126.0,689.483822063,,None,699.481693235,134.0,697.49209345,NearRight,7,1,7,8.0,124.0,687.494223328
8,138.0,701.487929235,142.0,705.483734922,,None,717.487841044,152.0,715.49822551,NearRight,8,1,8,9.0,140.0,703.494136537
9,156.0,719.494045196,160.0,723.489883431,,None,733.487764752,168.0,731.481514054,Right,9,1,9,10.0,158.0,721.483637982
10,174.0,737.483556791,178.0,741.496004292,,None,749.487662562,184.0,747.481519653,Right,10,1,10,11.0,176.0,739.489802239
11,188.0,751.493875114,192.0,755.489737146,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,763.48135797,198.0,761.491715839,NearLeft,11,1,11,12.0,190.0,753.483463351
12,202.0,765.487594669,206.0,769.483384609,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,777.491633248,212.0,775.485417547,Right,12,1,12,13.0,204.0,767.493789023
13,216.0,779.481252281,220.0,783.493712381,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,793.491538058,228.0,791.485330756,NearRight,13,1,13,14.0,218.0,781.487460283
14,236.0,799.493614041,240.0,803.489455425,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,811.481078349,246.0,809.491453717,NearRight,14,1,14,15.0,238.0,801.483205777
15,256.0,819.489358135,260.0,823.485161723,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,831.493445009,266.0,829.487214259,Left,15,1,15,16.0,258.0,821.495572787
16,270.0,833.483035695,274.0,837.495484246,,None,845.487148816,280.0,843.497521384,Left,16,1,16,17.0,272.0,835.489269245
17,290.0,853.495410054,294.0,857.491201043,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,865.482900609,300.0,863.493270027,Right,17,1,17,18.0,292.0,855.485064433
18,310.0,873.491111452,314.0,877.486974884,,None,885.495310314,320.0,883.489044918,Left,18,1,18,19.0,312.0,875.480720337
19,324.0,887.48481421,328.0,891.480646144,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,901.495133933,336.0,899.488925231,Left,19,1,19,20.0,326.0,889.491023962
20,340.0,903.484724619,344.0,907.480553754,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,915.490199798,350.0,913.482590192,Left,20,1,20,21.0,342.0,905.49093962
21,358.0,921.49085038,362.0,925.486706462,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,933.4949698,368.0,931.488748849,Right,21,1,21,22.0,360.0,923.480461714
22,378.0,941.486611622,382.0,945.48241661,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,953.490673998,388.0,951.484461796,Left,22,1,22,23.0,380.0,943.492829423
23,392.0,955.480299681,396.0,959.492750681,,None,969.490590007,404.0,967.484362757,NearLeft,23,1,23,24.0,394.0,957.486529731
