,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1105.2467764,10.0,1109.24260378,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,1117.25086047,16.0,1115.24460208,NearLeft,0,1,0,1.0,8.0,1107.25297355
1,20.0,1119.24045361,24.0,1123.25288921,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1133.25074953,32.0,1131.24460663,Left,1,1,1,2.0,22.0,1121.24666651
2,42.0,1141.2424876,46.0,1145.23820789,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,1155.25268623,54.0,1153.24647998,Right,2,1,2,3.0,44.0,1143.24860321
3,58.0,1157.24230947,62.0,1161.2381078,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,1169.24638059,68.0,1167.24014424,Right,3,1,3,4.0,60.0,1159.24850977
4,72.0,1171.25258824,76.0,1175.24841248,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,1183.240055,82.0,1181.25055111,Right,4,1,4,5.0,74.0,1173.24218838
5,86.0,1185.24628085,90.0,1189.24211454,,None,1197.25029843,96.0,1195.24411948,NearRight,5,1,5,6.0,88.0,1187.2524745
6,102.0,1201.24618426,106.0,1205.2420015,,None,1215.23984572,114.0,1213.25023999,Left,6,1,6,7.0,104.0,1203.25239751
7,118.0,1217.24608417,122.0,1221.24186326,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1229.2501273,128.0,1227.2439158,NearLeft,7,1,7,8.0,120.0,1219.25227957
8,134.0,1233.24598408,138.0,1237.24178522,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1247.23966794,146.0,1245.25002406,NearRight,8,1,8,9.0,136.0,1235.25218088
9,154.0,1253.24169318,158.0,1257.23751742,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1265.2457804,164.0,1263.2395619,NearRight,9,1,9,10.0,156.0,1255.24791693
10,168.0,1267.25198666,172.0,1271.24782629,,None,1279.23948561,178.0,1277.24982913,Right,10,1,10,11.0,170.0,1269.24158609
11,182.0,1281.24568871,186.0,1285.2415063,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,1297.24556518,196.0,1295.23935402,NearRight,11,1,11,12.0,184.0,1283.25194186
12,200.0,1299.25181132,204.0,1303.24760196,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1311.23928578,210.0,1309.2496342,Left,12,1,12,13.0,202.0,1301.24139606
13,220.0,1319.24753547,224.0,1323.24334641,,None,1331.2516024,230.0,1329.24539019,NearLeft,13,1,13,14.0,222.0,1321.23711811
14,236.0,1335.24743643,240.0,1339.24323372,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,1347.25150056,246.0,1345.245295,NearLeft,14,1,14,15.0,238.0,1337.25362833
15,250.0,1349.24109894,254.0,1353.25353769,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1361.24521101,260.0,1359.23896206,Left,15,1,15,16.0,252.0,1351.24732374
16,270.0,1369.25345755,274.0,1373.24926044,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1383.247245,282.0,1381.24090016,NearRight,16,1,16,17.0,272.0,1371.24303039
17,288.0,1387.24294045,292.0,1391.23879723,,None,1399.24705112,298.0,1397.24080287,Left,17,1,17,18.0,290.0,1389.2491628
18,302.0,1401.25324582,306.0,1405.24907076,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1415.24695033,314.0,1413.24070418,Right,18,1,18,19.0,304.0,1403.24284141
19,324.0,1423.25518952,328.0,1427.25102461,,None,1435.24264508,334.0,1433.25305789,NearRight,19,1,19,20.0,326.0,1425.2448047
20,340.0,1439.23848926,344.0,1443.25092382,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1451.24255129,350.0,1449.2529508,NearLeft,20,1,20,21.0,342.0,1441.24470531
21,354.0,1453.24875999,358.0,1457.24461292,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1469.2486732,368.0,1467.24244245,Left,21,1,21,22.0,356.0,1455.23920529
22,378.0,1477.24032692,382.0,1481.25280522,,None,1491.25062845,390.0,1489.2444117,Right,22,1,22,23.0,380.0,1479.24655277
23,398.0,1497.25267608,402.0,1501.24847932,,None,1509.24012044,408.0,1507.25053116,NearLeft,23,1,23,24.0,400.0,1499.24225942
