,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,612.366949309,10.0,616.362757446,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,628.366833471,20.0,626.360632468,Left,0,1,0,1.0,8.0,614.356527396
1,24.0,630.356428357,28.0,634.368862909,,None,646.356328967,38.0,644.366722183,NearRight,1,1,1,2.0,26.0,632.36262831
2,48.0,654.364585306,52.0,658.360413741,,None,666.368640682,58.0,664.362427431,Left,2,1,2,3.0,50.0,656.355231832
3,62.0,668.358261815,66.0,672.354117548,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,682.36856859,74.0,680.362352538,Left,3,1,3,4.0,64.0,670.364482416
4,78.0,684.358171875,82.0,688.354016408,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,696.362260148,88.0,694.356020649,NearRight,4,1,4,5.0,80.0,686.364374978
5,94.0,700.358063386,98.0,704.354132596,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,712.362159359,104.0,710.35591951,Right,5,1,5,6.0,96.0,702.364283987
6,112.0,718.364187047,116.0,722.360028781,img/A/inside\sun_akrccmohqijaceco.png,Indoor,732.357861107,124.0,730.368264822,Right,6,1,6,7.0,114.0,720.35381203
7,128.0,734.364091857,132.0,738.359927292,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,746.368161932,138.0,744.361937132,Right,7,1,7,8.0,130.0,736.35370879
8,146.0,752.370657172,150.0,756.366235383,,None,766.36387488,158.0,764.357658478,Right,8,1,8,9.0,148.0,754.359871297
9,164.0,770.359697716,168.0,774.355527201,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,782.36377759,174.0,780.357558389,Left,9,1,9,10.0,166.0,772.365935115
10,178.0,784.353681493,182.0,788.365836775,img/A/inside\sun_ahvaoneopufydell.png,Indoor,796.357472298,188.0,794.367868663,NearLeft,10,1,10,11.0,180.0,786.359631222
11,194.0,800.353321381,198.0,804.365731086,,None,814.363588609,206.0,812.35735716,Left,11,1,11,12.0,196.0,802.359528683
12,210.0,816.353178596,214.0,820.365647445,,None,828.357265819,220.0,826.367666034,NearRight,12,1,12,13.0,212.0,818.359422294
13,224.0,830.36349062,228.0,834.359301907,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,842.367583093,234.0,840.361342194,NearRight,13,1,13,14.0,226.0,832.353108953
14,238.0,844.357242372,242.0,848.352977717,,None,856.361255053,248.0,854.355025703,NearLeft,14,1,14,15.0,240.0,846.363382131
15,252.0,858.367472854,256.0,862.36329744,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,870.354942762,262.0,868.365332827,NearLeft,15,1,15,16.0,254.0,860.35706459
16,266.0,872.362773195,270.0,876.3569694,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,886.354831473,278.0,884.365234838,Left,16,1,16,17.0,268.0,874.367368915
17,286.0,892.356863361,290.0,896.352715244,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,904.361025127,296.0,902.354728584,NearRight,17,1,17,18.0,288.0,894.363075913
18,306.0,912.369199574,310.0,916.365066855,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,926.362891832,318.0,924.356662132,NearLeft,18,1,18,19.0,308.0,914.358837855
19,328.0,934.354534704,332.0,938.366979056,,None,948.364843928,340.0,946.358628927,NearLeft,19,1,19,20.0,330.0,936.360740607
20,344.0,950.354435665,348.0,954.366885965,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,962.358533737,354.0,960.368912254,Right,20,1,20,21.0,346.0,952.360665715
21,364.0,970.366780626,368.0,974.362608012,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,982.354256833,374.0,980.3646399,NearLeft,21,1,21,22.0,366.0,972.356368513
22,378.0,984.360458536,382.0,988.356272273,,None,996.36454366,388.0,994.358332158,Right,22,1,22,23.0,380.0,986.366679137
23,396.0,1002.3665731,400.0,1006.36238019,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,1014.35403881,406.0,1012.36443937,NearRight,23,1,23,24.0,398.0,1004.35617078
