,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,105.336685867,10.0,109.323516041,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,117.33176853,16.0,115.325527981,Left,0,1,0,1.0,8.0,107.317252395
1,22.0,121.327772647,26.0,125.323403353,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,133.331656192,32.0,131.325435941,NearLeft,1,1,1,2.0,24.0,123.317156855
2,42.0,141.323316212,46.0,145.319107201,,None,157.323180776,56.0,155.333575741,NearRight,2,1,2,3.0,44.0,143.329516165
3,60.0,159.329413626,64.0,163.325244861,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,171.316844687,70.0,169.327279548,NearRight,3,1,3,4.0,62.0,161.318959516
4,76.0,175.329325785,80.0,179.325133922,,None,187.316742148,86.0,185.327128014,Right,4,1,4,5.0,78.0,177.318895123
5,90.0,189.322994595,94.0,193.318858727,,None,201.32707727,100.0,199.320831121,Left,5,1,5,6.0,92.0,191.329206097
6,106.0,205.322909204,110.0,209.318721191,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,217.326968781,116.0,215.320721583,NearRight,6,1,6,7.0,108.0,207.329104958
7,120.0,219.316551768,124.0,223.328995069,,None,231.320632692,130.0,229.331044456,NearLeft,7,1,7,8.0,122.0,221.322767469
8,140.0,239.328910028,144.0,243.324720265,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,253.322563441,152.0,251.332965055,Right,8,1,8,9.0,142.0,241.318486016
9,156.0,255.32879804,160.0,259.324635224,,None,267.316228402,166.0,265.326654514,NearLeft,9,1,9,10.0,158.0,257.318362129
10,174.0,273.318284787,178.0,277.330738937,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,285.322352763,184.0,283.332766276,Right,10,1,10,11.0,176.0,275.324648173
11,188.0,287.32860101,192.0,291.324420347,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,299.332661987,198.0,297.326542525,Left,11,1,11,12.0,190.0,289.318273588
12,202.0,301.32228067,206.0,305.318077259,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,313.326323448,212.0,311.320117196,Right,12,1,12,13.0,204.0,303.328487272
13,216.0,315.315920784,220.0,319.328389982,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,327.320015706,226.0,325.330419071,NearRight,13,1,13,14.0,218.0,317.322169382
14,236.0,335.328279044,240.0,339.324116578,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,347.332365218,246.0,345.326142517,Left,14,1,14,15.0,238.0,337.317863431
15,256.0,355.32401089,260.0,359.32016899,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,369.317670951,268.0,367.341102406,NearLeft,15,1,15,16.0,258.0,357.330213292
16,272.0,371.326943933,276.0,375.319722087,,None,383.327986125,282.0,381.321742426,Right,16,1,16,17.0,274.0,373.330109003
17,292.0,391.319621997,296.0,395.33205515,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,403.323686473,302.0,401.317466572,NearLeft,17,1,17,18.0,294.0,393.325812851
18,312.0,411.331951911,316.0,415.327784546,,None,425.325620021,324.0,423.31940152,Left,18,1,18,19.0,314.0,413.321556946
19,328.0,427.331855671,332.0,431.327682006,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,443.331747182,342.0,441.325506283,Left,19,1,19,20.0,330.0,429.321435858
20,350.0,449.317148455,354.0,453.329609955,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,463.327483577,362.0,461.321255977,NearLeft,20,1,20,21.0,352.0,451.323449898
21,366.0,465.317046966,370.0,469.329523164,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,479.327380688,378.0,477.321148188,Right,21,1,21,22.0,368.0,467.323285415
22,382.0,481.316947577,386.0,485.329411176,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,495.327273599,394.0,493.321024651,NearRight,22,1,22,23.0,384.0,483.323203174
23,398.0,497.316876184,402.0,501.329315636,,None,511.327178059,410.0,509.320946259,NearRight,23,1,23,24.0,400.0,499.323103784
