,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1067.92362844,10.0,1071.91943239,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,1079.91104519,16.0,1077.92145062,NearLeft,0,1,0,1.0,8.0,1069.91320901
1,20.0,1081.91727767,24.0,1085.91303578,,None,1093.92127879,30.0,1091.91508376,Left,1,1,1,2.0,22.0,1083.9234643
2,34.0,1095.91090906,38.0,1099.92331872,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,1109.921157,46.0,1107.91493642,Right,2,1,2,3.0,36.0,1097.91711179
3,52.0,1113.91697215,56.0,1117.91277541,,None,1125.92097047,62.0,1123.91477054,Right,3,1,3,4.0,54.0,1115.92315879
4,72.0,1133.91262562,76.0,1137.92502164,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1145.91667294,82.0,1143.91043276,Right,4,1,4,5.0,74.0,1135.91884165
5,86.0,1147.92290681,90.0,1151.91869117,,None,1161.91649936,98.0,1159.92687994,NearLeft,5,1,5,6.0,88.0,1149.91244889
6,102.0,1163.92271434,106.0,1167.91852599,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1175.91013354,112.0,1173.92053547,Right,6,1,6,7.0,104.0,1165.91231626
7,116.0,1177.91636707,120.0,1181.91216927,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1189.92049907,126.0,1187.91416756,NearLeft,7,1,7,8.0,118.0,1179.9225642
8,130.0,1191.91000056,134.0,1195.92241547,,None,1207.90983117,144.0,1205.9202254,NearRight,8,1,8,9.0,132.0,1193.91621379
9,148.0,1209.9160605,152.0,1213.91195755,img/B/inside\sun_abslarjcldcebort.png,Indoor,1221.92004517,158.0,1219.91386029,Left,9,1,9,10.0,150.0,1211.92225274
10,164.0,1225.91590337,168.0,1229.91169717,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,1239.90953196,176.0,1237.91992724,Left,10,1,10,11.0,166.0,1227.92211205
11,180.0,1241.91575954,184.0,1245.91155299,,None,1253.9197652,190.0,1251.91356177,NearLeft,11,1,11,12.0,182.0,1243.92195247
12,194.0,1255.90938147,198.0,1259.92181038,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1267.91341374,204.0,1265.92382932,NearRight,12,1,12,13.0,196.0,1257.91559715
13,210.0,1271.90923729,214.0,1275.92165395,,None,1285.91946144,222.0,1283.91325661,NearRight,13,1,13,14.0,212.0,1273.91544702
14,232.0,1293.91109279,236.0,1297.9235287,,None,1307.92136243,244.0,1305.9151198,Right,14,1,14,15.0,234.0,1295.91731372
15,250.0,1311.91717513,254.0,1315.91297909,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1327.91702115,264.0,1325.92739088,NearRight,15,1,15,16.0,252.0,1313.92337436
16,272.0,1333.91901488,276.0,1337.91484368,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1345.92312344,282.0,1343.91685492,Left,16,1,16,17.0,274.0,1335.9086301
17,292.0,1353.914689,296.0,1357.9104884,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1367.92495024,304.0,1365.91870132,Left,17,1,17,18.0,294.0,1355.92089278
18,308.0,1369.91453852,312.0,1373.91033932,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,1381.91855538,318.0,1379.9123502,NearLeft,18,1,18,19.0,310.0,1371.92074335
19,328.0,1389.92679874,332.0,1393.9226139,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,1401.91422145,338.0,1399.92462863,NearRight,19,1,19,20.0,330.0,1391.91640172
20,346.0,1407.91626558,350.0,1411.91205344,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1421.90988542,358.0,1419.92029085,NearLeft,20,1,20,21.0,348.0,1409.92246166
21,364.0,1425.92232588,368.0,1429.91810393,,None,1437.90973354,374.0,1435.92013406,Left,21,1,21,22.0,366.0,1427.911897
22,380.0,1441.92216489,384.0,1445.91803359,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,1453.90958025,390.0,1451.91998813,NearRight,22,1,22,23.0,382.0,1443.91174547
23,394.0,1455.91581308,398.0,1459.91159953,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1467.91983345,404.0,1465.91361532,Right,23,1,23,24.0,396.0,1457.92200496
