,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,971.243262614,10.0,975.239058518,img/B/inside\sun_aajspcoepticvplv.png,Indoor,983.24728998,16.0,981.241063801,NearLeft,0,1,0,1.0,8.0,973.249454146
1,22.0,987.243109331,26.0,991.238900685,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,999.247143346,32.0,997.240914367,NearLeft,1,1,1,2.0,24.0,989.249300513
2,42.0,1007.23878415,46.0,1011.2345692,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1023.23859517,56.0,1021.24900514,Right,2,1,2,3.0,44.0,1009.24496448
3,60.0,1025.2447937,64.0,1029.24061165,,None,1037.24890856,70.0,1035.24264493,Left,3,1,3,4.0,62.0,1027.23440472
4,74.0,1039.23844783,78.0,1043.23426998,,None,1051.24251125,84.0,1049.23628122,NearRight,4,1,4,5.0,76.0,1041.24466316
5,88.0,1053.24870558,92.0,1057.24452563,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1065.23610624,98.0,1063.24655471,Left,5,1,5,6.0,90.0,1055.2382907
6,104.0,1069.24855684,108.0,1073.24437514,,None,1081.23598865,114.0,1079.24639443,NearLeft,6,1,6,7.0,106.0,1071.23814372
7,118.0,1083.24221658,122.0,1087.23800653,,None,1097.23583362,130.0,1095.24623239,Left,7,1,7,8.0,120.0,1085.24841021
8,136.0,1101.24825833,140.0,1105.24407313,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,1115.24191316,148.0,1113.23580492,Right,8,1,8,9.0,138.0,1103.2378494
9,152.0,1117.24810399,156.0,1121.24391389,,None,1129.23555155,162.0,1127.24591603,Right,9,1,9,10.0,154.0,1119.23769576
10,170.0,1135.23763312,174.0,1139.23336708,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1147.24161394,180.0,1145.23554245,NearRight,10,1,10,11.0,172.0,1137.24373856
11,184.0,1149.24779288,188.0,1153.24363812,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1163.24146801,196.0,1161.23533282,NearRight,11,1,11,12.0,186.0,1151.2374011
12,206.0,1171.24968442,210.0,1175.24550342,img/B/inside\sun_abakyssezpogcttw.png,Indoor,1183.23710573,216.0,1181.24751291,Right,12,1,12,13.0,208.0,1173.23935039
13,224.0,1189.23912291,228.0,1193.23492021,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1201.24315833,234.0,1199.23695594,Left,13,1,13,14.0,226.0,1191.24535434
14,238.0,1203.24942125,242.0,1207.24519336,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,1217.24302114,250.0,1215.23680756,Right,14,1,14,15.0,240.0,1205.23897558
15,254.0,1219.24923612,258.0,1223.24505512,,None,1231.23666023,264.0,1229.24704956,NearLeft,15,1,15,16.0,256.0,1221.23882054
16,274.0,1239.24489309,278.0,1243.24070019,,None,1251.2489432,284.0,1249.24271037,Right,16,1,16,17.0,276.0,1241.23448871
17,288.0,1253.23853917,292.0,1257.23434418,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,1269.23839149,302.0,1267.24879552,Left,17,1,17,18.0,290.0,1255.2447587
18,306.0,1271.24461382,310.0,1275.24042897,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1285.2382494,318.0,1283.24866008,NearRight,18,1,18,19.0,308.0,1273.23419754
19,326.0,1291.24028059,330.0,1295.23607544,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,1305.23389972,338.0,1303.244288,Left,19,1,19,20.0,328.0,1293.24646827
20,348.0,1313.24212384,352.0,1317.23794179,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,1327.23577692,360.0,1325.24617535,NearLeft,20,1,20,21.0,350.0,1315.24834722
21,370.0,1335.24406578,374.0,1339.23984243,,None,1347.24806095,380.0,1345.24182952,NearRight,21,1,21,22.0,372.0,1337.23360366
22,384.0,1349.23764782,388.0,1353.23345702,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,1361.24168498,394.0,1359.23547805,NearRight,22,1,22,23.0,386.0,1351.2438656
23,398.0,1363.24791641,402.0,1367.24373086,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,1375.23533247,408.0,1373.24573965,NearLeft,23,1,23,24.0,400.0,1365.23749314
