,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1455.5164862,10.0,1459.51385273,,None,1467.52049641,16.0,1465.51429053,Right,0,1,0,1.0,8.0,1457.52267213
1,24.0,1473.52258359,28.0,1477.5183536,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,1489.52238236,38.0,1487.51615303,NearRight,1,1,1,2.0,26.0,1475.51366305
2,42.0,1491.51197798,46.0,1495.52440654,,None,1505.52225322,54.0,1503.5160113,NearRight,2,1,2,3.0,44.0,1493.51819471
3,62.0,1511.52425991,66.0,1515.52006456,,None,1523.51167807,72.0,1521.52209784,Left,3,1,3,4.0,64.0,1513.51385938
4,76.0,1525.51790564,80.0,1529.51369945,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,1537.52194771,86.0,1535.51573448,NearRight,4,1,4,5.0,78.0,1527.52410453
5,90.0,1539.51152688,94.0,1543.52397119,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1553.52179057,102.0,1551.51558154,Right,5,1,5,6.0,92.0,1541.51774676
6,112.0,1561.51340198,116.0,1565.52582319,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1577.51325255,126.0,1575.52367967,Right,6,1,6,7.0,114.0,1563.51959806
7,130.0,1579.51946998,134.0,1583.51529423,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,1591.52352849,140.0,1589.51731631,Right,7,1,7,8.0,132.0,1581.5256986
8,144.0,1593.51310346,148.0,1597.52555652,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,1605.51716932,154.0,1603.5109344,NearRight,8,1,8,9.0,146.0,1595.51931109
9,158.0,1607.523385,162.0,1611.51917671,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,1619.51079091,168.0,1617.52121559,Left,9,1,9,10.0,160.0,1609.51295683
10,174.0,1623.52323837,178.0,1627.51902447,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,1635.51064953,184.0,1633.52106055,NearLeft,10,1,10,11.0,176.0,1625.51280354
11,190.0,1639.52310433,194.0,1643.51886489,img/B/inside\sun_aaylakcooequagux.png,Indoor,1653.51672382,202.0,1651.51049379,Left,11,1,11,12.0,192.0,1641.51265446
12,206.0,1655.5229409,210.0,1659.51871896,,None,1667.51034366,216.0,1665.52077568,Right,12,1,12,13.0,208.0,1657.51250853
13,222.0,1671.52282716,226.0,1675.51856602,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,1683.51020542,232.0,1681.52059755,NearLeft,13,1,13,14.0,224.0,1673.51235979
14,242.0,1691.51841939,246.0,1695.51426394,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1703.52249295,252.0,1701.51629232,NearLeft,14,1,14,15.0,244.0,1693.52465257
15,260.0,1709.52451433,264.0,1713.52031373,,None,1721.51193494,270.0,1719.52234142,NearLeft,15,1,15,16.0,262.0,1711.51408966
16,274.0,1723.51811982,278.0,1727.51396332,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1735.52219793,284.0,1733.515984,NearRight,16,1,16,17.0,276.0,1725.5243705
17,288.0,1737.51177536,292.0,1741.52420881,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,1749.51583317,298.0,1747.50960104,Left,17,1,17,18.0,290.0,1739.51797144
18,302.0,1751.52204115,306.0,1755.51783145,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,1765.51569703,314.0,1763.52611821,NearLeft,18,1,18,19.0,304.0,1753.51161997
19,324.0,1773.5239068,328.0,1777.51972405,,None,1787.51753853,336.0,1785.5113288,Left,19,1,19,20.0,326.0,1775.51352027
20,340.0,1789.52375176,344.0,1793.51957811,,None,1801.51118392,350.0,1799.52158585,NearLeft,20,1,20,21.0,342.0,1791.51338903
21,356.0,1805.52362403,360.0,1809.51941643,,None,1819.51723232,368.0,1817.51103064,NearRight,21,1,21,22.0,358.0,1807.5132116
22,376.0,1825.5192719,380.0,1829.5150762,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,1839.51293163,388.0,1837.52330626,Left,22,1,22,23.0,378.0,1827.50886297
23,394.0,1843.50872263,398.0,1847.52115224,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1855.5127906,404.0,1853.52315893,Right,23,1,23,24.0,396.0,1845.51494636
