,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,711.667387122,10.0,715.662642684,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,727.667368924,20.0,725.677084226,NearLeft,0,1,0,1.0,8.0,713.67306736
1,24.0,729.673589853,28.0,733.669841408,,None,741.677615819,34.0,739.671390691,NearLeft,1,1,1,2.0,26.0,731.679788385
2,44.0,749.669686724,48.0,753.666627354,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,761.673289236,54.0,759.668605691,NearLeft,2,1,2,3.0,46.0,751.675430655
3,60.0,765.66907674,64.0,769.664653917,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,777.674862316,70.0,775.666259894,Right,3,1,3,4.0,62.0,767.675278421
4,74.0,779.679307187,78.0,783.677846094,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,793.67232299,86.0,791.666086663,NearRight,4,1,4,5.0,76.0,781.66824628
5,90.0,795.68335905,94.0,799.676209671,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,807.667747583,100.0,805.676973988,NearLeft,5,1,5,6.0,92.0,797.668752675
6,104.0,809.672818536,108.0,813.669939047,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,823.665797244,116.0,821.676926044,NearRight,6,1,6,7.0,106.0,811.679011469
7,122.0,827.678223354,126.0,831.674030456,,None,841.671867339,134.0,839.665638361,NearRight,7,1,7,8.0,124.0,829.667769281
8,138.0,843.678084769,142.0,847.674003509,,None,859.677930085,152.0,857.671826394,NearRight,8,1,8,9.0,140.0,845.66768704
9,156.0,861.667520808,160.0,865.663305862,,None,875.677777852,168.0,873.671562172,Right,9,1,9,10.0,158.0,863.673673144
10,174.0,879.673571305,178.0,883.669402205,,None,891.677632267,184.0,889.67139139,Right,10,1,10,11.0,176.0,881.663122132
11,188.0,893.66721844,192.0,897.662985297,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,905.671278703,198.0,903.66564711,NearLeft,11,1,11,12.0,190.0,895.673409973
12,202.0,907.677492982,206.0,911.673281537,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,919.665345442,212.0,917.675297669,Right,12,1,12,13.0,204.0,909.667055008
13,216.0,921.671138718,220.0,925.666917473,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,935.664753656,228.0,933.675147885,NearRight,13,1,13,14.0,218.0,923.677312752
14,236.0,941.666776788,240.0,945.662566042,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,953.670847549,246.0,951.665033626,NearRight,14,1,14,15.0,238.0,943.672925275
15,256.0,961.679033866,260.0,965.674865816,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,973.666468471,266.0,971.676877749,Left,15,1,15,16.0,258.0,963.668651886
16,270.0,975.672680301,274.0,979.668511901,,None,987.676748263,280.0,985.670532583,Left,16,1,16,17.0,272.0,977.662254226
17,290.0,995.668345319,294.0,999.66416292,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,1007.67237758,300.0,1005.66614406,Right,17,1,17,18.0,292.0,997.674582696
18,310.0,1015.66444604,314.0,1019.67643435,,None,1027.66807515,320.0,1025.67844138,Left,18,1,18,19.0,312.0,1017.67023651
19,324.0,1029.67427648,328.0,1033.67008638,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1043.66792711,336.0,1041.67831364,Left,19,1,19,20.0,326.0,1031.66439879
20,340.0,1045.67412845,344.0,1049.6699415,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1057.67816421,350.0,1055.67191283,Left,20,1,20,21.0,342.0,1047.66367332
21,358.0,1063.66359528,362.0,1067.67599269,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,1075.6676258,368.0,1073.67798223,Right,21,1,21,22.0,360.0,1065.66978646
22,378.0,1083.67585901,382.0,1087.67164196,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1095.66322467,388.0,1093.67367454,Left,22,1,22,23.0,380.0,1085.66539724
23,392.0,1097.66949914,396.0,1101.6652989,,None,1111.66358898,404.0,1109.67349816,NearLeft,23,1,23,24.0,394.0,1099.67567808
