,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1182.82588258,10.0,1186.82261988,,None,1194.81510269,16.0,1192.82503217,Right,0,1,0,1.0,8.0,1184.81565913
1,24.0,1200.81462744,28.0,1204.81040375,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1216.81447696,38.0,1214.82485334,NearRight,1,1,1,2.0,26.0,1202.82570515
2,42.0,1218.82067339,46.0,1222.81649414,,None,1232.81432612,54.0,1230.8247137,NearRight,2,1,2,3.0,44.0,1220.81026061
3,62.0,1238.81634891,66.0,1242.81216091,,None,1250.82105205,72.0,1248.81417004,Left,3,1,3,4.0,64.0,1240.82254184
4,76.0,1252.81224525,80.0,1256.82307693,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1264.81425998,86.0,1262.82508921,NearRight,4,1,4,5.0,78.0,1254.81685075
5,90.0,1266.82096876,94.0,1270.81843363,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1280.81388902,102.0,1278.8242934,Right,5,1,5,6.0,92.0,1268.82872602
6,112.0,1288.82212223,116.0,1292.81893898,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1304.82319207,126.0,1302.81575327,Right,6,1,6,7.0,114.0,1290.81167446
7,130.0,1306.81155162,134.0,1310.82451003,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,1318.81705933,140.0,1316.82599142,Right,7,1,7,8.0,132.0,1308.81771236
8,144.0,1320.82249669,148.0,1324.82024189,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1332.82693002,154.0,1330.82560471,NearRight,8,1,8,9.0,146.0,1322.8126575
9,158.0,1334.8154684,162.0,1338.8112713,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,1346.81950767,168.0,1344.81330074,Left,9,1,9,10.0,160.0,1336.82168338
10,174.0,1350.81530812,178.0,1354.81112047,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,1362.81936488,184.0,1360.8131408,NearLeft,10,1,10,11.0,176.0,1352.8215175
11,190.0,1366.81646579,194.0,1370.82826092,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,1380.82640997,202.0,1378.82463181,Left,11,1,11,12.0,192.0,1368.82203719
12,206.0,1382.81501765,210.0,1386.81080235,,None,1394.81906006,216.0,1392.81284823,Right,12,1,12,13.0,208.0,1384.82209494
13,222.0,1398.81486927,226.0,1402.81068442,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1410.81889593,232.0,1408.81268235,NearLeft,13,1,13,14.0,224.0,1400.82194515
14,242.0,1418.82713194,246.0,1422.82362742,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1430.81524583,252.0,1428.82562886,NearLeft,14,1,14,15.0,244.0,1420.81735575
15,260.0,1436.81724621,264.0,1440.813643,,None,1448.82130472,270.0,1446.81458335,NearLeft,15,1,15,16.0,262.0,1438.82344754
16,274.0,1450.82750185,278.0,1454.82333345,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1462.81681226,284.0,1460.82533804,NearRight,16,1,16,17.0,276.0,1452.81709293
17,288.0,1464.82117524,292.0,1468.81972744,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1476.8251921,298.0,1474.81963925,Left,17,1,17,18.0,290.0,1466.81005134
18,302.0,1478.81664812,306.0,1482.8099075,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1492.82504302,314.0,1490.81950872,NearLeft,18,1,18,19.0,304.0,1480.8210195
19,324.0,1500.81946392,328.0,1504.81302392,,None,1514.80963978,336.0,1512.82130857,Left,19,1,19,20.0,326.0,1502.82295724
20,340.0,1516.81581906,344.0,1520.81169441,,None,1528.820118,350.0,1526.81378228,NearLeft,20,1,20,21.0,342.0,1518.82203124
21,356.0,1532.81570778,360.0,1536.81153098,,None,1546.82594662,368.0,1544.81974074,NearRight,21,1,21,22.0,358.0,1534.82188566
22,376.0,1552.81133045,380.0,1556.82378176,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,1566.82156684,388.0,1564.81538336,Left,22,1,22,23.0,378.0,1554.81756853
23,394.0,1570.81742819,398.0,1574.81323599,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1582.82144331,404.0,1580.81525317,Right,23,1,23,24.0,396.0,1572.82362637
