,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,144.581527732,10.0,148.581518633,,None,160.581412945,20.0,158.581430443,Right,0,1,0,1.0,8.0,146.581568678
1,30.0,168.581438492,34.0,172.581330354,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,180.581304806,40.0,178.581281009,NearRight,1,1,1,2.0,32.0,170.582617165
2,46.0,184.58126841,50.0,188.581209267,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,196.581161672,56.0,194.581160622,Right,2,1,2,3.0,48.0,186.582510426
3,60.0,198.581164471,64.0,202.582409287,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,210.581050734,70.0,208.581060533,Right,3,1,3,4.0,62.0,200.581121426
4,78.0,216.581044434,82.0,220.580983191,,None,228.580925097,88.0,226.580931747,Right,4,1,4,5.0,80.0,218.58099124
5,92.0,230.580938746,96.0,234.580884852,,None,244.580842506,104.0,242.580816259,Left,5,1,5,6.0,94.0,232.580910749
6,110.0,248.580797011,114.0,252.580750116,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,260.580703571,120.0,258.580708471,NearLeft,6,1,6,7.0,112.0,250.580735768
7,124.0,262.58071302,128.0,266.580663325,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,274.580596833,134.0,272.580609081,Right,7,1,7,8.0,126.0,264.580682923
8,138.0,276.580599632,142.0,280.580577585,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,288.580491494,148.0,286.580504793,Left,8,1,8,9.0,140.0,278.580580734
9,152.0,290.580486595,156.0,294.580480645,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,302.580402254,162.0,300.580404703,Left,9,1,9,10.0,154.0,292.580464897
10,168.0,306.580389655,172.0,310.580367607,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,318.580277667,178.0,316.580295865,NearRight,10,1,10,11.0,170.0,308.581747509
11,182.0,320.580265768,186.0,324.580259819,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,334.580175128,194.0,332.580182827,NearLeft,11,1,11,12.0,184.0,322.58024652
12,198.0,336.58015903,202.0,340.580142232,,None,348.58006874,208.0,346.580087288,NearLeft,12,1,12,13.0,200.0,338.58015938
13,218.0,356.580030594,222.0,360.580336811,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,368.579934354,228.0,366.579941353,NearLeft,13,1,13,14.0,220.0,358.579995597
14,238.0,376.592070345,242.0,380.579844064,img/B/inside\sun_abakyssezpogcttw.png,Indoor,390.579801718,250.0,388.57978667,NearLeft,14,1,14,15.0,240.0,378.579856312
15,258.0,396.579732426,262.0,400.579701279,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,410.579639686,270.0,408.580664375,Left,15,1,15,16.0,260.0,398.579711078
16,274.0,412.579619038,278.0,416.579609939,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,426.579523848,286.0,424.580195776,Right,16,1,16,17.0,276.0,414.57960049
17,290.0,428.5795095,294.0,432.579479053,,None,440.581218716,300.0,438.579451406,NearRight,17,1,17,18.0,292.0,430.579482203
18,304.0,442.579404511,308.0,446.579377214,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,454.579370915,314.0,452.579341518,NearRight,18,1,18,19.0,306.0,444.579393312
19,322.0,460.579283074,326.0,464.579251928,,None,472.580282916,332.0,470.579241079,Left,19,1,19,20.0,324.0,462.579265226
20,338.0,476.579172836,342.0,480.57913889,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,492.579063648,352.0,490.5804383,NearRight,20,1,20,21.0,340.0,478.595846438
21,362.0,500.590792633,366.0,504.581169021,,None,512.578920163,372.0,510.578929962,NearRight,21,1,21,22.0,364.0,502.579010104
22,376.0,514.578920863,380.0,518.578893216,,None,528.578812375,388.0,526.578816925,NearLeft,22,1,22,23.0,378.0,516.578962159
23,392.0,530.578822174,396.0,534.578793477,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,544.578698287,404.0,542.578703187,Left,23,1,23,24.0,394.0,532.578797327
