,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1142.51506365,10.0,1146.51086269,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1158.51488622,20.0,1156.50868242,NearLeft,0,1,0,1.0,8.0,1144.50464279
1,24.0,1160.5045294,28.0,1164.51694366,,None,1172.50856413,34.0,1170.50235858,NearLeft,1,1,1,2.0,26.0,1162.5107346
2,44.0,1180.51682537,48.0,1184.51264506,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1192.50429913,54.0,1190.51514204,NearLeft,2,1,2,3.0,46.0,1182.50639576
3,60.0,1196.51670358,64.0,1200.51252887,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,1208.50416439,70.0,1206.51454571,Right,3,1,3,4.0,62.0,1198.50631527
4,74.0,1210.51035839,78.0,1214.50617948,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,1224.50401461,86.0,1222.51440677,NearRight,4,1,4,5.0,76.0,1212.51658004
5,90.0,1226.51024536,94.0,1230.50605804,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,1238.51431158,100.0,1236.50808328,NearLeft,5,1,5,6.0,92.0,1228.51646596
6,104.0,1240.50391487,108.0,1244.51635117,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1254.51418979,116.0,1252.50796324,NearRight,6,1,6,7.0,106.0,1242.51014072
7,122.0,1258.51002418,126.0,1262.50582882,,None,1272.50368284,134.0,1270.51404806,NearRight,7,1,7,8.0,124.0,1260.51622133
8,138.0,1274.50991254,142.0,1278.50570213,,None,1290.5097771,152.0,1288.50356105,NearRight,8,1,8,9.0,140.0,1276.51610899
9,156.0,1292.51599596,160.0,1296.51181249,,None,1306.50966932,168.0,1304.50342247,Right,9,1,9,10.0,158.0,1294.50557474
10,174.0,1310.5054624,178.0,1314.50127999,,None,1322.50954193,184.0,1320.50331818,Right,10,1,10,11.0,176.0,1312.5116977
11,188.0,1324.51574258,192.0,1328.51156787,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,1336.50321249,198.0,1334.51356966,NearLeft,11,1,11,12.0,190.0,1326.50535742
12,202.0,1338.50943274,206.0,1342.50521813,img/A/inside\sun_ahvaoneopufydell.png,Indoor,1350.51345662,212.0,1348.50726857,Right,12,1,12,13.0,204.0,1340.5156138
13,216.0,1352.50420289,220.0,1356.51550776,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1366.51339783,228.0,1364.50715623,NearRight,13,1,13,14.0,218.0,1354.50928786
14,236.0,1372.51539087,240.0,1376.5112193,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1384.50283348,246.0,1382.5132099,NearRight,14,1,14,15.0,238.0,1374.50497631
15,256.0,1392.51119481,260.0,1396.5069361,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1404.51515114,266.0,1402.50893824,Left,15,1,15,16.0,258.0,1394.51729607
16,270.0,1406.50474218,274.0,1410.50056257,,None,1418.5088231,280.0,1416.50258501,Left,16,1,16,17.0,272.0,1408.51097363
17,290.0,1426.51705285,294.0,1430.51286133,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1438.50449931,300.0,1436.51489847,Right,17,1,17,18.0,292.0,1428.50664003
18,310.0,1446.51274829,314.0,1450.50858058,,None,1458.51681207,320.0,1456.51060162,Left,18,1,18,19.0,312.0,1448.50236943
19,324.0,1460.5064843,328.0,1464.50225464,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,1474.51669343,336.0,1472.51063662,Left,19,1,19,20.0,326.0,1462.51267165
20,340.0,1476.50628727,344.0,1480.5021325,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1488.51036014,350.0,1486.50414374,Left,20,1,20,21.0,342.0,1478.51251067
21,358.0,1494.51236928,362.0,1498.50822047,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1506.51645231,368.0,1504.51025166,Right,21,1,21,22.0,360.0,1496.50200232
22,378.0,1514.50810078,382.0,1518.50389842,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1526.51213061,388.0,1524.50592191,Left,22,1,22,23.0,380.0,1516.51430283
23,392.0,1528.50174929,396.0,1532.51421884,,None,1542.51201092,404.0,1540.50580187,NearLeft,23,1,23,24.0,394.0,1530.50794925
