,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,653.963257684,10.0,657.975704485,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,669.963141496,20.0,667.973537161,NearRight,0,1,0,1.0,8.0,655.969461837
1,24.0,671.969354048,28.0,675.965205581,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,685.963022859,36.0,683.973417474,Right,1,1,1,2.0,26.0,673.975580248
2,40.0,687.969221062,44.0,691.965047047,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,699.973294287,50.0,697.967091184,Left,2,1,2,3.0,42.0,689.97546546
3,54.0,701.962897222,58.0,705.975328974,,None,713.966989345,64.0,711.960742497,Left,3,1,3,4.0,56.0,703.969095075
4,74.0,721.975211737,78.0,725.971031073,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,733.962706492,84.0,731.973058061,NearLeft,4,1,4,5.0,76.0,723.964820271
5,88.0,735.968862349,92.0,739.964708983,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,747.972940474,98.0,745.966696775,Right,5,1,5,6.0,90.0,737.97508785
6,104.0,751.968738112,108.0,755.964579846,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,765.962411122,116.0,763.972813437,Left,6,1,6,7.0,106.0,753.974968512
7,120.0,767.968618425,124.0,771.964466108,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,783.968498037,134.0,781.962296334,Left,7,1,7,8.0,122.0,769.974833776
8,142.0,789.970543574,146.0,793.966342612,,None,801.97460175,152.0,799.968371,Right,8,1,8,9.0,144.0,791.96013251
9,160.0,807.976628739,164.0,811.972452625,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,819.964095497,170.0,817.974470864,NearLeft,9,1,9,10.0,162.0,809.966219425
10,178.0,825.966099038,182.0,829.961931672,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,839.976377115,190.0,837.970178562,NearRight,10,1,10,11.0,180.0,827.972326988
11,200.0,847.968007038,204.0,851.963854022,,None,859.972099161,210.0,857.965870161,NearRight,11,1,11,12.0,202.0,849.97421784
12,214.0,861.961681449,218.0,865.974118451,,None,873.965747324,224.0,871.97613704,NearRight,12,1,12,13.0,216.0,863.967882801
13,232.0,879.967761014,236.0,883.963613597,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,893.961438924,244.0,891.971847538,Left,13,1,13,14.0,234.0,881.973981265
14,248.0,895.967650076,252.0,899.963500559,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,907.971714202,258.0,905.965491501,NearLeft,14,1,14,15.0,250.0,897.973844779
15,262.0,909.961317487,266.0,913.973761138,,None,921.965374613,272.0,919.975777628,Left,15,1,15,16.0,264.0,911.96751779
16,276.0,923.971596964,280.0,927.967426449,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,935.97566004,286.0,933.969450638,Right,16,1,16,17.0,278.0,925.961200949
17,294.0,941.961075312,298.0,945.973500415,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,955.971364238,306.0,953.965127189,NearRight,17,1,17,18.0,296.0,943.967288913
18,310.0,957.960952825,314.0,961.973392626,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,969.96502115,320.0,967.975411916,Right,18,1,18,19.0,312.0,959.967160827
19,324.0,971.97125085,328.0,975.967068086,,None,985.964890964,336.0,983.975353822,Right,19,1,19,20.0,326.0,973.960828938
20,346.0,993.973140303,350.0,997.968999885,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,1005.96059306,356.0,1003.97139049,NearRight,20,1,20,21.0,348.0,995.96281848
21,360.0,1007.96679861,364.0,1011.96264315,,None,1019.97087639,370.0,1017.96464809,NearLeft,21,1,21,22.0,362.0,1009.97302202
22,374.0,1021.96047477,378.0,1025.97291108,,None,1033.9645291,384.0,1031.97494086,NearLeft,22,1,22,23.0,376.0,1023.96668348
23,392.0,1039.96655714,396.0,1043.96240342,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1053.97684152,404.0,1051.97063631,NearLeft,23,1,23,24.0,394.0,1041.97276899
