,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1069.00175996,10.0,1072.99757126,,None,1081.00578453,16.0,1078.9995811,Right,0,1,0,1.0,8.0,1070.99231483
1,20.0,1082.99538995,24.0,1086.99219619,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1094.99945546,30.0,1092.99386831,Left,1,1,1,2.0,22.0,1085.00159338
2,40.0,1102.99136503,44.0,1107.00347688,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,1114.9944069,50.0,1112.98821432,Right,2,1,2,3.0,42.0,1105.00191464
3,60.0,1123.00360846,64.0,1126.9986222,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,1136.99631805,72.0,1134.99008557,NearLeft,3,1,3,4.0,62.0,1124.99221509
4,76.0,1139.00267721,80.0,1142.99833033,,None,1150.98996133,86.0,1149.00031392,NearLeft,4,1,4,5.0,78.0,1140.99206741
5,90.0,1152.99615601,94.0,1156.99197991,,None,1166.9898,102.0,1165.00016063,NearRight,5,1,5,6.0,92.0,1155.0023493
6,106.0,1168.99600413,110.0,1172.99182138,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1181.00000805,116.0,1178.99380777,NearRight,6,1,6,7.0,108.0,1171.00221491
7,120.0,1182.98965197,124.0,1187.00205638,,None,1196.99986981,132.0,1194.99365798,Left,7,1,7,8.0,122.0,1184.9958365
8,136.0,1198.98949483,140.0,1203.00190764,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1210.9935089,146.0,1209.00391118,NearRight,8,1,8,9.0,138.0,1200.99569546
9,152.0,1214.9893496,156.0,1219.00409876,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,1226.99334162,162.0,1225.00374775,NearLeft,9,1,9,10.0,154.0,1216.99554813
10,172.0,1235.00160633,176.0,1238.99741448,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1246.98902483,182.0,1244.99941066,Left,10,1,10,11.0,174.0,1236.99115505
11,190.0,1252.99104622,194.0,1257.00348527,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1268.99088033,204.0,1267.00130081,NearRight,11,1,11,12.0,192.0,1254.99725735
12,208.0,1270.99867294,212.0,1274.99290522,,None,1283.00113948,218.0,1280.9949322,NearRight,12,1,12,13.0,210.0,1273.0032851
13,222.0,1284.99073685,226.0,1289.00316541,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,1296.99479676,232.0,1294.98854958,NearLeft,13,1,13,14.0,224.0,1286.99694133
14,238.0,1300.99059056,242.0,1305.00300478,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,1315.00085846,250.0,1312.99462983,Right,14,1,14,15.0,240.0,1302.99679225
15,256.0,1318.99666311,260.0,1322.99245656,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1331.00067368,266.0,1328.99448809,Left,15,1,15,16.0,258.0,1321.00286339
16,276.0,1338.99230363,280.0,1342.98813383,,None,1353.00255437,288.0,1350.99632295,Left,16,1,16,17.0,278.0,1340.99846542
17,292.0,1354.9921542,296.0,1358.9898343,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1366.99618646,302.0,1364.98997148,Left,17,1,17,18.0,294.0,1356.99834363
18,312.0,1375.00442387,316.0,1379.00023797,,None,1388.99804861,324.0,1386.99184168,Right,18,1,18,19.0,314.0,1376.9940188
19,328.0,1390.98767398,332.0,1395.00008504,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,1402.99170065,338.0,1401.00209172,NearRight,19,1,19,20.0,330.0,1392.99387461
20,344.0,1407.00412116,348.0,1410.99993981,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1423.00398957,358.0,1420.99773609,NearLeft,20,1,20,21.0,346.0,1408.99372098
21,362.0,1424.99358834,366.0,1428.98938075,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,1436.99760031,372.0,1434.99139023,Right,21,1,21,22.0,364.0,1426.99975608
22,378.0,1440.99343821,382.0,1444.98925686,,None,1452.99745402,388.0,1450.99123904,NearLeft,22,1,22,23.0,380.0,1442.99961959
23,392.0,1455.0036641,396.0,1458.99949395,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1468.99732909,404.0,1466.99109171,Right,23,1,23,24.0,394.0,1456.99325728
