,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1017.42448637,10.0,1021.42025498,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1029.42849274,16.0,1027.42227286,Left,0,1,0,1.0,8.0,1019.4140442
1,24.0,1035.41391366,28.0,1039.42634642,,None,1047.41799422,34.0,1045.42834715,NearRight,1,1,1,2.0,26.0,1037.42010904
2,38.0,1049.424184,42.0,1053.4200149,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,1061.42821907,48.0,1059.42198134,Right,2,1,2,3.0,40.0,1051.41376353
3,56.0,1067.41362634,60.0,1071.42606015,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,1079.4176915,66.0,1077.42806928,Right,3,1,3,4.0,58.0,1069.41983677
4,70.0,1081.42388338,74.0,1085.42027737,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1093.42794155,80.0,1091.42170312,NearRight,4,1,4,5.0,72.0,1083.41348671
5,84.0,1095.41755712,88.0,1099.41334322,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1109.42780506,96.0,1107.42155719,Left,5,1,5,6.0,86.0,1097.4237427
6,100.0,1111.41740663,104.0,1115.41319799,,None,1125.42765038,112.0,1123.42141335,NearLeft,6,1,6,7.0,102.0,1113.42361076
7,122.0,1133.41925968,126.0,1137.41508288,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1147.41291627,134.0,1145.42331995,NearRight,7,1,7,8.0,124.0,1135.42547536
8,140.0,1151.42534693,144.0,1155.42122227,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1163.41277383,150.0,1161.42317121,NearLeft,8,1,8,9.0,142.0,1153.4149268
9,154.0,1165.41897691,158.0,1169.41480046,,None,1179.41263175,166.0,1177.42303298,Left,9,1,9,10.0,156.0,1167.42520904
10,170.0,1181.41886388,174.0,1185.41466293,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1195.42909922,182.0,1193.42289194,Right,10,1,10,11.0,172.0,1183.42505401
11,186.0,1197.41868924,190.0,1201.41450755,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1209.42275511,196.0,1207.41655272,NearLeft,11,1,11,12.0,188.0,1199.42492697
12,202.0,1213.41855031,206.0,1217.41436931,,None,1225.42262597,212.0,1223.41640399,NearRight,12,1,12,13.0,204.0,1215.42477684
13,216.0,1227.42881085,220.0,1231.4246337,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,1239.41627136,226.0,1237.42662289,Left,13,1,13,14.0,218.0,1229.41840263
14,230.0,1241.42246989,234.0,1245.41826089,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,1253.4265074,240.0,1251.42027772,NearLeft,14,1,14,15.0,232.0,1243.41205606
15,248.0,1259.42852878,252.0,1263.42434743,,None,1275.4283881,262.0,1273.42218012,NearLeft,15,1,15,16.0,250.0,1261.41811286
16,272.0,1283.42004605,276.0,1287.4158451,,None,1295.42406641,282.0,1293.41783394,Left,16,1,16,17.0,274.0,1285.42620993
17,292.0,1303.41570057,296.0,1307.42810358,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,1315.41970518,302.0,1313.4135084,NearRight,17,1,17,18.0,294.0,1305.4218956
18,306.0,1317.42591632,310.0,1321.42175946,,None,1329.41336982,316.0,1327.42377455,Right,18,1,18,19.0,308.0,1319.41558893
19,322.0,1333.42579523,326.0,1337.42160653,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1347.41945076,334.0,1345.42983834,Right,19,1,19,20.0,324.0,1335.41540695
20,344.0,1355.42766333,348.0,1359.42349318,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1371.42752264,358.0,1369.42133006,Left,20,1,20,21.0,346.0,1357.41725825
21,366.0,1377.42954367,370.0,1381.42533853,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1391.42317716,378.0,1389.41697758,NearLeft,21,1,21,22.0,368.0,1379.41913475
22,382.0,1393.41279378,386.0,1397.42520834,,None,1405.4168292,392.0,1403.42723427,Right,22,1,22,23.0,384.0,1395.41898881
23,400.0,1411.41885198,404.0,1415.41466853,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1423.42291469,410.0,1421.41669376,NearRight,23,1,23,24.0,402.0,1413.43966983
