,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,559.861696666,10.0,563.857548564,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,571.865717382,16.0,569.859529,NearLeft,0,1,0,1.0,8.0,561.851286689
1,22.0,575.861557731,26.0,579.857350835,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,587.865594896,32.0,585.859392865,NearLeft,1,1,1,2.0,24.0,577.851141454
2,42.0,595.85720945,46.0,599.853057148,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,611.857067365,56.0,609.870868127,Right,2,1,2,3.0,44.0,597.863438428
3,60.0,613.863335539,64.0,617.859122344,,None,625.8507229,70.0,623.861136377,Left,3,1,3,4.0,62.0,615.852904914
4,74.0,627.856937179,78.0,631.85276108,,None,639.860985543,84.0,637.85479821,NearRight,4,1,4,5.0,76.0,629.863134661
5,88.0,641.850573816,92.0,645.863059419,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,653.854726818,98.0,651.865019558,Left,5,1,5,6.0,90.0,643.856771647
6,104.0,657.850435581,108.0,661.862832294,,None,669.854488143,114.0,667.864874673,NearLeft,6,1,6,7.0,106.0,659.856642161
7,118.0,671.860699274,122.0,675.856494477,,None,685.85433171,130.0,683.864742388,Left,7,1,7,8.0,120.0,673.850283347
8,136.0,689.850148262,140.0,693.862541825,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,703.860423503,148.0,701.854184026,Right,8,1,8,9.0,138.0,691.856340844
9,152.0,705.850003377,156.0,709.862416888,,None,717.854044391,162.0,715.864641598,Right,9,1,9,10.0,154.0,707.856203309
10,170.0,723.856066123,174.0,727.851873575,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,735.860134085,180.0,733.853900557,NearRight,10,1,10,11.0,172.0,725.862259055
11,184.0,737.849717808,188.0,741.86212362,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,751.8599913,196.0,749.853746573,NearRight,11,1,11,12.0,186.0,739.85591529
12,206.0,759.851590806,210.0,763.864021815,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,771.85563532,216.0,769.870216497,Right,12,1,12,13.0,208.0,761.857809985
13,224.0,777.8576742,228.0,781.853478502,img/B/inside\sun_aaylakcooequagux.png,Indoor,789.861696666,234.0,787.855484836,Left,13,1,13,14.0,226.0,779.867769211
14,238.0,791.851310136,242.0,795.867732815,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,805.861552132,250.0,803.855347651,Right,14,1,14,15.0,240.0,793.858422769
15,254.0,807.8511845,258.0,811.870273891,,None,819.855205216,264.0,817.86787455,NearLeft,15,1,15,16.0,256.0,809.857384081
16,274.0,827.863571064,278.0,831.859272128,,None,839.85090173,284.0,837.861362452,Right,16,1,16,17.0,276.0,829.8530358
17,288.0,841.85711951,292.0,845.880792357,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,857.856963777,302.0,855.850737248,Left,17,1,17,18.0,290.0,843.86759738
18,306.0,859.863162658,310.0,863.858985509,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,873.856819942,318.0,871.850604612,NearRight,18,1,18,19.0,308.0,861.852778928
19,326.0,879.858831175,330.0,883.854658925,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,893.852473061,338.0,891.862870089,Left,19,1,19,20.0,328.0,881.86675922
20,348.0,901.860694724,352.0,905.856541722,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,915.854351658,360.0,913.86852618,NearLeft,20,1,20,21.0,350.0,903.850324293
21,370.0,923.862598169,374.0,927.85841787,,None,935.850057621,380.0,933.860407055,NearRight,21,1,21,22.0,372.0,925.852186442
22,384.0,937.856246704,388.0,941.852046807,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,949.860297867,394.0,947.854066789,NearRight,22,1,22,23.0,386.0,939.866036548
23,398.0,951.849914837,402.0,955.862350746,img/B/inside\sun_abslarjcldcebort.png,Indoor,963.853920505,408.0,961.866145736,NearLeft,23,1,23,24.0,400.0,953.856106719
