,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,120.918459144,10.0,124.918426948,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,132.9184021,16.0,130.918353806,NearLeft,0,1,0,1.0,8.0,122.918438496
1,20.0,134.918467893,24.0,138.91831146,,None,146.918269115,30.0,144.918257916,Left,1,1,1,2.0,22.0,136.919559775
2,34.0,148.918249167,38.0,152.918166926,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,162.91812283,46.0,160.918109882,Right,2,1,2,3.0,36.0,150.918293262
3,52.0,166.918075586,56.0,170.918013642,,None,178.917969197,62.0,176.917967447,Right,3,1,3,4.0,54.0,168.918022391
4,72.0,186.91784776,76.0,190.917836911,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,198.91776027,82.0,196.917785117,Right,4,1,4,5.0,74.0,188.917829912
5,86.0,200.917731223,90.0,204.917713375,,None,214.917627284,98.0,212.917637433,NearLeft,5,1,5,6.0,88.0,202.917705675
6,102.0,216.917609086,106.0,220.917561841,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,228.917505497,112.0,226.917518796,Right,6,1,6,7.0,104.0,218.917563941
7,116.0,230.917555892,120.0,234.917434805,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,242.917379511,126.0,240.917379161,NearLeft,7,1,7,8.0,118.0,232.917441104
8,130.0,244.917356063,134.0,248.917304269,,None,260.917215028,144.0,258.917220278,NearRight,8,1,8,9.0,132.0,246.917299719
9,148.0,262.917184932,152.0,266.917137687,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,274.917148885,158.0,272.917081693,Left,9,1,9,10.0,150.0,264.917138037
10,164.0,278.917050546,168.0,282.916993152,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,292.91691931,176.0,290.916903912,Left,10,1,10,11.0,166.0,280.91701345
11,180.0,294.916903212,184.0,298.916846168,,None,306.916802773,190.0,304.916793674,NearLeft,11,1,11,12.0,182.0,296.91682832
12,194.0,308.916778975,198.0,312.916724381,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,320.916664888,204.0,318.916658938,NearRight,12,1,12,13.0,196.0,310.917726673
13,210.0,324.916627442,214.0,328.916568648,,None,338.916503555,222.0,336.916500755,NearRight,13,1,13,14.0,212.0,326.916569698
14,232.0,346.916388068,236.0,350.916386318,,None,360.916282029,244.0,358.916279229,Right,14,1,14,15.0,234.0,348.916333473
15,250.0,364.916237584,254.0,368.916228135,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,380.916107398,264.0,378.916104248,NearRight,15,1,15,16.0,252.0,366.931548433
16,272.0,386.916068202,276.0,390.916081851,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,398.915937666,282.0,396.915923668,Left,16,1,16,17.0,274.0,388.916033206
17,292.0,406.915870823,296.0,410.915830228,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,420.915751136,304.0,418.915766185,Left,17,1,17,18.0,294.0,408.915835127
18,308.0,422.915724539,312.0,426.915685693,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,434.915640548,318.0,432.915640548,NearLeft,18,1,18,19.0,310.0,424.915664346
19,328.0,442.915559707,332.0,446.915508262,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,454.915421822,338.0,452.915451219,NearRight,19,1,19,20.0,330.0,444.915484465
20,346.0,460.915380176,350.0,464.915364428,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,474.915223393,358.0,472.915261189,NearLeft,20,1,20,21.0,348.0,462.915353229
21,364.0,478.915215344,368.0,482.915206595,,None,490.915110355,374.0,488.916767777,Left,21,1,21,22.0,366.0,480.915189447
22,380.0,494.915032314,384.0,498.91506381,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,506.914965121,390.0,504.91497667,NearRight,22,1,22,23.0,382.0,496.931738812
23,394.0,508.914953922,398.0,512.914937824,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,520.914861882,404.0,518.914849284,Right,23,1,23,24.0,396.0,510.914921026
