,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,141.650621131,10.0,145.663059489,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,153.654690842,16.0,151.665071772,Left,0,1,0,1.0,8.0,143.656816512
1,24.0,159.656729372,28.0,163.652507777,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,171.660941517,34.0,169.654537558,Right,1,1,1,2.0,26.0,161.662907255
2,38.0,173.650328912,42.0,177.662760621,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,185.655089099,48.0,183.664792502,Left,2,1,2,3.0,40.0,175.656527444
3,54.0,189.650185777,58.0,193.662617487,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,203.660465219,66.0,201.654783232,NearLeft,3,1,3,4.0,56.0,191.656384309
4,70.0,205.650045443,74.0,209.6624901,,None,217.654110254,80.0,215.664496084,Left,4,1,4,5.0,72.0,207.656241174
5,84.0,219.660311585,88.0,223.656125337,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,231.66434595,94.0,229.658122921,NearRight,5,1,5,6.0,86.0,221.649900908
6,98.0,233.653957671,102.0,237.649753574,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,245.657975937,108.0,243.651770407,Right,6,1,6,7.0,100.0,235.660153402
7,116.0,251.660022167,120.0,255.655811071,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,263.664062131,126.0,261.65785485,NearRight,7,1,7,8.0,118.0,253.64960414
8,136.0,271.655671086,140.0,275.651485887,,None,285.649322421,148.0,283.659722599,Left,8,1,8,9.0,138.0,273.661886066
9,158.0,293.657550383,162.0,297.653394931,,None,305.661610995,168.0,303.655373268,NearRight,9,1,9,10.0,160.0,295.663762563
10,172.0,307.651207317,176.0,311.663622228,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,319.655243082,182.0,317.649027402,NearRight,10,1,10,11.0,174.0,309.65739045
11,190.0,325.657251515,194.0,329.653107612,,None,337.661325426,200.0,335.655104847,Right,11,1,11,12.0,192.0,327.663449697
12,204.0,339.6509074,208.0,343.663337009,,None,351.654948414,214.0,349.665362591,NearRight,12,1,12,13.0,206.0,341.657110831
13,218.0,353.661167243,222.0,357.656986594,,None,365.67111842,228.0,363.659001327,NearLeft,13,1,13,14.0,220.0,355.650769515
14,234.0,369.661029358,238.0,373.656820012,,None,383.654655845,246.0,381.665065823,Right,14,1,14,15.0,236.0,371.650614831
15,250.0,385.660902322,254.0,389.656678277,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,401.660743439,264.0,399.654508861,Right,15,1,15,16.0,252.0,387.650472397
16,270.0,405.656538992,274.0,409.65238739,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,419.650188227,282.0,417.660595055,Right,16,1,16,17.0,272.0,407.662759921
17,286.0,421.656399357,290.0,425.652235856,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,435.650045443,298.0,433.66045227,NearLeft,17,1,17,18.0,288.0,423.662623786
18,304.0,439.662482051,308.0,443.661090251,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,453.656112388,316.0,451.666508017,NearLeft,18,1,18,19.0,306.0,441.652144166
19,326.0,461.664353649,330.0,465.660169501,,None,473.651802253,336.0,471.662170235,NearLeft,19,1,19,20.0,328.0,463.653932473
20,340.0,475.658018983,344.0,479.653792139,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,487.66203515,350.0,485.655807221,NearLeft,20,1,20,21.0,342.0,477.664201766
21,354.0,489.651651769,358.0,493.66407123,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,503.661887815,366.0,501.655666536,NearRight,21,1,21,22.0,356.0,491.657873748
22,370.0,505.651519834,374.0,509.663924246,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,521.651378799,384.0,519.661734532,Left,22,1,22,23.0,372.0,507.657707516
23,394.0,529.659554967,398.0,533.655382367,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,541.663651625,404.0,539.657404099,Left,23,1,23,24.0,396.0,531.649174387
