,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,83.5327044978,10.0,87.5278099257,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,95.5361474265,16.0,93.5298292079,NearLeft,0,1,0,1.0,8.0,85.5382216528
1,22.0,99.5318509399,26.0,103.527641594,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,111.535887405,32.0,109.529682224,NearLeft,1,1,1,2.0,24.0,101.538068719
2,42.0,119.527518057,46.0,123.539953616,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,135.527378422,56.0,133.537767402,Right,2,1,2,3.0,44.0,121.533738636
3,60.0,137.53360775,64.0,141.529396305,,None,149.537640016,70.0,147.531409987,Left,3,1,3,4.0,62.0,139.539792283
4,74.0,151.529919848,78.0,155.539658948,,None,163.531278402,84.0,161.54167858,NearRight,4,1,4,5.0,76.0,153.533454117
5,88.0,165.537496531,92.0,169.533291035,img/A/inside\sun_ahvaoneopufydell.png,Indoor,177.54158514,98.0,175.535311367,Left,5,1,5,6.0,90.0,167.527082704
6,104.0,181.537359696,108.0,185.533168198,,None,193.541384612,114.0,191.535154584,NearLeft,6,1,6,7.0,106.0,183.526956018
7,118.0,195.530977434,122.0,199.526792935,,None,209.541241477,130.0,207.535013199,Left,7,1,7,8.0,120.0,197.537191014
8,136.0,213.537062578,140.0,217.53286583,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,227.530682766,148.0,225.541064046,Right,8,1,8,9.0,138.0,215.526642802
9,152.0,229.536916644,156.0,233.532727245,,None,241.540946459,162.0,239.534713631,Right,9,1,9,10.0,154.0,231.526492318
10,170.0,247.542962242,174.0,251.53880574,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,259.530385648,180.0,257.540811723,NearRight,10,1,10,11.0,172.0,249.532574662
11,184.0,261.536606577,188.0,265.532432577,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,275.530247063,196.0,273.540646541,NearRight,11,1,11,12.0,186.0,263.526202199
12,206.0,283.538489024,210.0,287.534279328,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,295.525909631,216.0,293.536289861,Right,12,1,12,13.0,208.0,285.528080097
13,224.0,301.527931713,228.0,305.540357822,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,313.531994774,234.0,311.542366606,Left,13,1,13,14.0,226.0,303.534127794
14,238.0,315.538184907,242.0,319.53398011,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,329.531837291,250.0,327.54223222,Right,14,1,14,15.0,240.0,317.527778079
15,254.0,331.538046322,258.0,335.533832776,,None,343.542124432,264.0,341.5359266,NearLeft,15,1,15,16.0,256.0,333.527631095
16,274.0,351.533687192,278.0,355.529509342,,None,363.537750604,284.0,361.531543323,Right,16,1,16,17.0,276.0,353.53992072
17,288.0,365.527343076,292.0,369.539770586,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,381.527193992,302.0,379.53760187,Left,17,1,17,18.0,290.0,367.548090938
18,306.0,383.533398473,310.0,387.529213274,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,397.527049808,318.0,395.537470984,NearRight,18,1,18,19.0,308.0,385.539620802
19,326.0,403.529091487,330.0,407.541485401,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,417.539328933,338.0,415.533096106,Left,19,1,19,20.0,328.0,405.53528477
20,348.0,425.530956086,352.0,429.526757939,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,439.541249526,360.0,437.534971203,NearLeft,20,1,20,21.0,350.0,427.537161967
21,370.0,447.532811236,374.0,451.528628137,,None,459.536847001,380.0,457.530665968,NearRight,21,1,21,22.0,372.0,449.539031815
22,384.0,461.52647132,388.0,465.538879932,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,473.530524233,394.0,471.540897814,NearRight,22,1,22,23.0,386.0,463.5326849
23,398.0,475.536723114,402.0,479.532512719,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,487.540760629,408.0,485.534556848,NearLeft,23,1,23,24.0,400.0,477.526308238
