,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,591.568462941,10.0,595.564258845,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,607.569943632,20.0,605.56207263,Left,0,1,0,1.0,8.0,593.574660073
1,24.0,609.574487891,28.0,613.570315641,,None,625.574355956,38.0,623.569973378,NearRight,1,1,1,2.0,26.0,611.564083514
2,48.0,633.56597471,52.0,637.561763964,,None,645.569998576,58.0,643.563772747,Left,2,1,2,3.0,50.0,635.572206138
3,62.0,647.559611696,66.0,651.572022057,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,661.56986279,74.0,659.563612814,Left,3,1,3,4.0,64.0,649.565827376
4,78.0,663.559430765,82.0,667.571867024,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,675.563455681,88.0,673.573866358,NearRight,4,1,4,5.0,80.0,665.565660793
5,94.0,679.57589544,98.0,683.571700442,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,691.563299598,104.0,689.573706426,Right,5,1,5,6.0,96.0,681.565500161
6,112.0,697.565358076,116.0,701.561125983,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,711.575587123,124.0,709.569353945,Right,6,1,6,7.0,114.0,699.571553808
7,128.0,713.565183095,132.0,717.560971999,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,725.56921956,138.0,723.563030477,Right,7,1,7,8.0,130.0,715.571379177
8,146.0,731.571242691,150.0,735.56819837,,None,745.564878628,158.0,743.57533725,Right,8,1,8,9.0,148.0,733.560812766
9,164.0,749.560654583,168.0,753.573094342,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,761.564716945,174.0,759.575108025,Left,9,1,9,10.0,166.0,751.566883911
10,178.0,763.570915127,182.0,767.566697382,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,775.574954741,188.0,773.568708965,NearLeft,10,1,10,11.0,180.0,765.560491501
11,194.0,779.570759744,198.0,783.566547948,,None,793.564400579,206.0,791.574768211,Left,11,1,11,12.0,196.0,781.560334368
12,210.0,795.57060926,214.0,799.566391515,,None,807.574636975,220.0,805.568409747,NearRight,12,1,12,13.0,212.0,797.560179685
13,224.0,809.564235397,228.0,813.5600376,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,821.568269062,234.0,819.562035184,NearRight,13,1,13,14.0,226.0,811.570441278
14,238.0,823.574517988,242.0,827.570291144,,None,835.561904299,248.0,833.57227928,NearLeft,14,1,14,15.0,240.0,825.564074764
15,252.0,837.568118928,256.0,841.56393303,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,849.57209485,262.0,847.565908917,NearLeft,15,1,15,16.0,254.0,839.574303111
16,266.0,851.561730717,270.0,855.574150878,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,865.571942616,278.0,863.565756683,Left,16,1,16,17.0,268.0,853.567926799
17,286.0,871.574016142,290.0,875.569823244,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,883.561433599,296.0,881.571780933,NearRight,17,1,17,18.0,288.0,873.563598466
18,306.0,891.569662612,310.0,895.565443117,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,905.563301698,318.0,903.573684028,NearLeft,18,1,18,19.0,308.0,893.575858694
19,328.0,913.571526511,332.0,917.567308766,,None,927.565128501,340.0,925.575545477,NearLeft,19,1,19,20.0,330.0,915.561095536
20,344.0,929.571370428,348.0,933.567188379,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,941.575406542,354.0,939.569196812,Right,20,1,20,21.0,346.0,931.560936653
21,364.0,949.56699065,368.0,953.562838698,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,961.571057211,374.0,959.564809335,NearLeft,21,1,21,22.0,366.0,951.573234327
22,378.0,963.560631486,382.0,967.573075794,,None,975.564658851,388.0,973.575088427,Right,22,1,22,23.0,380.0,965.566850665
23,396.0,981.566700881,400.0,985.562663367,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,993.570760094,406.0,991.564495419,NearRight,23,1,23,24.0,398.0,983.572912361
