,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,131.054996219,10.0,135.067418829,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,143.059021484,16.0,141.069431812,Left,0,1,0,1.0,8.0,133.061227647
1,22.0,147.054882831,26.0,151.067270445,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,159.058854552,32.0,157.069289727,NearLeft,1,1,1,2.0,24.0,149.061033417
2,42.0,167.067100363,46.0,171.062884718,,None,183.066933781,56.0,181.060697454,NearRight,2,1,2,3.0,44.0,169.056672538
3,60.0,185.0565567,64.0,189.052326357,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,197.060583366,70.0,195.05433059,NearRight,3,1,3,4.0,62.0,187.062706587
4,76.0,201.056351972,80.0,205.068785082,,None,213.060386337,86.0,211.054166458,Right,4,1,4,5.0,78.0,203.062543505
5,90.0,215.066612516,94.0,219.062388821,,None,227.054008625,100.0,225.064436101,Left,5,1,5,6.0,92.0,217.056175941
6,106.0,231.066443484,110.0,235.06221979,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,243.053841343,116.0,241.064233472,NearRight,6,1,6,7.0,108.0,233.056018458
7,120.0,245.060067172,124.0,249.055849077,,None,257.064097687,130.0,255.057865209,NearLeft,7,1,7,8.0,122.0,247.066274452
8,140.0,265.055688794,144.0,269.068122603,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,279.065948287,152.0,277.059736457,Right,8,1,8,9.0,142.0,267.061885926
9,156.0,281.055524312,160.0,285.067955321,,None,293.059570225,166.0,291.053348946,NearLeft,9,1,9,10.0,158.0,283.061746991
10,174.0,299.061574809,178.0,303.057408508,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,311.065612674,184.0,309.059417292,Right,10,1,10,11.0,176.0,301.067790839
11,188.0,313.055196747,192.0,317.067630906,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,325.059253859,198.0,323.069638639,Left,11,1,11,12.0,190.0,315.061394928
12,202.0,327.065471989,206.0,331.061233946,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,339.052860049,212.0,337.063271776,Right,12,1,12,13.0,204.0,329.055030865
13,216.0,341.059100576,220.0,345.054868832,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,353.063133541,226.0,351.056911912,NearRight,13,1,13,14.0,218.0,343.065306107
14,236.0,361.05470645,240.0,365.067137809,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,373.058917896,246.0,371.077808508,Left,14,1,14,15.0,238.0,363.060901482
15,256.0,381.066995375,260.0,385.062797227,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,395.060587566,268.0,393.054389734,NearLeft,15,1,15,16.0,258.0,383.056579798
16,272.0,397.066817244,276.0,401.062628895,,None,409.054219302,282.0,407.064595333,Right,16,1,16,17.0,274.0,399.056435263
17,292.0,417.062455314,296.0,421.058271165,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,429.066452933,302.0,427.060249502,NearLeft,17,1,17,18.0,294.0,419.052039038
18,312.0,437.058116132,316.0,441.053892788,,None,451.068352178,324.0,449.062148747,Left,18,1,18,19.0,314.0,439.064305915
19,328.0,453.057918753,332.0,457.053730055,img/A/inside\sun_akrccmohqijaceco.png,Indoor,469.0579555,342.0,467.068172648,Left,19,1,19,20.0,330.0,455.064137233
20,350.0,475.059769354,354.0,479.055597104,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,489.05340739,362.0,487.063823317,NearLeft,20,1,20,21.0,352.0,477.066049777
21,366.0,491.059604872,370.0,495.05544277,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,505.053247107,378.0,503.063659184,Right,21,1,21,22.0,368.0,493.065798504
22,382.0,507.059445289,386.0,511.055283188,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,521.053084375,394.0,519.063519549,NearRight,22,1,22,23.0,384.0,509.065625622
23,398.0,523.059287456,402.0,527.055133404,,None,537.052923392,410.0,535.063337219,NearRight,23,1,23,24.0,400.0,525.065511535
