,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,572.22652252,10.0,576.222287276,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,586.220432126,18.0,584.213926328,Right,0,1,0,1.0,8.0,574.216100644
1,22.0,588.209774726,26.0,592.222134343,,None,602.220016721,34.0,600.213778994,NearLeft,1,1,1,2.0,24.0,590.21594701
2,42.0,608.222018505,46.0,612.217867953,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,620.209468159,52.0,618.219868337,Left,2,1,2,3.0,44.0,610.211633025
3,62.0,628.217717469,66.0,632.213515122,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,640.221723837,72.0,638.215506058,Left,3,1,3,4.0,64.0,630.223930349
4,76.0,642.211342207,80.0,646.223792814,,None,658.211156027,90.0,656.221562505,NearRight,4,1,4,5.0,78.0,644.217568035
5,100.0,666.219430184,104.0,670.21520579,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,680.213056672,112.0,678.223465949,Right,5,1,5,6.0,102.0,668.225604569
6,116.0,682.219258353,120.0,686.215062306,,None,694.223301117,126.0,692.21706514,Left,6,1,6,7.0,118.0,684.225418389
7,130.0,696.212903038,134.0,700.22530955,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,710.223198928,142.0,708.216911856,Left,7,1,7,8.0,132.0,698.219095971
8,152.0,718.214730891,156.0,722.210564591,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,730.218803052,162.0,728.212597871,NearLeft,8,1,8,9.0,154.0,720.220903526
9,166.0,732.225012782,170.0,736.220824434,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,744.212452287,176.0,742.222839167,NearRight,9,1,9,10.0,168.0,734.214615754
10,180.0,746.218646969,184.0,750.214423974,,None,760.212249309,192.0,758.222684833,Right,10,1,10,11.0,182.0,748.224841651
11,202.0,768.220496869,206.0,772.21631692,,None,780.224549082,212.0,778.218368399,NearLeft,11,1,11,12.0,204.0,770.210070444
12,216.0,782.214138755,220.0,786.209978404,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,794.218885993,226.0,792.213923878,NearRight,12,1,12,13.0,218.0,784.220346736
13,230.0,796.225069476,234.0,800.220839482,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,810.218048883,242.0,808.211818155,NearLeft,13,1,13,14.0,232.0,798.215833272
14,250.0,816.220049268,254.0,820.215893116,,None,828.22410568,260.0,826.217897,NearRight,14,1,14,15.0,252.0,818.209663788
15,264.0,830.213701652,268.0,834.209521003,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,842.21780041,274.0,840.21177196,NearLeft,15,1,15,16.0,266.0,832.221534857
16,278.0,844.224328606,282.0,848.219806044,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,856.228044155,288.0,854.221827076,Left,16,1,16,17.0,280.0,846.21353472
17,292.0,858.217587983,296.0,862.213395085,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,870.221675892,302.0,868.215377272,NearLeft,17,1,17,18.0,294.0,860.223843209
18,306.0,872.227901721,310.0,876.223702524,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,884.215996705,316.0,882.226346139,NearRight,18,1,18,19.0,308.0,874.217437149
19,324.0,890.217300664,328.0,894.213104967,,None,904.210928551,336.0,902.22132418,Left,19,1,19,20.0,326.0,892.223520893
20,344.0,910.212947134,348.0,914.225385842,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,922.217014745,354.0,920.21075952,Right,20,1,20,21.0,346.0,912.219130267
21,360.0,926.212810648,364.0,930.22549538,,None,938.216852013,370.0,936.210619535,Right,21,1,21,22.0,362.0,928.218980133
22,378.0,944.218848547,382.0,948.214697295,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,956.223571288,388.0,954.217343709,Right,22,1,22,23.0,380.0,946.225069476
23,396.0,962.22559372,400.0,966.222139242,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,978.224773758,410.0,976.218554929,NearRight,23,1,23,24.0,398.0,964.215374472
