,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,107.767500825,10.0,111.762563907,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,119.754160614,16.0,117.764548193,Left,0,1,0,1.0,8.0,109.758615633
1,24.0,125.756243239,28.0,129.754232356,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,137.76133309,34.0,135.754827642,Right,1,1,1,2.0,26.0,127.762379477
2,38.0,139.767319195,42.0,143.763352372,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,151.75382535,48.0,149.764232528,Left,2,1,2,3.0,40.0,141.756181996
3,54.0,155.766279457,58.0,159.762094258,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,169.759892996,66.0,167.753680466,NearLeft,3,1,3,4.0,56.0,157.75586773
4,70.0,171.766113925,74.0,175.761944124,,None,183.753512134,80.0,181.763987204,Left,4,1,4,5.0,72.0,173.755709897
5,84.0,185.759745661,88.0,189.75558321,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,197.763790525,94.0,195.757557347,NearRight,5,1,5,6.0,86.0,187.765943843
6,98.0,199.753382648,102.0,203.765803508,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,211.757953855,108.0,209.751180335,Right,6,1,6,7.0,100.0,201.759567881
7,116.0,217.759434195,120.0,221.756692591,img/B/inside\sun_abaergayifsgacxt.png,Indoor,229.764325618,126.0,227.757268629,NearRight,7,1,7,8.0,118.0,219.76810836
8,136.0,237.755117761,140.0,241.750906665,,None,251.765341558,148.0,249.759085283,Left,8,1,8,9.0,138.0,239.761313142
9,158.0,259.757011406,162.0,263.752766014,,None,271.761045771,168.0,269.75484619,NearRight,9,1,9,10.0,160.0,261.763202589
10,172.0,273.75058155,176.0,277.763070303,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,285.754647761,182.0,283.765144529,NearRight,10,1,10,11.0,174.0,275.756764333
11,190.0,291.756619449,194.0,295.753294107,,None,303.762071511,200.0,301.754489228,Right,11,1,11,12.0,192.0,293.763521404
12,204.0,305.750294931,208.0,309.762773185,,None,317.75577429,214.0,315.764747322,NearRight,12,1,12,13.0,206.0,307.756477364
13,218.0,319.760535176,222.0,323.756343328,,None,331.76457829,228.0,329.758319565,NearLeft,13,1,13,14.0,220.0,321.750130098
14,234.0,335.760394142,238.0,339.756199494,,None,349.754045476,246.0,347.76439386,Right,14,1,14,15.0,236.0,337.749965616
15,250.0,351.760248557,254.0,355.756027662,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,367.760078126,264.0,365.775159399,Right,15,1,15,16.0,252.0,353.749807083
16,270.0,371.755849882,274.0,375.751687431,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,385.767032226,282.0,383.759914693,Right,16,1,16,17.0,272.0,373.76207746
17,286.0,387.755708847,290.0,391.751552345,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,401.76597324,298.0,399.759764209,NearLeft,17,1,17,18.0,288.0,389.761925226
18,304.0,405.76179469,308.0,409.757580795,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,419.756492412,316.0,417.766466687,NearLeft,18,1,18,19.0,306.0,407.767980623
19,326.0,427.764308119,330.0,431.765906047,,None,439.751072197,336.0,437.761471675,NearLeft,19,1,19,20.0,328.0,429.753994732
20,340.0,441.757297675,344.0,445.753115627,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,453.761279546,350.0,451.755093963,NearLeft,20,1,20,21.0,342.0,443.763491308
21,354.0,455.750926963,358.0,459.763344673,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,469.761176657,366.0,467.75494208,NearRight,21,1,21,22.0,356.0,457.757117445
22,370.0,471.750779978,374.0,475.76319454,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,487.750616196,384.0,485.761007275,Left,22,1,22,23.0,372.0,473.756970461
23,394.0,495.779060078,398.0,499.754648461,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,507.763580898,404.0,505.760818646,Left,23,1,23,24.0,396.0,497.765146979
