,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,747.750477611,10.0,751.746266515,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,759.737857272,16.0,757.7482571,NearRight,0,1,0,1.0,8.0,749.740033687
1,20.0,761.744083801,24.0,765.739888803,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,773.749665699,30.0,771.741857691,NearRight,1,1,1,2.0,22.0,763.750273233
2,34.0,775.737712038,38.0,779.750138498,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,787.741706857,44.0,785.752130483,NearLeft,2,1,2,3.0,36.0,777.74390147
3,48.0,789.747957883,52.0,793.743768485,,None,801.751981049,58.0,799.745769569,NearRight,3,1,3,4.0,50.0,791.737546506
4,62.0,803.741579471,66.0,807.73741562,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,815.745637283,72.0,813.739416004,Left,4,1,4,5.0,64.0,805.747778002
5,82.0,823.753844948,86.0,827.749663949,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,835.741257855,92.0,833.751669582,NearLeft,5,1,5,6.0,84.0,825.74343602
6,98.0,839.753686765,102.0,843.749514165,img/B/inside\sun_abaergayifsgacxt.png,Indoor,855.736934072,112.0,853.747297854,NearRight,6,1,6,7.0,100.0,841.743280987
7,118.0,859.749352482,122.0,863.745165534,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,875.749194649,132.0,873.74297687,Right,7,1,7,8.0,120.0,861.738905409
8,138.0,879.745000002,142.0,883.740813753,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,891.749037866,148.0,889.742831286,Right,8,1,8,9.0,140.0,881.751205183
9,158.0,899.74066222,162.0,903.753071531,,None,911.745378311,168.0,909.741019531,NearLeft,9,1,9,10.0,160.0,901.746807907
10,174.0,915.741142018,178.0,919.753581076,,None,927.74455135,184.0,925.739247672,Right,10,1,10,11.0,176.0,917.747371346
11,190.0,931.740346904,194.0,935.752814309,,None,943.744409265,200.0,941.738139342,NearLeft,11,1,11,12.0,192.0,933.746554184
12,206.0,947.74019467,210.0,951.75261833,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,959.744259831,216.0,957.738021754,Left,12,1,12,13.0,208.0,949.746366954
13,226.0,967.752468196,230.0,971.748310995,,None,979.739873755,236.0,977.75029668,Left,13,1,13,14.0,228.0,969.742080267
14,240.0,981.746101683,244.0,985.741937832,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,995.739722221,252.0,993.750139897,NearLeft,14,1,14,15.0,242.0,983.752309313
15,256.0,997.745949449,260.0,1001.7417828,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1011.73957069,268.0,1009.74999816,Left,15,1,15,16.0,258.0,999.75215358
16,272.0,1013.74580456,276.0,1017.74163406,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1027.73944995,284.0,1025.74983613,Right,16,1,16,17.0,274.0,1015.7520024
17,288.0,1029.74564358,292.0,1033.74148113,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1043.73929352,300.0,1041.74969195,NearRight,17,1,17,18.0,290.0,1031.75185121
18,310.0,1051.74753513,314.0,1055.74334853,,None,1063.75155339,320.0,1061.74532337,NearRight,18,1,18,19.0,312.0,1053.73708736
19,328.0,1069.75358143,332.0,1073.74941478,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,1083.74722891,340.0,1081.74100413,Right,19,1,19,20.0,330.0,1071.74317635
20,344.0,1085.73681963,348.0,1089.74925694,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,1099.74775455,356.0,1097.74267835,NearLeft,20,1,20,21.0,346.0,1087.74303146
21,366.0,1107.73972432,370.0,1111.75181657,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,1119.74333803,376.0,1117.7537802,Left,21,1,21,22.0,368.0,1109.74707808
22,380.0,1121.74894268,384.0,1125.74473473,,None,1133.75297599,390.0,1131.74678796,Left,22,1,22,23.0,382.0,1123.73851625
23,394.0,1135.7431571,398.0,1139.73837697,,None,1149.75281921,406.0,1147.74661158,Right,23,1,23,24.0,396.0,1137.74874425
