,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,146.769843122,10.0,150.765615928,,None,158.77384774,16.0,156.767612463,Right,0,1,0,1.0,8.0,148.759370502
1,24.0,164.759304359,28.0,168.771666426,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,180.775700441,38.0,178.76949036,NearRight,1,1,1,2.0,26.0,166.765437798
2,42.0,182.765296413,46.0,186.761779292,,None,196.775544707,54.0,194.769331478,NearRight,2,1,2,3.0,44.0,184.771495994
3,62.0,202.760956881,66.0,206.778220869,,None,214.764970598,72.0,212.777531793,Left,3,1,3,4.0,64.0,204.767145263
4,76.0,216.772540282,80.0,220.767004928,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,228.776049003,86.0,226.769018611,NearRight,4,1,4,5.0,78.0,218.760765101
5,90.0,230.764818014,94.0,234.760642965,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,244.775063859,102.0,242.768864628,Right,5,1,5,6.0,92.0,232.771020046
6,112.0,252.766691712,116.0,256.762509663,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,268.766514631,126.0,266.77690991,Right,6,1,6,7.0,114.0,254.772901443
7,130.0,270.77273591,134.0,274.768548962,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,282.760155817,140.0,280.770552146,Right,7,1,7,8.0,132.0,272.762334332
8,144.0,284.766365547,148.0,288.762195397,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,296.770412861,154.0,294.764166735,NearRight,8,1,8,9.0,146.0,286.77255848
9,158.0,298.759995534,162.0,302.772419545,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,310.764046348,168.0,308.774421679,Left,9,1,9,10.0,160.0,300.766189516
10,174.0,314.759834202,178.0,318.772270111,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,326.763869967,184.0,324.774261046,NearLeft,10,1,10,11.0,176.0,316.766027484
11,190.0,330.759651172,194.0,334.772136075,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,344.769929563,202.0,342.763695685,Left,11,1,11,12.0,192.0,332.7658756
12,206.0,346.759500338,210.0,350.771945696,,None,358.7635592,216.0,356.77394818,Right,12,1,12,13.0,208.0,348.765718467
13,222.0,362.759339705,226.0,366.783004503,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,374.763396468,232.0,372.773787197,NearLeft,13,1,13,14.0,224.0,364.765549436
14,242.0,382.771638429,246.0,386.767443431,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,394.759044337,252.0,392.769442766,NearLeft,14,1,14,15.0,244.0,384.761227751
15,260.0,400.761084967,264.0,404.77348273,,None,412.765090285,270.0,410.775488714,NearLeft,15,1,15,16.0,262.0,402.76726775
16,274.0,414.771314014,278.0,418.767128465,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,426.776019956,284.0,424.769749683,NearRight,16,1,16,17.0,276.0,416.760909286
17,288.0,428.76653073,292.0,432.761646656,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,440.771523991,298.0,438.762749737,Left,17,1,17,18.0,290.0,430.771799061
18,302.0,442.775860723,306.0,446.773985976,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,456.768806884,314.0,454.762582805,NearLeft,18,1,18,19.0,304.0,444.764760621
19,324.0,464.760492831,328.0,468.772859447,,None,478.770682332,336.0,476.764437605,Left,19,1,19,20.0,326.0,466.766634319
20,340.0,480.760286353,344.0,484.772714563,,None,492.764294471,350.0,490.774735945,NearLeft,20,1,20,21.0,342.0,482.766475436
21,356.0,496.760105073,360.0,500.772538182,,None,510.770379265,368.0,508.764140487,NearRight,21,1,21,22.0,358.0,498.766329151
22,376.0,516.772376499,380.0,520.768136706,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,530.766026784,388.0,528.759753361,Left,22,1,22,23.0,378.0,518.778562432
23,394.0,534.761821638,398.0,538.774247047,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,546.765868951,404.0,544.759595878,Right,23,1,23,24.0,396.0,536.76986902
