,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1055.63827495,10.0,1059.63416462,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,1071.63820495,20.0,1069.63195531,NearRight,0,1,0,1.0,8.0,1057.64449065
1,24.0,1073.64442205,28.0,1077.64023124,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,1087.63812166,36.0,1085.63191086,Right,1,1,1,2.0,26.0,1075.63404669
2,40.0,1089.64434436,44.0,1093.64015985,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1101.63179292,50.0,1099.64213994,Left,2,1,2,3.0,42.0,1091.63397215
3,54.0,1103.63803067,58.0,1107.6338794,,None,1115.64212489,64.0,1113.6358756,Left,3,1,3,4.0,56.0,1105.64423867
4,74.0,1123.63374747,78.0,1127.62958815,img/A/inside\sun_akrccmohqijaceco.png,Indoor,1135.63786304,84.0,1133.63164384,NearLeft,4,1,4,5.0,76.0,1125.64000832
5,88.0,1137.64408119,92.0,1141.63988443,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1149.63156125,98.0,1147.64193031,Right,5,1,5,6.0,90.0,1139.63366488
6,104.0,1153.6439895,108.0,1157.63979659,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1167.63770836,116.0,1165.63145486,Left,6,1,6,7.0,106.0,1155.63358544
7,120.0,1169.64392651,124.0,1173.63974934,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,1185.64383412,134.0,1183.63760512,Left,7,1,7,8.0,122.0,1171.63350144
8,142.0,1191.64586355,146.0,1195.64169444,,None,1203.63334291,152.0,1201.64373543,Right,8,1,8,9.0,144.0,1193.63546439
9,160.0,1209.63540595,164.0,1213.63123018,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1221.63949807,170.0,1219.63325752,NearLeft,9,1,9,10.0,162.0,1211.6415926
10,178.0,1227.64152051,182.0,1231.63737484,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,1241.63521801,190.0,1239.64561263,NearRight,10,1,10,11.0,180.0,1229.63117349
11,200.0,1249.64350305,204.0,1253.63933639,,None,1261.63099011,210.0,1259.64133713,NearRight,11,1,11,12.0,202.0,1251.63308569
12,214.0,1263.63720336,218.0,1267.63300765,,None,1275.64126573,224.0,1273.63505668,NearRight,12,1,12,13.0,216.0,1265.64341101
13,232.0,1281.64333297,236.0,1285.63918135,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,1295.63703748,244.0,1293.63079903,Left,13,1,13,14.0,234.0,1283.63292155
14,248.0,1297.64324863,252.0,1301.63909491,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1309.63074338,258.0,1307.64110685,NearLeft,14,1,14,15.0,250.0,1299.63284771
15,262.0,1311.63697203,266.0,1315.63276302,,None,1323.64103511,272.0,1321.63480156,Left,15,1,15,16.0,264.0,1313.64315694
16,276.0,1325.63066394,280.0,1329.64310164,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1337.63473542,286.0,1335.64512058,Right,16,1,16,17.0,278.0,1327.63686844
17,294.0,1343.63680125,298.0,1347.63259854,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1357.63049666,306.0,1355.64085348,NearRight,17,1,17,18.0,296.0,1345.64304495
18,310.0,1359.63672741,314.0,1363.63260029,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,1371.64076564,320.0,1369.63455133,Right,18,1,18,19.0,312.0,1361.64292211
19,324.0,1373.63043086,328.0,1377.64284932,,None,1387.64069634,336.0,1385.63446629,Right,19,1,19,20.0,326.0,1375.63662802
20,346.0,1395.63235496,350.0,1399.64480421,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,1407.63646423,356.0,1405.63024993,NearRight,20,1,20,21.0,348.0,1397.63857836
21,360.0,1409.64267364,364.0,1413.63850627,,None,1421.63017539,370.0,1419.64055041,NearLeft,21,1,21,22.0,362.0,1411.63226957
22,374.0,1423.63636974,378.0,1427.63219433,,None,1435.64046887,384.0,1433.63422622,NearLeft,22,1,22,23.0,376.0,1425.64260014
23,392.0,1441.64251195,396.0,1445.63833059,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1455.63621681,404.0,1453.62998746,NearLeft,23,1,23,24.0,394.0,1443.63212189
