,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1049.4038379,10.0,1053.3996569,,None,1061.40789641,16.0,1059.40169123,Left,0,1,0,1.0,8.0,1051.41002943
1,26.0,1069.41611737,30.0,1073.41193672,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1081.40352188,36.0,1079.41394236,NearLeft,1,1,1,2.0,28.0,1071.40572524
2,40.0,1083.40977536,44.0,1087.40557861,,None,1095.41380237,50.0,1093.40759789,NearLeft,2,1,2,3.0,42.0,1085.41595779
3,54.0,1097.40338155,58.0,1101.4158304,,None,1113.40322301,68.0,1111.41365364,NearRight,3,1,3,4.0,56.0,1099.40958603
4,74.0,1117.41567012,78.0,1121.41152797,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1131.40929556,86.0,1129.40306833,NearLeft,4,1,4,5.0,76.0,1119.40527694
5,92.0,1135.40512856,96.0,1139.40091081,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1147.40918007,102.0,1145.40292519,NearRight,5,1,5,6.0,94.0,1137.41133549
6,108.0,1151.40497877,112.0,1155.40076663,,None,1163.40898969,118.0,1161.40279571,Right,6,1,6,7.0,110.0,1153.41119375
7,124.0,1167.40483144,128.0,1171.40062244,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1179.40884971,134.0,1177.40263718,Right,7,1,7,8.0,126.0,1169.41103522
8,142.0,1185.41090853,146.0,1189.40672298,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1197.4149079,152.0,1195.40868837,Left,8,1,8,9.0,144.0,1187.40046496
9,156.0,1199.40453082,160.0,1203.40032323,,None,1211.40860018,166.0,1209.40233901,Left,9,1,9,10.0,158.0,1201.4107444
10,170.0,1213.41475497,174.0,1217.41059777,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,1227.4083972,182.0,1225.40219587,Left,10,1,10,11.0,172.0,1215.40438454
11,186.0,1229.41461043,190.0,1233.41044938,,None,1241.40204889,196.0,1239.41247007,NearLeft,11,1,11,12.0,188.0,1231.40423195
12,200.0,1243.40826317,204.0,1247.40409512,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1255.41232553,210.0,1253.40608955,NearRight,12,1,12,13.0,202.0,1245.41447255
13,218.0,1261.41431822,222.0,1265.41015262,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1273.40175352,228.0,1271.412167,NearRight,13,1,13,14.0,220.0,1263.40394113
14,238.0,1281.41001053,242.0,1285.40586593,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,1295.40365417,250.0,1293.41402775,Right,14,1,14,15.0,240.0,1283.41619611
15,254.0,1297.40986145,258.0,1301.4056521,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1309.41386571,264.0,1307.40765633,Left,15,1,15,16.0,256.0,1299.41604633
16,268.0,1311.40348478,272.0,1315.41591264,,None,1323.40751985,278.0,1321.40130907,Right,16,1,16,17.0,270.0,1313.41176594
17,282.0,1325.41374638,286.0,1329.40955908,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1339.40736937,294.0,1337.40115928,NearRight,17,1,17,18.0,284.0,1327.4033595
18,298.0,1341.41360394,302.0,1345.40941594,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1355.40722378,310.0,1353.40101335,NearLeft,18,1,18,19.0,300.0,1343.40321286
19,320.0,1363.41549864,324.0,1367.41128579,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,1375.40291925,330.0,1373.41330053,NearLeft,19,1,19,20.0,322.0,1365.40505157
20,336.0,1379.41532856,340.0,1383.41114056,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,1393.40897744,348.0,1391.40275021,Right,20,1,20,21.0,338.0,1381.40491298
21,354.0,1397.40476845,358.0,1401.40058185,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,1411.41504789,366.0,1409.40882556,Right,21,1,21,22.0,356.0,1399.41099077
22,370.0,1413.40462496,374.0,1417.40043416,,None,1429.40447203,384.0,1427.4148897,NearRight,22,1,22,23.0,372.0,1415.41084729
23,394.0,1437.41269754,398.0,1441.40854979,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,1449.40014509,404.0,1447.43239307,Left,23,1,23,24.0,396.0,1439.40341899
