,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,106.987712125,10.0,110.983541625,,None,122.98757144,20.0,120.981345962,Right,0,1,0,1.0,8.0,108.977308797
1,30.0,130.979204543,34.0,134.991590407,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,142.983261305,40.0,140.99359989,NearRight,1,1,1,2.0,32.0,132.985390126
2,46.0,146.979011714,50.0,150.991446572,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,158.983042229,56.0,156.993448357,Right,2,1,2,3.0,48.0,148.985203596
3,60.0,160.989281006,64.0,164.98507551,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,172.993308372,70.0,170.987095492,Right,3,1,3,4.0,62.0,162.97886018
4,78.0,178.978699897,82.0,182.991124607,,None,190.982737762,88.0,188.993145289,Right,4,1,4,5.0,80.0,180.986499156
5,92.0,192.988978289,96.0,196.984761244,,None,206.982582029,104.0,204.992995505,Left,5,1,5,6.0,94.0,194.978545564
6,110.0,210.978400679,114.0,214.99082154,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,222.982436794,120.0,220.992845722,NearLeft,6,1,6,7.0,112.0,212.984926426
7,124.0,224.988659473,128.0,228.984461676,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,236.992700487,134.0,234.986497406,Right,7,1,7,8.0,126.0,226.978248096
8,138.0,238.982301709,142.0,242.978094463,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,250.986348322,148.0,248.980135092,Left,8,1,8,9.0,140.0,240.98850514
9,152.0,252.992552453,156.0,256.989351698,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,264.980022055,162.0,262.990364489,Left,9,1,9,10.0,154.0,254.982130577
10,168.0,268.99239427,172.0,272.988215721,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,280.979844624,178.0,278.99101052,NearRight,10,1,10,11.0,170.0,270.981992342
11,182.0,282.986050504,186.0,286.981839759,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,296.979651795,194.0,294.99007472,NearLeft,11,1,11,12.0,184.0,284.992242037
12,198.0,298.985893021,202.0,302.981689625,,None,310.989919337,208.0,308.983703658,NearLeft,12,1,12,13.0,200.0,300.992090853
13,218.0,318.981539491,222.0,322.977354642,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,330.985612702,228.0,328.979390023,NearLeft,13,1,13,14.0,220.0,320.988198223
14,238.0,338.993828766,242.0,342.98961977,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,352.98748185,250.0,350.981238173,NearLeft,14,1,14,15.0,240.0,340.983431737
15,258.0,358.989487484,262.0,362.985314884,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,372.983158416,270.0,371.001984986,Left,15,1,15,16.0,260.0,360.979099554
16,274.0,374.989384245,278.0,378.985170699,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,388.982980636,286.0,386.993386063,Right,16,1,16,17.0,276.0,376.978946971
17,290.0,390.989190716,294.0,394.985030364,,None,402.993226131,300.0,400.9870164,NearRight,17,1,17,18.0,292.0,392.978799986
18,304.0,404.982809854,308.0,408.978639704,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,416.986872566,314.0,414.980634839,NearRight,18,1,18,19.0,306.0,406.989023784
19,322.0,422.988879249,326.0,426.984710849,,None,434.994260269,332.0,432.986815172,Left,19,1,19,20.0,324.0,424.978499719
20,338.0,438.988792809,342.0,442.984561415,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,454.988603129,352.0,452.982360152,NearRight,20,1,20,21.0,340.0,440.9948972
21,362.0,462.980204735,366.0,466.992644843,,None,474.984270596,372.0,472.994723269,NearRight,21,1,21,22.0,364.0,464.986441762
22,376.0,476.990461079,380.0,480.986298628,,None,490.984122562,388.0,488.998659295,NearLeft,22,1,22,23.0,378.0,478.980045852
23,392.0,492.990334392,396.0,496.986109648,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,506.983973128,404.0,504.998738036,Left,23,1,23,24.0,394.0,494.979898518
