,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,600.458996147,10.0,604.469572707,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,614.467398741,18.0,612.462508718,Right,0,1,0,1.0,8.0,602.463403922
1,22.0,616.457650192,26.0,620.469387577,,None,630.46740679,34.0,628.46054683,NearLeft,1,1,1,2.0,24.0,618.465249273
2,42.0,636.468592112,46.0,640.464381016,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,648.456013769,52.0,646.466415347,Left,2,1,2,3.0,44.0,638.458147489
3,62.0,656.464225283,66.0,660.460063882,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,668.468280996,72.0,666.462074065,Left,3,1,3,4.0,64.0,658.470434664
4,76.0,670.457875568,80.0,674.453735165,,None,686.457710736,90.0,684.468122463,NearRight,4,1,4,5.0,78.0,672.464056601
5,100.0,694.465963196,104.0,698.461788846,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,708.45961978,112.0,706.469984962,Right,5,1,5,6.0,102.0,696.455559168
6,116.0,710.465808513,120.0,714.461625064,,None,722.469846727,126.0,720.463656945,Left,6,1,6,7.0,118.0,712.455387686
7,130.0,724.459490644,134.0,728.455271849,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,738.469694143,142.0,736.463483013,Left,7,1,7,8.0,132.0,726.46565103
8,152.0,746.461316047,156.0,750.45711195,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,758.465354961,162.0,756.459133682,NearLeft,8,1,8,9.0,154.0,748.467529977
9,166.0,760.454923287,170.0,764.467373544,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,772.458990198,176.0,770.469342431,NearRight,9,1,9,10.0,168.0,762.461160664
10,180.0,774.465198178,184.0,778.461017879,,None,788.458848113,192.0,786.469218895,Right,10,1,10,11.0,182.0,776.454755305
11,202.0,796.467068027,206.0,800.462849932,,None,808.454494233,212.0,806.464886362,NearLeft,11,1,11,12.0,204.0,798.456672048
12,216.0,810.460695564,220.0,814.456535563,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,822.464741478,226.0,820.458519149,NearRight,12,1,12,13.0,218.0,812.466892696
13,230.0,824.45433395,234.0,828.46675586,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,838.464589944,242.0,836.458383013,NearLeft,13,1,13,14.0,232.0,826.460535281
14,250.0,844.466626374,254.0,848.462415978,,None,856.454041732,260.0,854.464414963,NearRight,14,1,14,15.0,252.0,846.456166352
15,264.0,858.460250062,268.0,862.456064863,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,870.464296326,274.0,868.458084146,NearLeft,15,1,15,16.0,266.0,860.466445444
16,278.0,872.453886348,282.0,876.466300909,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,884.457938911,288.0,882.46833594,Left,16,1,16,17.0,280.0,874.46008173
17,292.0,886.464132193,296.0,890.459944195,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,898.468169708,302.0,896.46194178,NearLeft,17,1,17,18.0,294.0,888.453704718
18,306.0,900.457788428,310.0,904.453557734,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,912.461802495,316.0,910.455566517,NearRight,18,1,18,19.0,308.0,902.46397611
19,324.0,918.463840675,328.0,922.459629579,,None,932.457506358,336.0,930.467860691,Left,19,1,19,20.0,326.0,920.453422998
20,344.0,938.45952529,348.0,942.455295296,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,950.463526409,354.0,948.457336276,Right,20,1,20,21.0,346.0,940.465771417
21,360.0,954.459335261,364.0,958.45516546,,None,966.463373825,370.0,964.457163045,Right,21,1,21,22.0,362.0,956.465538692
22,378.0,972.465398007,382.0,976.461169063,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,984.469475417,388.0,982.463226491,Right,22,1,22,23.0,380.0,974.454956533
23,396.0,990.455851386,400.0,994.467328049,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,1006.45467551,410.0,1004.46508164,NearRight,23,1,23,24.0,398.0,992.461147715
