,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,125.556086526,10.0,129.551853383,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,137.560110042,16.0,135.553832069,NearRight,0,1,0,1.0,8.0,127.545617755
1,20.0,139.549679417,24.0,143.545447673,,None,153.559914063,32.0,151.553671437,NearRight,1,1,1,2.0,22.0,141.555846102
2,36.0,155.549525784,40.0,159.545314688,,None,169.559745381,48.0,167.553495056,Right,2,1,2,3.0,38.0,157.555808306
3,54.0,173.555570682,58.0,177.551385133,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,185.559579849,64.0,183.55336312,NearRight,3,1,3,4.0,56.0,175.545143556
4,68.0,187.549217467,72.0,191.545038568,,None,201.559393669,80.0,199.553371519,NearLeft,4,1,4,5.0,70.0,189.555424747
5,90.0,209.551174456,94.0,213.546847872,,None,221.555101032,100.0,219.548852456,NearLeft,5,1,5,6.0,92.0,211.55725785
6,110.0,229.54668339,114.0,233.559119649,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,241.550740153,120.0,239.561127032,NearLeft,6,1,6,7.0,112.0,231.55289837
7,128.0,247.552790581,132.0,251.548593484,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,259.556808148,138.0,257.550625015,Left,7,1,7,8.0,130.0,249.558964966
8,142.0,261.546400271,146.0,265.558802583,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,273.550611367,152.0,271.560816966,NearLeft,8,1,8,9.0,144.0,263.552564856
9,156.0,275.556647865,160.0,279.552445519,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,291.556486183,170.0,289.550263854,Right,9,1,9,10.0,158.0,277.546236138
10,174.0,293.546066757,178.0,297.558536262,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,307.557034224,186.0,305.550706206,Right,10,1,10,11.0,176.0,295.552262138
11,194.0,313.55902061,198.0,317.555485991,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,325.545771739,204.0,323.556348648,NearRight,11,1,11,12.0,196.0,315.547948504
12,208.0,327.552015065,212.0,331.547807819,,None,341.545615305,220.0,339.556010934,Left,12,1,12,13.0,210.0,329.558169501
13,230.0,349.553843618,234.0,353.549659819,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,363.547466956,242.0,361.557844386,Left,13,1,13,14.0,232.0,351.560054748
14,246.0,365.553688585,250.0,369.549479589,,None,377.557760395,256.0,375.551500971,Left,14,1,14,15.0,248.0,367.559908114
15,260.0,379.54733257,264.0,383.559740132,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,391.554404257,270.0,389.562394596,NearLeft,15,1,15,16.0,262.0,381.553526202
16,274.0,393.558220946,278.0,397.554394459,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,407.551201753,286.0,405.561714619,Left,16,1,16,17.0,276.0,395.547168088
17,294.0,413.553247632,298.0,417.549018688,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,425.557248751,304.0,423.551000874,Right,17,1,17,18.0,296.0,415.559419217
18,312.0,431.559268733,316.0,435.555092633,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,443.546711737,322.0,441.557080419,NearRight,18,1,18,19.0,314.0,433.548845807
19,326.0,445.552914468,330.0,449.54872612,,None,457.556991178,336.0,455.550697107,Right,19,1,19,20.0,328.0,447.559142046
20,342.0,461.552810879,346.0,465.548527691,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,473.557419882,352.0,471.550974627,Right,20,1,20,21.0,344.0,463.559003111
21,356.0,475.54640412,360.0,479.560520898,,None,491.546265185,370.0,489.556616719,NearRight,21,1,21,22.0,358.0,477.553342122
22,380.0,499.5544725,384.0,503.550279952,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,511.558489017,390.0,509.552261439,NearLeft,22,1,22,23.0,382.0,501.560585291
23,394.0,513.548096188,398.0,517.543882292,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,525.5521512,404.0,523.545947419,Left,23,1,23,24.0,396.0,515.554294719
