,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1211.80464687,10.0,1215.80049002,,None,1223.80874143,16.0,1221.80244806,Left,0,1,0,1.0,8.0,1213.81084995
1,26.0,1231.80033848,30.0,1235.8127429,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1243.80433925,36.0,1241.79810922,NearLeft,1,1,1,2.0,28.0,1233.80654191
2,40.0,1245.81059028,44.0,1249.80638058,,None,1257.79798989,50.0,1255.80838587,NearLeft,2,1,2,3.0,42.0,1247.80018065
3,54.0,1259.80418352,58.0,1263.80004137,,None,1275.80403408,68.0,1273.81443776,NearRight,3,1,3,4.0,56.0,1261.810409
4,74.0,1279.79986463,78.0,1283.81226975,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1293.81010453,86.0,1291.80388675,NearLeft,4,1,4,5.0,76.0,1281.80606177
5,92.0,1297.80592493,96.0,1301.80169319,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,1309.8099348,102.0,1307.80373312,NearRight,5,1,5,6.0,94.0,1299.81212031
6,108.0,1313.80579964,112.0,1317.80154935,,None,1325.80980951,118.0,1323.80355499,Right,6,1,6,7.0,110.0,1315.81196353
7,124.0,1329.80563166,128.0,1333.80142232,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1341.80966743,134.0,1339.8034486,Right,7,1,7,8.0,126.0,1331.81180745
8,142.0,1347.81167621,146.0,1351.80750921,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1359.79912481,152.0,1357.8094795,Left,8,1,8,9.0,144.0,1349.80124944
9,156.0,1361.8053279,160.0,1365.8010951,,None,1373.80935596,166.0,1371.80313538,Left,9,1,9,10.0,158.0,1363.81151348
10,170.0,1375.79897433,174.0,1379.81138399,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1389.80917258,182.0,1387.80419157,Left,10,1,10,11.0,172.0,1377.80515781
11,186.0,1391.79882385,190.0,1395.81121951,,None,1403.80284561,196.0,1401.81322234,NearLeft,11,1,11,12.0,188.0,1393.80500803
12,200.0,1405.80905009,204.0,1409.80487294,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1417.81307641,210.0,1415.80688698,NearRight,12,1,12,13.0,202.0,1407.79864502
13,218.0,1423.79851028,222.0,1427.81091644,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1435.80249075,228.0,1433.81291298,NearRight,13,1,13,14.0,220.0,1425.80472666
14,238.0,1443.81075301,242.0,1447.80657726,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1457.8043914,250.0,1455.79814002,Right,14,1,14,15.0,240.0,1445.80031224
15,254.0,1459.81061513,258.0,1463.80643028,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1471.79937889,264.0,1469.80842366,Left,15,1,15,16.0,256.0,1461.80018485
16,268.0,1473.80427906,272.0,1477.80005431,,None,1485.80830257,278.0,1483.80204245,Right,16,1,16,17.0,270.0,1475.81046149
17,282.0,1487.7978982,286.0,1491.81031556,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,1501.80878867,294.0,1499.80438965,NearRight,17,1,17,18.0,284.0,1489.80410618
18,298.0,1503.79772427,302.0,1507.81419944,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,1517.80800091,310.0,1515.80176913,NearLeft,18,1,18,19.0,300.0,1505.80639178
19,320.0,1525.79957417,324.0,1529.81203037,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1537.80365963,330.0,1535.8140521,NearLeft,19,1,19,20.0,322.0,1527.8057475
20,336.0,1541.79945518,340.0,1545.81187044,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,1555.80970942,348.0,1553.80350144,Right,20,1,20,21.0,338.0,1543.80566911
21,354.0,1559.80550848,358.0,1563.80127813,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,1573.8164147,366.0,1571.80956804,Right,21,1,21,22.0,356.0,1561.81169896
22,370.0,1575.80696012,374.0,1579.80192871,,None,1591.80518301,384.0,1589.79897258,NearRight,22,1,22,23.0,372.0,1577.8122295
23,394.0,1599.81342672,398.0,1603.80924852,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1611.80083893,404.0,1609.81124086,Left,23,1,23,24.0,396.0,1601.80302549
